0.047164,0.072239,0.10478,0,0.12791,0.13358,0.1156,0,0.098881,0.088657,0.07403,0,0.058134,0.03903,0.023582,0,0.010746,0.0043284,0.0011194,0,0.00022388
0.047836,0.049254,0,0.10231,0,0.15754,0.1897,0,0.17164,0,0.13127,0.079925,0,0.047239,0,0.017463,0.0049254,0,0.00089552,0,0
0.22537,0.14067,0,0.11373,0,0.091269,0.075299,0,0.083433,0,0.08597,0.076343,0,0.05694,0,0.032313,0.014776,0,0.0036567,0,0.00022388
0.077537,0.14955,0,0.22276,0,0.22687,0.17485,0,0.096418,0,0.040373,0.009403,0,0.0020896,0,0.00014925,0,0,0,0,0
0.14269,0.14194,0,0.14612,0,0.1541,0.1356,0,0.10672,0,0.070149,0.047687,0,0.02694,0,0.016343,0.0082836,0,0.0028358,0,0.00059701
0.081045,0,0.18828,0,0,0.28351,0,0,0.24843,0,0,0.13552,0,0,0.052239,0,0,0.010224,0,0,0.00074627
0.17082,0,0.21813,0,0,0.19799,0,0.17216,0,0,0.12448,0,0.075522,0,0,0.032239,0,0.0073881,0,0,0.0012687
0.19575,0,0,0.27709,0,0,0.25201,0,0,0,0.1691,0,0,0.080821,0,0,0.023657,0,0,0,0.0015672
0.095821,0.078881,0.10015,0,0.11619,0.12687,0.12321,0,0.12127,0.092537,0.070896,0,0.038582,0.023134,0.0085075,0,0.0030597,0.0008209,7.4627e-05,0,0
0.42096,0,0,0,0,0.24403,0,0,0,0,0.20515,0,0,0,0,0.10269,0,0,0,0,0.027166
0.02194,0.015821,0.032015,0,0.074701,0.14463,0,0.18955,0.20463,0,0.15463,0.097761,0.044851,0,0.014104,0.004403,0,0.00089552,7.4627e-05,0,0
0.073657,0,0.14112,0,0.2147,0,0.23604,0,0.17724,0,0,0.10366,0,0.042239,0,0.0097015,0,0.0015672,0,0,7.4627e-05
0.053582,0,0.12664,0,0.20545,0.23007,0,0,0.18507,0,0.1194,0,0.056119,0,0.01903,0,0.0041791,0,0.00044776,0,0
0.13358,0,0.2544,0,0,0.2691,0,0,0.18784,0,0,0.10239,0,0,0.041791,0,0,0.010149,0,0,0.00074627
0.3809,0,0,0,0,0,0.35948,0,0,0,0,0,0,0.21231,0,0,0,0,0,0,0.047313
0.18284,0,0.17291,0,0.1597,0.15313,0,0,0.11925,0,0.086866,0,0.05806,0,0.035373,0,0.020746,0,0.0091045,0,0.0020149
0.045597,0.095,0,0.15022,0,0.17201,0.15522,0,0.13022,0,0.10179,0.073507,0,0.046866,0,0.022164,0.0065672,0,0.00074627,0,7.4627e-05
0.12985,0.16448,0,0.17224,0,0.15276,0,0.12836,0,0.10627,0.07209,0,0.046269,0,0.021791,0,0.0052985,0,0.00059701,0,0
0.043284,0.085821,0,0.15485,0,0.19649,0,0.1856,0,0.14627,0.093582,0,0.054627,0,0.025746,0,0.0094776,0,0.0036567,0,0.00059701
0.20127,0.11948,0,0.11507,0,0.12522,0,0.12381,0,0.11254,0.088284,0,0.060149,0,0.031567,0,0.014776,0,0.0066418,0,0.001194
0.063358,0,0.11799,0,0.2056,0,0.23515,0,0.19358,0,0,0.1147,0,0.053134,0,0.013582,0,0.0026866,0,0,0.00022388
0.23343,0,0,0.17761,0,0,0.24306,0,0,0,0.20142,0,0,0.11,0,0,0.030522,0,0,0,0.0039552
0.2706,0.12933,0,0.15179,0,0.14127,0,0.11097,0,0.077313,0.047463,0,0.024254,0,0.021269,0,0.017239,0,0.0069403,0,0.0015672
0.14104,0,0.18836,0,0,0.22269,0,0.19836,0,0,0.14291,0,0.078657,0,0,0.023881,0,0.0037313,0,0,0.00037313
0.029925,0.061343,0,0.13037,0,0.20649,0.2153,0,0.17104,0,0.10381,0.052985,0,0.021716,0,0.005597,0.0012687,0,7.4627e-05,0,7.4627e-05
0.11149,0.17903,0,0.18858,0,0.17888,0,0.15448,0,0.10522,0.058955,0,0.019328,0,0.0035075,0,0.00044776,0,7.4627e-05,0,0
0.37433,0,0.13291,0,0.11209,0,0.10843,0,0.081642,0,0,0.077313,0,0.055149,0,0.036119,0,0.016791,0,0,0.0052239
0.047015,0.093284,0,0.15739,0,0.19978,0.20127,0,0.15493,0,0.087687,0.040821,0,0.013881,0,0.0035821,0.00029851,0,7.4627e-05,0,0
0.048284,0.023507,0.054776,0,0.10724,0.15978,0.19164,0,0.17642,0.12052,0.075,0,0.029478,0.010448,0.0023134,0,0.00044776,0.00014925,0,0,0
0.092015,0,0.12052,0,0.16813,0,0.21127,0,0.18933,0,0,0.12963,0,0.060746,0,0.023284,0,0.0047015,0,0,0.00037313
0.041269,0.059701,0,0.11045,0.14746,0,0.1747,0.15955,0,0.13328,0.090075,0,0.04903,0.022761,0,0.0085821,0.0026866,0,0.00037313,0,7.4627e-05
0.23134,0.072687,0.060448,0,0.074478,0.073507,0,0.077463,0.083881,0,0.091194,0.086493,0.07597,0,0.041866,0.022687,0,0.006791,0.00097015,0,0.00022388
0.033881,0.052836,0,0.091343,0.13142,0,0.1791,0.18134,0,0.15567,0.10052,0,0.047388,0.019627,0,0.0059701,0.0008209,0,7.4627e-05,0,0
0.029254,0.047239,0.098209,0,0.15687,0.19881,0,0.18993,0.14149,0,0.081119,0.039627,0.013358,0,0.0036567,0.00044776,0,0,0,0,0
0.045821,0.072388,0.11739,0,0.16843,0.18448,0,0.16261,0.11366,0,0.066119,0.037164,0.019104,0,0.0091045,0.0026119,0,0.0010448,7.4627e-05,0,0
0.049627,0,0.11321,0,0.22,0.25657,0,0,0.19619,0,0.10381,0,0.043582,0,0.013358,0,0.0035075,0,0.00014925,0,0
0.034254,0.060672,0,0.12343,0,0.18813,0.21448,0,0.18149,0,0.11537,0.055075,0,0.020746,0,0.0052985,0.0010448,0,0,0,0
0.07209,0.071418,0.1047,0,0.12724,0.1306,0.11254,0,0.095,0.082985,0.06291,0,0.057537,0.038955,0.02806,0,0.011343,0.003209,0.001194,0,0.00022388
0.10343,0.12403,0,0.14478,0.14328,0,0.13261,0.10933,0,0.090149,0.063955,0,0.044925,0.026269,0,0.011418,0.0048507,0,0.0008209,0,0.00014925
0.065896,0.11821,0,0.16015,0,0.17224,0.16776,0,0.13903,0,0.095448,0.05097,0,0.023881,0,0.0050746,0.0011194,0,0.00022388,0,0
0.06694,0.048284,0.039254,0,0.048582,0.060149,0.093657,0,0.13321,0.15724,0.15082,0,0.1103,0.059478,0.022836,0,0.0078358,0.0014179,0,0,0
0.028284,0.050448,0.10739,0,0.16351,0.18507,0,0.16657,0.13179,0,0.082761,0.050224,0.021194,0,0.0098507,0.0025373,0,0.00029851,7.4627e-05,0,0
0.17799,0.18343,0,0.15567,0,0.10597,0.078433,0,0.069627,0,0.066269,0.062761,0,0.049104,0,0.030299,0.014701,0,0.0048507,0,0.00089552
0.11194,0.1209,0,0.15366,0,0.18276,0.1691,0,0.12254,0,0.077612,0.041119,0,0.015,0,0.0043284,0.00067164,0,0.00029851,0,7.4627e-05
0.10269,0.039328,0.054776,0,0.085821,0.12291,0.15201,0,0.14567,0.12948,0.082985,0,0.047537,0.023134,0.0097761,0,0.0032836,0.00052239,7.4627e-05,0,0
0.11918,0,0.22724,0,0,0.27672,0,0,0.21709,0,0,0.11403,0,0,0.038284,0,0,0.0070149,0,0,0.00044776
0.27612,0.1109,0.15396,0,0.092313,0.081194,0,0.075746,0.064328,0,0.057015,0.041642,0.026716,0,0.013358,0.005,0,0.0015672,0.00014925,0,0
0.10724,0.12425,0,0.1647,0,0.17007,0.14739,0,0.1053,0,0.074627,0.050746,0,0.031418,0,0.015,0.0065672,0,0.0020896,0,0.00059701
0.038806,0.061791,0,0.1309,0,0.20052,0.20843,0,0.17097,0,0.11358,0.051119,0,0.017313,0,0.0057463,0.00074627,0,7.4627e-05,0,0
0.024552,0.038358,0.066866,0.1206,0,0.15358,0.15082,0.12821,0.10813,0,0.086642,0.060597,0.03597,0.017761,0,0.0057463,0.0019403,0.00022388,0,0,0
0.15299,0.12328,0,0.13343,0,0.15575,0,0.15164,0,0.12366,0.080896,0,0.045299,0,0.02306,0,0.0078358,0,0.0019403,0,0.00022388
0.19567,0.076418,0,0.080522,0,0.10955,0,0.1291,0,0.13351,0.11172,0,0.088134,0,0.048731,0,0.021716,0,0.0044776,0,0.00044776
0.040149,0.059104,0.093209,0.11463,0,0.13687,0.1394,0.12993,0.10627,0,0.080149,0.055075,0.028582,0.012537,0,0.0036567,0.00044776,0,0,0,0
0.19873,0,0.2747,0,0,0.23619,0,0,0.15291,0,0,0.087239,0,0,0.036269,0,0,0.012015,0,0,0.0019403
0.21888,0,0,0,0.29455,0,0,0,0.27396,0,0,0,0.15828,0,0,0,0.046866,0,0,0,0.0074627
0.043934,0.037158,0.079126,0,0.14383,0.16284,0,0.15104,0.12743,0,0.1071,0.07388,0.039563,0,0.022077,0.0078689,0,0.0030601,0.00087432,0,0.00021858
0.10433,0.18567,0.16381,0,0.1194,0.098507,0,0.083582,0.073582,0,0.061642,0.050672,0.032015,0,0.018657,0.0063433,0,0.0017164,7.4627e-05,0,0
0.023507,0.05,0,0.11813,0.19082,0,0.21925,0.18843,0,0.1144,0.061045,0,0.025373,0.0076119,0,0.001194,0.00022388,0,0,0,0
0.019104,0.016045,0.028582,0.064104,0.11455,0.14799,0.16806,0.15082,0.1209,0,0.08403,0.046642,0.023657,0.010597,0.003806,0.0010448,7.4627e-05,0,0,0,0
0.034179,0.060821,0.10776,0,0.1491,0.16672,0.1597,0,0.13075,0.09097,0.05709,0,0.028134,0.010373,0.0034328,0,0.00074627,0.00022388,0,0,0
0.095746,0.10015,0,0.12224,0.13254,0,0.13813,0.13343,0,0.11299,0.084254,0,0.048881,0.020373,0,0.0088806,0.0023134,0,7.4627e-05,0,0
0.11403,0,0,0.2541,0,0,0.30716,0,0,0,0.2097,0,0,0.088507,0,0,0.024776,0,0,0,0.0017164
0.17866,0,0.093881,0,0.1297,0.17373,0,0,0.17918,0,0.13343,0,0.075448,0,0.02806,0,0.0066418,0,0.001194,0,7.4627e-05
0.046642,0,0.098582,0,0.18985,0,0.24127,0,0.21597,0,0,0.13299,0,0.055448,0,0.016119,0,0.0027612,0,0,0.00037313
0.026269,0.047388,0.096418,0.14828,0,0.16664,0.15201,0.12545,0.091493,0,0.066642,0.040746,0.02291,0.01,0,0.0039552,0.0016418,0.00014925,0,0,0
0.089478,0.12313,0.145,0,0.14754,0.1406,0.12,0,0.082761,0.055821,0.039179,0,0.022985,0.016269,0.0088806,0,0.0051493,0.0023881,0.0008209,0,0
0.14097,0.11097,0.10716,0.11694,0.10694,0.08806,0,0.074925,0.065672,0.061045,0.03903,0.036269,0.022761,0,0.015075,0.0084328,0.0038806,0.0015672,0.00022388,0,7.4627e-05
0.033657,0.022836,0.04209,0.076418,0.12015,0.1494,0.15784,0.14754,0.11082,0,0.069104,0.040821,0.018134,0.0076119,0.0027612,0.0008209,0,0,0,0,0
0.11985,0,0.18993,0,0.19366,0.16649,0,0,0.14903,0,0.095299,0,0.047687,0,0.025672,0,0.010672,0,0.0014925,0,0.00022388
0.14198,0,0.14046,0,0.15827,0,0.17099,0,0.17455,0,0,0.10127,0,0.056489,0,0.045802,0,0.0086514,0,0,0.0015267
0.026567,0.043209,0.085448,0,0.14067,0.18575,0,0.1841,0.15216,0,0.09903,0.051567,0.022239,0,0.0064925,0.0024627,0,0.00022388,7.4627e-05,0,0
0.11694,0.069552,0,0.090224,0.12112,0,0.15448,0.1547,0,0.13045,0.084552,0,0.045746,0.021567,0,0.0079851,0.0023881,0,0.00022388,0,7.4627e-05
0.21582,0.048209,0.032015,0.036194,0.055597,0.084776,0,0.11149,0.12201,0.11007,0.084328,0.054179,0.028507,0,0.011716,0.0034328,0.001194,0.00044776,0,0,0
0.20194,0,0.055224,0,0,0.10493,0,0.18284,0,0,0.21082,0,0.15455,0,0,0.068209,0,0.019254,0,0,0.0022388
0.027164,0.046493,0.078284,0.11291,0.11776,0.11948,0,0.11328,0.10201,0.077612,0.066567,0.049925,0.035821,0,0.024776,0.01597,0.006791,0.0039552,0.0011194,0,7.4627e-05
0.13418,0,0.21097,0,0,0.25493,0,0,0.20761,0,0,0.12634,0,0,0.051567,0,0,0.01291,0,0,0.0014925
0.050224,0.055672,0,0.083657,0.13261,0,0.1753,0.19231,0,0.15366,0.090597,0,0.04403,0.015896,0,0.0045522,0.0011194,0,0.00022388,0,0.00014925
0.098806,0,0.17306,0,0,0.23052,0,0.22858,0,0,0.15993,0,0.077239,0,0,0.026418,0,0.0050746,0,0,0.00037313
0.030821,0.052463,0,0.1044,0.16269,0,0.21082,0.18634,0,0.13187,0.075448,0,0.029925,0.010896,0,0.0033582,0.00089552,0,7.4627e-05,0,0
0.072761,0.061119,0.11627,0,0.16963,0.18716,0,0.16515,0.11746,0,0.065373,0.029254,0.011642,0,0.0034328,0.00074627,0,0,0,0,0
0.046343,0,0.11455,0,0.20142,0,0.24881,0,0.20604,0,0,0.11873,0,0.049403,0,0.01209,0,0.0023881,0,0,0.00022388
0.038284,0.066269,0.12112,0,0.17134,0.19358,0,0.17254,0.12254,0,0.068657,0.03097,0.011194,0,0.0024627,0.00089552,0,0.00014925,0,0,0
0.057836,0.12358,0,0.2006,0,0.21993,0,0.1859,0,0.11993,0.060448,0,0.023134,0,0.0071642,0,0.0014925,0,0,0,0
0.20545,0.083284,0.10022,0,0.098209,0.11254,0,0.12396,0.11097,0,0.079925,0.044328,0.026045,0,0.010373,0.0035821,0,0.0011194,0,0,0
0.056418,0,0.11993,0,0.21373,0.23299,0,0,0.1897,0,0.1159,0,0.049776,0,0.017836,0,0.0033582,0,0.00037313,0,0
0.082313,0.10336,0.11276,0,0.11769,0.13231,0.14,0,0.12537,0.089701,0.056343,0,0.027313,0.0098507,0.0023881,0,0.00052239,0,7.4627e-05,0,0
0.10224,0.068507,0.09791,0,0.11478,0.12291,0.12134,0,0.11321,0.097985,0.070821,0,0.047761,0.027836,0.010149,0,0.0037313,0.00074627,7.4627e-05,0,0
0.18896,0,0.15463,0,0.15575,0.13985,0,0,0.11925,0,0.10276,0,0.075075,0,0.043731,0,0.016418,0,0.0035075,0,7.4627e-05
0.049552,0.035373,0.06194,0,0.11134,0.15619,0,0.18687,0.15739,0,0.12201,0.067463,0.032985,0,0.014552,0.003806,0,0.00052239,0,0,0
0.07806,0.056866,0,0.076642,0,0.13373,0.18104,0,0.1894,0,0.14493,0.086716,0,0.03903,0,0.010896,0.0023881,0,0.00029851,0,0
0.022313,0,0.045149,0,0.11104,0.19828,0,0,0.24567,0,0.19694,0,0.11396,0,0.049627,0,0.015149,0,0.0018657,0,0
0.051418,0,0.12045,0,0.20478,0.23201,0,0,0.20269,0,0.12067,0,0.050522,0,0.014552,0,0.0024627,0,0.00037313,0,7.4627e-05
0.29164,0.037761,0.030672,0,0.045597,0.071343,0,0.10022,0.11866,0,0.11455,0.090149,0.058358,0,0.026119,0.01209,0,0.0023134,0.00044776,0,7.4627e-05
0.067388,0,0.11119,0,0.17007,0.21343,0,0,0.19933,0,0.14545,0,0.06903,0,0.02,0,0.003806,0,0.00029851,0,0
0.052239,0.042761,0,0.07,0.12776,0,0.17575,0.18701,0,0.16052,0.10187,0,0.055373,0.020896,0,0.0041045,0.0014925,0,0.00022388,0,0
0.19575,0,0,0.27709,0,0,0.25201,0,0,0,0.1691,0,0,0.080821,0,0,0.023657,0,0,0,0.0015672
0.1594,0.18284,0,0.17493,0,0.15433,0,0.13112,0,0.097388,0.055746,0,0.028507,0,0.012687,0,0.0026866,0,0.00037313,0,0
0.11246,0.13993,0,0.16179,0,0.15679,0,0.14933,0,0.11552,0.078433,0,0.047687,0,0.024776,0,0.009403,0,0.0032836,0,0.00059701
0.047537,0.061418,0,0.1209,0.17627,0,0.19836,0.16739,0,0.11478,0.066269,0,0.032239,0.01194,0,0.0023881,0.00052239,0,0,0,0
0.12007,0.10104,0,0.12612,0,0.14425,0.15194,0,0.13224,0,0.10769,0.062985,0,0.033731,0,0.013806,0.0045522,0,0.0012687,0,0.00029851
0.12216,0.12485,0,0.14888,0,0.16299,0,0.14149,0,0.11388,0.078507,0,0.052985,0,0.033209,0,0.015373,0,0.0052985,0,0.00037313
0.29198,0,0,0,0.20056,0,0,0,0.27006,0,0,0,0.19263,0,0,0,0.043377,0,0,0,0.0013993
0.13366,0,0.2009,0,0.21694,0,0.19381,0,0.12843,0,0,0.074776,0,0.035672,0,0.012388,0,0.0032836,0,0,0.00014925
0.11619,0.18888,0,0.19582,0,0.1691,0,0.14381,0,0.1009,0.053134,0,0.021791,0,0.008209,0,0.0020149,0,0.00014925,0,0
0.094254,0,0.19634,0,0.24903,0,0.21022,0,0.13172,0,0,0.066493,0,0.03403,0,0.014627,0,0.0029104,0,0,0.00037313
0.39687,0,0,0,0,0,0.36836,0,0,0,0,0,0,0.19896,0,0,0,0,0,0,0.035821
0.034478,0.034328,0,0.076269,0,0.14858,0,0.20776,0,0.21381,0.16127,0,0.085149,0,0.030746,0,0.0071642,0,0.00044776,0,0
0.34888,0,0.22672,0,0,0.16239,0,0.10187,0,0,0.075224,0,0.050821,0,0,0.023731,0,0.0090299,0,0,0.0013433
0.10351,0,0.16172,0,0.18299,0.18134,0,0,0.15896,0,0.10739,0,0.063955,0,0.027388,0,0.010896,0,0.001791,0,7.4627e-05
0.025224,0.043881,0,0.091493,0,0.15127,0.20731,0,0.18888,0,0.14731,0.088582,0,0.039328,0,0.012761,0.003209,0,0.00067164,0,7.4627e-05
0.067687,0.1,0,0.14978,0.19978,0,0.20784,0.15164,0,0.081343,0.030448,0,0.009403,0.0015672,0,0.00044776,7.4627e-05,0,0,0,0
0.027388,0.045224,0,0.11201,0,0.18246,0.22119,0,0.19224,0,0.12851,0.062687,0,0.022388,0,0.0047761,0.0010448,0,7.4627e-05,0,0
0.23149,0,0.21351,0,0,0.20963,0,0.1659,0,0,0.10582,0,0.051045,0,0,0.018731,0,0.0037313,0,0,0.00014925
0.031642,0.033209,0,0.067985,0,0.10433,0.15813,0,0.20299,0,0.17873,0.12799,0,0.064328,0,0.024552,0.0053731,0,0.00067164,0,7.4627e-05
0.045299,0.10142,0,0.16187,0.19679,0,0.18627,0.14216,0,0.088582,0.051045,0,0.019328,0.0056716,0,0.0012687,0.00029851,0,0,0,0
0.28052,0,0.19634,0,0,0.19507,0,0,0.15172,0,0,0.099254,0,0,0.048955,0,0,0.02291,0,0,0.0052239
0.23142,0.094701,0.10254,0,0.11075,0.10896,0,0.1,0.084104,0,0.063507,0.050149,0.033731,0,0.014851,0.004403,0,0.00089552,0,0,0
0.15552,0.10157,0,0.10082,0.10694,0,0.10448,0.10291,0,0.095672,0.077388,0,0.060746,0.046045,0,0.030821,0.012313,0,0.0040299,0,0.00074627
0.13881,0.14246,0,0.17597,0,0.14604,0.10343,0,0.090299,0,0.074776,0.058806,0,0.035149,0,0.017985,0.0076866,0,0.0060448,0,0.0025373
0.04806,0.085299,0,0.1691,0,0.22187,0.21164,0,0.1447,0,0.078806,0.029776,0,0.008806,0,0.0015672,0.00029851,0,7.4627e-05,0,0
0.02791,0.045746,0,0.093881,0,0.1509,0.18739,0,0.17799,0,0.14866,0.095373,0,0.048731,0,0.018358,0.0042537,0,0.0008209,0,0
0.034403,0.04194,0,0.091343,0.15224,0,0.19381,0.18985,0,0.14366,0.09194,0,0.042537,0.013657,0,0.0039552,0.00067164,0,0,0,0
0.035597,0.052761,0,0.11918,0,0.18522,0.20209,0,0.17276,0,0.1209,0.064851,0,0.031567,0,0.01209,0.0025373,0,0.00037313,0,7.4627e-05
