0.036791,0.070299,0.11022,0,0.12866,0.13507,0.1247,0,0.099104,0.086642,0.066866,0,0.052761,0.042313,0.02694,0,0.013731,0.0047015,0.001194,0,0
0.045448,0.03806,0,0.084328,0,0.14828,0.19306,0,0.19052,0,0.14291,0.091866,0,0.044328,0,0.016269,0.0038806,0,0.00097015,0,7.4627e-05
0.20313,0.16164,0,0.1153,0,0.087612,0.08209,0,0.08306,0,0.084254,0.078358,0,0.055672,0,0.032239,0.012761,0,0.0037313,0,0.00014925
0.072388,0.15328,0,0.21657,0,0.23851,0.17075,0,0.09791,0,0.038134,0.01097,0,0.0014179,0,7.4627e-05,0,0,0,0,0
0.17463,0.1394,0,0.14425,0,0.13724,0.12903,0,0.10112,0,0.070746,0.04597,0,0.027463,0,0.016791,0.0089552,0,0.003806,0,0.00059701
0.081045,0,0.18836,0,0,0.28343,0,0,0.25284,0,0,0.13246,0,0,0.049328,0,0,0.011567,0,0,0.00097015
0.22336,0,0.19791,0,0,0.17948,0,0.15224,0,0,0.1247,0,0.074701,0,0,0.034254,0,0.011418,0,0,0.0019403
0.21097,0,0,0.26978,0,0,0.24701,0,0,0,0.16806,0,0,0.07791,0,0,0.021866,0,0,0,0.004403
0.11216,0.081269,0.095522,0,0.10724,0.12754,0.12754,0,0.11291,0.08903,0.066567,0,0.042463,0.022761,0.010224,0,0.003806,0.00089552,7.4627e-05,0,0
0.5006,0,0,0,0,0.18575,0,0,0,0,0.16761,0,0,0,0,0.10955,0,0,0,0,0.036493
0.021866,0.013955,0.036194,0,0.078358,0.13694,0,0.19187,0.20791,0,0.1553,0.092761,0.044104,0,0.016418,0.003806,0,0.00044776,7.4627e-05,0,0
0.1241,0,0.1353,0,0.19,0,0.20164,0,0.17164,0,0,0.10776,0,0.050075,0,0.016045,0,0.0031343,0,0,0.00029851
0.059627,0,0.13776,0,0.21104,0.22179,0,0,0.18082,0,0.11276,0,0.052985,0,0.018209,0,0.0041791,0,0.00074627,0,7.4627e-05
0.12373,0,0.25433,0,0,0.26672,0,0,0.19022,0,0,0.11157,0,0,0.042015,0,0,0.010075,0,0,0.0013433
0.38127,0,0,0,0,0,0.37418,0,0,0,0,0,0,0.20358,0,0,0,0,0,0,0.04097
0.1747,0,0.17612,0,0.16485,0.15821,0,0,0.12403,0,0.085672,0,0.052761,0,0.033881,0,0.017388,0,0.0093284,0,0.0030597
0.050373,0.087164,0,0.13299,0,0.1606,0.17134,0,0.14433,0,0.10724,0.077463,0,0.043955,0,0.018507,0.0052985,0,0.00074627,0,0
0.13082,0.15903,0,0.17522,0,0.14769,0,0.13127,0,0.11194,0.072313,0,0.045373,0,0.019478,0,0.0058955,0,0.00089552,0,7.4627e-05
0.037015,0.056866,0,0.11746,0,0.19701,0,0.22381,0,0.1747,0.10366,0,0.053507,0,0.024627,0,0.009403,0,0.001791,0,0.00014925
0.24433,0.11418,0,0.11313,0,0.11119,0,0.11179,0,0.10284,0.089179,0,0.053731,0,0.032985,0,0.01806,0,0.0073881,0,0.001194
0.06291,0,0.11552,0,0.20821,0,0.23269,0,0.19164,0,0,0.12112,0,0.052836,0,0.01291,0,0.0020149,0,0,0.00014925
0.27194,0,0,0.16649,0,0,0.21306,0,0,0,0.19612,0,0,0.11343,0,0,0.035075,0,0,0,0.0038806
0.295,0.12873,0,0.12873,0,0.13552,0,0.11448,0,0.074403,0.045896,0,0.029478,0,0.021716,0,0.015597,0,0.0084328,0,0.0020149
0.13731,0,0.20224,0,0,0.22672,0,0.20261,0,0,0.13284,0,0.070373,0,0,0.022015,0,0.0056716,0,0,0.00022388
0.029776,0.056045,0,0.12858,0,0.19799,0.21567,0,0.17604,0,0.11358,0.053582,0,0.023134,0,0.0047761,0.0008209,0,0,0,0
0.086716,0.14709,0,0.1947,0,0.20351,0,0.17022,0,0.11701,0.057015,0,0.019179,0,0.0040299,0,0.00052239,0,0,0,0
0.4144,0,0.1256,0,0.1006,0,0.087537,0,0.080672,0,0,0.068582,0,0.05709,0,0.039478,0,0.020522,0,0,0.0055224
0.047463,0.095,0,0.16284,0,0.20649,0.19119,0,0.14813,0,0.09194,0.038582,0,0.013582,0,0.003806,0.00097015,0,0,0,0
0.037612,0.025448,0.039552,0,0.080448,0.1297,0.1756,0,0.17985,0.15052,0.097015,0,0.055373,0.021269,0.0057463,0,0.0014179,0.00044776,0,0,0
0.095448,0,0.10784,0,0.17007,0,0.20313,0,0.19634,0,0,0.13507,0,0.067239,0,0.019254,0,0.005,0,0,0.00059701
0.036418,0.046866,0,0.098209,0.15134,0,0.18358,0.16993,0,0.13858,0.089776,0,0.048134,0.025,0,0.0085821,0.0030597,0,0.00044776,0,7.4627e-05
0.29888,0.063657,0.052239,0,0.061716,0.064179,0,0.064254,0.069627,0,0.076567,0.083433,0.071119,0,0.051567,0.028209,0,0.011045,0.0030597,0,0.00044776
0.027687,0.038358,0,0.08209,0.14537,0,0.1809,0.19896,0,0.15007,0.10127,0,0.051269,0.017239,0,0.0054478,0.0012687,0,7.4627e-05,0,0
0.030075,0.051791,0.10754,0,0.16052,0.1959,0,0.18187,0.13701,0,0.081493,0.036866,0.012313,0,0.0040299,0.00052239,0,7.4627e-05,0,0,0
0.052687,0.073507,0.13127,0,0.17007,0.18321,0,0.15366,0.10694,0,0.059925,0.034478,0.02194,0,0.0087313,0.0024627,0,0.00097015,0.00014925,0,0
0.05291,0,0.11299,0,0.22373,0.2459,0,0,0.20037,0,0.10366,0,0.043657,0,0.013731,0,0.0030597,0,0,0,0
0.02709,0.05403,0,0.11836,0,0.19463,0.22291,0,0.18381,0,0.11866,0.055,0,0.018433,0,0.006194,0.00089552,0,0,0,0
0.12351,0.057313,0.079478,0,0.10933,0.12537,0.11657,0,0.096642,0.071418,0.061866,0,0.052164,0.046045,0.030672,0,0.01709,0.0087313,0.0032836,0,0.00052239
0.13127,0.11351,0,0.14127,0.14306,0,0.12201,0.10649,0,0.083806,0.062836,0,0.045373,0.02709,0,0.015299,0.0062687,0,0.0014925,0,0.00022388
0.071269,0.11448,0,0.14843,0,0.17582,0.17619,0,0.13776,0,0.093582,0.051567,0,0.024104,0,0.0051493,0.0014925,0,0.00014925,0,0
0.12172,0.046418,0.021119,0,0.024478,0.037015,0.06694,0,0.10493,0.14082,0.15448,0,0.13418,0.088433,0.044254,0,0.011866,0.0030597,0.00029851,0,0
0.027239,0.055522,0.10709,0,0.15993,0.1794,0,0.16657,0.13634,0,0.08903,0.045149,0.022239,0,0.0080597,0.0027612,0,0.00059701,7.4627e-05,0,0
0.20179,0.17261,0,0.15149,0,0.098358,0.077463,0,0.076119,0,0.070672,0.06306,0,0.041791,0,0.027239,0.013806,0,0.0045522,0,0.0010448
0.1444,0.13448,0,0.15396,0,0.17784,0.15694,0,0.11075,0,0.070522,0.034776,0,0.012836,0,0.0031343,0.00037313,0,0,0,0
0.10933,0.044552,0.072388,0,0.10582,0.13216,0.13664,0,0.1297,0.10634,0.07403,0,0.048209,0.024925,0.011567,0,0.0034328,0.00089552,0,0,0
0.11358,0,0.23149,0,0,0.27918,0,0,0.21873,0,0,0.11321,0,0,0.036716,0,0,0.0064925,0,0,0.00059701
0.28097,0.098284,0.15918,0,0.088731,0.078284,0,0.069851,0.068881,0,0.059179,0.044478,0.030522,0,0.014403,0.0055224,0,0.0011194,0.00052239,0,7.4627e-05
0.10634,0.115,0,0.16269,0,0.17552,0.15179,0,0.11097,0,0.078358,0.049403,0,0.027239,0,0.013358,0.0070149,0,0.0019403,0,0.00037313
0.039328,0.07,0,0.1291,0,0.19933,0.20821,0,0.17104,0,0.10754,0.053209,0,0.016791,0,0.004403,0.0008209,0,0.00022388,0,0
0.029776,0.041418,0.075672,0.10575,0,0.14545,0.15448,0.13172,0.10276,0,0.083582,0.061567,0.038433,0.019403,0,0.0075373,0.001791,0.00059701,7.4627e-05,0,0
0.15933,0.12619,0,0.13828,0,0.15597,0,0.14545,0,0.11672,0.078881,0,0.047761,0,0.018955,0,0.0098507,0,0.0025373,0,7.4627e-05
0.14522,0.10649,0,0.11022,0,0.11604,0,0.13119,0,0.12597,0.11336,0,0.079403,0,0.048209,0,0.01903,0,0.0045522,0,0.00029851
0.037388,0.067985,0.097164,0.12321,0,0.13552,0.12978,0.12224,0.10194,0,0.080672,0.053358,0.031045,0.013657,0,0.0043284,0.0014925,0.00022388,0,0,0
0.20888,0,0.26254,0,0,0.2403,0,0,0.15015,0,0,0.083881,0,0,0.040224,0,0,0.012761,0,0,0.0012687
0.2394,0,0,0,0.26933,0,0,0,0.26246,0,0,0,0.16142,0,0,0,0.057836,0,0,0,0.0095522
0.045,0.059701,0.10493,0,0.12963,0.14455,0,0.1409,0.12403,0,0.10097,0.070746,0.041418,0,0.023134,0.010896,0,0.003209,0.00052239,0,0.00037313
0.11567,0.18754,0.16948,0,0.11082,0.090299,0,0.077836,0.07403,0,0.061343,0.051493,0.031418,0,0.019552,0.0078358,0,0.0023134,0.00037313,0,0
0.024328,0.051791,0,0.1141,0.18843,0,0.21582,0.18627,0,0.12075,0.064403,0,0.023358,0.0082836,0,0.0020896,0.00037313,0,0,0,0
0.017836,0.015,0.028209,0.057836,0.098731,0.14433,0.16634,0.16015,0.12761,0,0.089403,0.054328,0.024403,0.011045,0.003209,0.0014179,0.00014925,0,0,0,0
0.036343,0.061642,0.11149,0,0.15157,0.16567,0.16388,0,0.13642,0.089627,0.049776,0,0.022463,0.0073881,0.0028358,0,0.0008209,7.4627e-05,0,0,0
0.11888,0.091567,0,0.10366,0.13291,0,0.13388,0.13194,0,0.11388,0.08597,0,0.053881,0.023134,0,0.0083582,0.001791,0,0.00014925,0,0
0.18881,0,0,0.2859,0,0,0.24866,0,0,0,0.16284,0,0,0.080224,0,0,0.027985,0,0,0,0.005597
0.23224,0,0.078582,0,0.11455,0.15366,0,0,0.16746,0,0.13448,0,0.075448,0,0.033358,0,0.0083582,0,0.001791,0,7.4627e-05
0.047537,0,0.096716,0,0.19948,0,0.25,0,0.20537,0,0,0.12672,0,0.055299,0,0.016418,0,0.0021642,0,0,0.00029851
0.024478,0.035896,0.079403,0.14716,0,0.17254,0.16731,0.13672,0.097687,0,0.065746,0.040821,0.019851,0.0087313,0,0.0026866,0.00067164,0.00029851,0,0,0
0.11082,0.13545,0.15067,0,0.15134,0.13284,0.10784,0,0.075448,0.048284,0.030896,0,0.02194,0.016642,0.0086567,0,0.0067164,0.0022388,0.00014925,0,7.4627e-05
0.17276,0.10366,0.10754,0.11403,0.10134,0.088433,0,0.075746,0.060522,0.052985,0.039627,0.027239,0.023582,0,0.015672,0.0095522,0.0044776,0.0022388,0.00059701,0,0
0.037537,0.02194,0.040597,0.065821,0.11455,0.15134,0.17336,0.15687,0.12119,0,0.070597,0.032612,0.010075,0.0027612,0.00059701,0.00014925,0,0,0,0,0
0.11784,0,0.18157,0,0.19172,0.18418,0,0,0.14739,0,0.09209,0,0.048955,0,0.026269,0,0.0081343,0,0.0016418,0,0.00022388
0.040149,0,0.090896,0,0.17276,0,0.23672,0,0.21769,0,0,0.14157,0,0.07209,0,0.023209,0,0.0044776,0,0,0.00044776
0.027239,0.044776,0.082761,0,0.13978,0.17881,0,0.18716,0.15239,0,0.10209,0.053358,0.020746,0,0.0076119,0.0020149,0,0.0008209,0.00044776,0,0
0.12627,0.068955,0,0.089925,0.12015,0,0.15007,0.14948,0,0.12896,0.087239,0,0.05,0.021045,0,0.0059701,0.001791,0,0.00014925,0,0
0.23172,0.055299,0.032687,0.036194,0.050522,0.075299,0,0.10291,0.11403,0.10478,0.083433,0.059403,0.032612,0,0.012985,0.005597,0.0017164,0.00059701,0.00022388,0,0
0.21873,0,0.048731,0,0,0.085896,0,0.15903,0,0,0.20231,0,0.17,0,0,0.087463,0,0.025299,0,0,0.0025373
0.020149,0.024254,0.054478,0.092463,0.12254,0.13358,0,0.12978,0.11134,0.10343,0.084478,0.054403,0.035149,0,0.020448,0.0094776,0.003209,0.0008209,0,0,0
0.12366,0,0.21201,0,0,0.26246,0,0,0.20918,0,0,0.12373,0,0,0.054552,0,0,0.01291,0,0,0.0014925
0.059701,0.059701,0,0.083284,0.12425,0,0.18239,0.18343,0,0.14634,0.092985,0,0.044478,0.018134,0,0.0043284,0.00074627,0,0.00022388,0,0
0.095075,0,0.16836,0,0,0.23933,0,0.22836,0,0,0.16127,0,0.077836,0,0,0.024627,0,0.0050746,0,0,7.4627e-05
0.032164,0.05,0,0.10455,0.16201,0,0.20485,0.18291,0,0.14037,0.075075,0,0.032313,0.011418,0,0.0035821,0.00067164,0,7.4627e-05,0,0
0.082463,0.053806,0.11104,0,0.15769,0.18254,0,0.16679,0.12201,0,0.07306,0.034179,0.01291,0,0.0029851,0.00052239,0,0,0,0,0
0.048284,0,0.11478,0,0.19664,0,0.24112,0,0.20993,0,0,0.11799,0,0.052612,0,0.015149,0,0.0034328,0,0,7.4627e-05
0.041119,0.060373,0.12649,0,0.1747,0.19664,0,0.16881,0.11978,0,0.06597,0.030224,0.010896,0,0.0041045,0.0008209,0,7.4627e-05,0,0,0
0.055672,0.11836,0,0.19522,0,0.23291,0,0.19179,0,0.11769,0.059403,0,0.021791,0,0.0055224,0,0.0013433,0,0.00029851,0,0
0.24478,0.075672,0.088433,0,0.086567,0.095672,0,0.1144,0.11209,0,0.082836,0.05194,0.029552,0,0.012836,0.0037313,0,0.0014179,7.4627e-05,0,0
0.061194,0,0.12515,0,0.21448,0.23328,0,0,0.18336,0,0.11142,0,0.05209,0,0.015896,0,0.0031343,0,0,0,0
0.085,0.10216,0.11007,0,0.11761,0.13463,0.13687,0,0.12343,0.092015,0.055821,0,0.027836,0.010373,0.0035075,0,0.00059701,7.4627e-05,0,0,0
0.10896,0.074552,0.10082,0,0.11761,0.12507,0.11343,0,0.1047,0.092164,0.068881,0,0.049179,0.025522,0.014328,0,0.0037313,0.00097015,7.4627e-05,0,0
0.21343,0,0.1844,0,0.15187,0.1259,0,0,0.10187,0,0.081269,0,0.067164,0,0.044179,0,0.022985,0,0.005597,0,0.0013433
0.067537,0.036791,0.06097,0,0.10127,0.14754,0,0.17321,0.15687,0,0.11978,0.077164,0.03791,0,0.014627,0.0054478,0,0.0008209,7.4627e-05,0,0
0.089403,0.05097,0,0.073134,0,0.12903,0.18179,0,0.1953,0,0.1444,0.083806,0,0.038134,0,0.011866,0.0020896,0,7.4627e-05,0,0
0.022313,0,0.043134,0,0.10201,0.18119,0,0,0.23358,0,0.21813,0,0.13343,0,0.050746,0,0.013358,0,0.0020896,0,0
0.054254,0,0.11448,0,0.20478,0.24328,0,0,0.20485,0,0.11507,0,0.047836,0,0.012612,0,0.0026119,0,0.00022388,0,0
0.2956,0.035672,0.029104,0,0.042985,0.070373,0,0.095224,0.11373,0,0.11828,0.098433,0.058881,0,0.027612,0.011418,0,0.0025373,0.00014925,0,0
0.062239,0,0.098134,0,0.1694,0.22545,0,0,0.21172,0,0.1406,0,0.064925,0,0.022463,0,0.004403,0,0.00059701,0,7.4627e-05
0.057761,0.041567,0,0.067836,0.12045,0,0.16776,0.19388,0,0.16142,0.10843,0,0.051119,0.022463,0,0.0058209,0.0012687,0,0.00022388,0,0
0.21097,0,0,0.26978,0,0,0.24701,0,0,0,0.16806,0,0,0.07791,0,0,0.021866,0,0,0,0.004403
0.15866,0.18485,0,0.16903,0,0.15746,0,0.13634,0,0.099925,0.057388,0,0.025224,0,0.008806,0,0.0020149,0,0.00022388,0,7.4627e-05
0.12261,0.14381,0,0.15813,0,0.15866,0,0.13739,0,0.11231,0.078433,0,0.047313,0,0.026045,0,0.01,0,0.0041791,0,0.0011194
0.033657,0.046045,0,0.10522,0.18358,0,0.20515,0.18537,0,0.12679,0.068507,0,0.030896,0.01194,0,0.0024627,0.00037313,0,0,0,0
0.1303,0.10851,0,0.12478,0,0.13888,0.14246,0,0.13418,0,0.098209,0.065448,0,0.036642,0,0.013806,0.0053731,0,0.0012687,0,0.00014925
0.10813,0.12522,0,0.15493,0,0.16366,0,0.1503,0,0.1144,0.083209,0,0.053507,0,0.030746,0,0.012313,0,0.003209,0,0.00037313
0.45866,0,0,0,0.15806,0,0,0,0.15746,0,0,0,0.12784,0,0,0,0.074478,0,0,0,0.023507
0.14179,0,0.2003,0,0.21463,0,0.18619,0,0.13642,0,0,0.071418,0,0.037015,0,0.0096269,0,0.0023134,0,0,0.00029851
0.14881,0.21291,0,0.18351,0,0.15709,0,0.13,0,0.089552,0.046269,0,0.02194,0,0.0082836,0,0.0014925,0,0.00014925,0,0
0.10619,0,0.20873,0,0.2447,0,0.19119,0,0.12418,0,0,0.067537,0,0.037015,0,0.015597,0,0.0042537,0,0,0.00059701
0.38813,0,0,0,0,0,0.37858,0,0,0,0,0,0,0.19791,0,0,0,0,0,0,0.035373
0.032388,0.038433,0,0.079328,0,0.15037,0,0.21216,0,0.21888,0.15231,0,0.079478,0,0.028284,0,0.0078358,0,0.00044776,0,7.4627e-05
0.36328,0,0.23522,0,0,0.15821,0,0.098358,0,0,0.067239,0,0.046418,0,0,0.02306,0,0.0073881,0,0,0.0008209
0.10582,0,0.1647,0,0.19022,0.1859,0,0,0.1459,0,0.10582,0,0.063433,0,0.027463,0,0.0090299,0,0.0016418,0,7.4627e-05
0.025746,0.036269,0,0.080149,0,0.14799,0.19933,0,0.20097,0,0.15657,0.094254,0,0.041866,0,0.014104,0.0021642,0,0.00059701,0,0
0.068209,0.097687,0,0.14799,0.20321,0,0.1944,0.15545,0,0.085597,0.034179,0,0.011045,0.0015672,0,0.00059701,7.4627e-05,0,0,0,0
0.028134,0.051493,0,0.11672,0,0.18187,0.21993,0,0.18724,0,0.12485,0.058806,0,0.023284,0,0.0066418,0.00097015,0,7.4627e-05,0,0
0.24209,0,0.21224,0,0,0.21478,0,0.15813,0,0,0.10291,0,0.048657,0,0,0.017388,0,0.0035821,0,0,0.00022388
0.029851,0.035821,0,0.063955,0,0.10366,0.13321,0,0.1759,0,0.17545,0.14582,0,0.082612,0,0.037463,0.012687,0,0.0027612,0,0.0008209
0.041119,0.092612,0,0.16433,0.19769,0,0.19119,0.14209,0,0.094478,0.048881,0,0.020373,0.0058955,0,0.0012687,7.4627e-05,0,0,0,0
0.27619,0,0.19366,0,0,0.19022,0,0,0.15194,0,0,0.1044,0,0,0.054328,0,0,0.024179,0,0,0.0050746
0.22246,0.08097,0.09597,0,0.11187,0.11142,0,0.10731,0.092985,0,0.079478,0.055075,0.028433,0,0.010522,0.0028358,0,0.00059701,7.4627e-05,0,0
0.15552,0.10157,0,0.10082,0.10694,0,0.10448,0.10291,0,0.095672,0.077388,0,0.060746,0.046045,0,0.030821,0.012313,0,0.0040299,0,0.00074627
0.1056,0.13731,0,0.16455,0,0.17881,0.12963,0,0.078582,0,0.074403,0.058284,0,0.041045,0,0.019701,0.0090299,0,0.0027612,0,0.00029851
0.044701,0.081716,0,0.15881,0,0.23784,0.21619,0,0.14567,0,0.075896,0.02806,0,0.0085821,0,0.0023134,0.00022388,0,0,0,0
0.030075,0.045896,0,0.094179,0,0.15366,0.18545,0,0.17843,0,0.14664,0.093582,0,0.049478,0,0.017687,0.0039552,0,0.0008209,0,0.00014925
0.038433,0.045299,0,0.091866,0.14776,0,0.18754,0.18881,0,0.14366,0.089627,0,0.042985,0.018582,0,0.0048507,0.00059701,0,0,0,0
0.03597,0.058657,0,0.11679,0,0.17672,0.20366,0,0.17134,0,0.11843,0.065597,0,0.033507,0,0.013358,0.0047015,0,0.0012687,0,0
