0.41575,0,0,0,0.27418,0,0,0,0.23306,0,0,0,0.068358,0,0,0,0.0085075,0,0,0,0.00014925
0.4194,0,0,0,0.25731,0,0,0,0.22261,0,0,0,0.078507,0,0,0,0.021045,0,0,0,0.0011194
0.37448,0,0,0,0.20194,0,0,0,0.21582,0,0,0,0.14313,0,0,0,0.054776,0,0,0,0.0098507
0.31052,0,0,0,0.20836,0,0,0,0.23552,0,0,0,0.17134,0,0,0,0.061567,0,0,0,0.012687
0.37634,0,0,0,0.21149,0,0,0,0.20194,0,0,0,0.13597,0,0,0,0.064478,0,0,0,0.0097761
0.44642,0,0,0,0.20515,0,0,0,0.19149,0,0,0,0.11403,0,0,0,0.035896,0,0,0,0.0070149
0.43284,0,0,0,0.13403,0,0,0,0.17201,0,0,0,0.14328,0,0,0,0.089403,0,0,0,0.028433
0.23112,0,0,0,0.23343,0,0,0,0.27724,0,0,0,0.18343,0,0,0,0.064104,0,0,0,0.010672
0.40097,0,0,0,0.20724,0,0,0,0.19284,0,0,0,0.13,0,0,0,0.058134,0,0,0,0.010821
0.4097,0,0,0,0.19925,0,0,0,0.18724,0,0,0,0.13485,0,0,0,0.060373,0,0,0,0.0085821
0.37888,0,0,0,0.2597,0,0,0,0.19224,0,0,0,0.11761,0,0,0,0.044254,0,0,0,0.0073134
0.42313,0,0,0,0.15373,0,0,0,0.18201,0,0,0,0.15336,0,0,0,0.075373,0,0,0,0.012388
0.305,0,0,0,0.20634,0,0,0,0.2394,0,0,0,0.17851,0,0,0,0.063209,0,0,0,0.0075373
0.45239,0,0,0,0.19194,0,0,0,0.17179,0,0,0,0.11373,0,0,0,0.053806,0,0,0,0.016343
0.45127,0,0,0,0.19276,0,0,0,0.16097,0,0,0,0.11552,0,0,0,0.064478,0,0,0,0.015
0.43164,0,0,0,0.21104,0,0,0,0.17582,0,0,0,0.11537,0,0,0,0.052836,0,0,0,0.013284
0.36388,0,0,0,0.18537,0,0,0,0.21254,0,0,0,0.16052,0,0,0,0.06709,0,0,0,0.010597
0.36463,0,0,0,0.17634,0,0,0,0.2056,0,0,0,0.17239,0,0,0,0.067687,0,0,0,0.013358
0.31388,0,0,0,0.19201,0,0,0,0.22963,0,0,0,0.18239,0,0,0,0.071045,0,0,0,0.011045
0.28172,0,0,0,0.27231,0,0,0,0.24701,0,0,0,0.14134,0,0,0,0.04903,0,0,0,0.0085821
0.32903,0,0,0,0.25888,0,0,0,0.21075,0,0,0,0.1344,0,0,0,0.056194,0,0,0,0.010746
0.40239,0,0,0,0.23164,0,0,0,0.17493,0,0,0,0.11306,0,0,0,0.060746,0,0,0,0.017239
0.3559,0,0,0,0.24037,0,0,0,0.22194,0,0,0,0.12672,0,0,0,0.046567,0,0,0,0.0085075
0.3609,0,0,0,0.19791,0,0,0,0.21619,0,0,0,0.16716,0,0,0,0.052164,0,0,0,0.0056716
0.27806,0,0.21403,0,0,0.1941,0,0,0.15664,0,0,0.10724,0,0,0.038507,0,0,0.01,0,0,0.0014179
0.17552,0,0.18448,0,0,0.22313,0,0,0.19873,0,0,0.13448,0,0,0.06403,0,0,0.017313,0,0,0.0023134
0.23358,0,0.19396,0,0,0.20731,0,0,0.18216,0,0,0.12724,0,0,0.045597,0,0,0.0086567,0,0,0.0014925
0.27418,0,0.13142,0,0,0.19231,0,0,0.195,0,0,0.13179,0,0,0.057015,0,0,0.016045,0,0,0.0022388
0.3259,0,0.14672,0,0,0.16037,0,0,0.15276,0,0,0.11433,0,0,0.066716,0,0,0.02597,0,0,0.0072388
0.35888,0,0.14836,0,0,0.14896,0,0,0.14963,0,0,0.11299,0,0,0.061866,0,0,0.017164,0,0,0.0021642
0.31799,0,0.11672,0,0,0.14664,0,0,0.15754,0,0,0.1409,0,0,0.083433,0,0,0.031642,0,0,0.0051493
0.38522,0,0,0,0.21619,0,0,0,0.21157,0,0,0,0.1259,0,0,0,0.050896,0,0,0,0.010224
0.37881,0,0,0,0.1659,0,0,0,0.20433,0,0,0,0.16015,0,0,0,0.072239,0,0,0,0.018582
0.34604,0,0,0,0.24604,0,0,0,0.21806,0,0,0,0.13478,0,0,0,0.048657,0,0,0,0.0064179
0.40022,0,0,0,0.25627,0,0,0,0.18746,0,0,0,0.1106,0,0,0,0.04,0,0,0,0.0054478
0.35299,0,0,0,0.20507,0,0,0,0.22903,0,0,0,0.16582,0,0,0,0.040299,0,0,0,0.006791
0.32925,0,0,0,0.17082,0,0,0,0.25537,0,0,0,0.17657,0,0,0,0.057985,0,0,0,0.01
0.41612,0,0,0,0.23709,0,0,0,0.18388,0,0,0,0.11231,0,0,0,0.044478,0,0,0,0.0061194
0.40873,0,0,0,0.17403,0,0,0,0.18567,0,0,0,0.15,0,0,0,0.067612,0,0,0,0.013955
0.32291,0,0,0,0.23373,0,0,0,0.21746,0,0,0,0.13993,0,0,0,0.069776,0,0,0,0.016194
0.38858,0,0,0,0.22216,0,0,0,0.1994,0,0,0,0.12104,0,0,0,0.054925,0,0,0,0.013881
0.36828,0,0,0,0.19485,0,0,0,0.18597,0,0,0,0.15828,0,0,0,0.067836,0,0,0,0.024776
0.20179,0,0,0,0.30127,0,0,0,0.29687,0,0,0,0.15522,0,0,0,0.041418,0,0,0,0.0034328
0.33425,0,0,0,0.18433,0,0,0,0.22731,0,0,0,0.16463,0,0,0,0.074627,0,0,0,0.014851
0.19858,0,0,0,0.25791,0,0,0,0.28515,0,0,0,0.17903,0,0,0,0.065896,0,0,0,0.013433
0.37821,0,0,0,0.21784,0,0,0,0.1859,0,0,0,0.13925,0,0,0,0.064403,0,0,0,0.014403
0.48075,0,0,0,0.1756,0,0,0,0.15881,0,0,0,0.11396,0,0,0,0.053209,0,0,0,0.017687
0.38082,0,0,0,0.20425,0,0,0,0.19739,0,0,0,0.14403,0,0,0,0.06097,0,0,0,0.012537
0.39149,0,0,0,0.22388,0,0,0,0.20567,0,0,0,0.11545,0,0,0,0.05209,0,0,0,0.011418
0.37612,0,0,0,0.19687,0,0,0,0.18127,0,0,0,0.15716,0,0,0,0.075896,0,0,0,0.012687
0.42007,0,0,0,0.2097,0,0,0,0.18,0,0,0,0.11396,0,0,0,0.061194,0,0,0,0.015075
0.40769,0,0,0,0.19097,0,0,0,0.22261,0,0,0,0.13261,0,0,0,0.044104,0,0,0,0.0020149
0.52455,0,0,0,0.19724,0,0,0,0.11687,0,0,0,0.076418,0,0,0,0.059478,0,0,0,0.025448
0.44418,0,0,0,0.21455,0,0,0,0.17821,0,0,0,0.10918,0,0,0,0.045672,0,0,0,0.008209
0.43597,0,0,0,0.1594,0,0,0,0.19396,0,0,0,0.10045,0,0,0,0.10299,0,0,0,0.0072388
0.34918,0,0,0,0.25821,0,0,0,0.21045,0,0,0,0.12112,0,0,0,0.048134,0,0,0,0.01291
0.37545,0,0,0,0.21799,0,0,0,0.19187,0,0,0,0.12701,0,0,0,0.073582,0,0,0,0.014104
0.36694,0,0,0,0.25418,0,0,0,0.20433,0,0,0,0.12194,0,0,0,0.047463,0,0,0,0.0051493
0.4641,0,0,0,0.2,0,0,0,0.15724,0,0,0,0.10351,0,0,0,0.056716,0,0,0,0.018433
0.35485,0,0,0,0.22007,0,0,0,0.21284,0,0,0,0.14328,0,0,0,0.057985,0,0,0,0.01097
0.30433,0,0,0,0.23396,0,0,0,0.22254,0,0,0,0.15216,0,0,0,0.067836,0,0,0,0.019179
0.37455,0,0,0,0.22485,0,0,0,0.20866,0,0,0,0.12448,0,0,0,0.05903,0,0,0,0.0084328
0.38015,0,0,0,0.21052,0,0,0,0.19052,0,0,0,0.12813,0,0,0,0.068209,0,0,0,0.022463
0.35381,0,0,0,0.22515,0,0,0,0.22918,0,0,0,0.14254,0,0,0,0.042761,0,0,0,0.0065672
0.37463,0,0,0,0.21701,0,0,0,0.20172,0,0,0,0.14657,0,0,0,0.050821,0,0,0,0.0092537
0.30254,0,0,0,0.26015,0,0,0,0.23903,0,0,0,0.14261,0,0,0,0.04791,0,0,0,0.0077612
0.40366,0,0,0,0.24396,0,0,0,0.19276,0,0,0,0.11231,0,0,0,0.041642,0,0,0,0.0056716
0.47552,0,0,0,0.18888,0,0,0,0.2047,0,0,0,0.092687,0,0,0,0.033731,0,0,0,0.0044776
0.34433,0,0,0,0.31231,0,0,0,0.22396,0,0,0,0.09903,0,0,0,0.019701,0,0,0,0.00067164
0.36164,0,0,0,0.17358,0,0,0,0.19485,0,0,0,0.15261,0,0,0,0.089851,0,0,0,0.027463
0.42769,0,0,0,0.20022,0,0,0,0.1709,0,0,0,0.13955,0,0,0,0.052687,0,0,0,0.0089552
0.32418,0,0,0,0.21963,0,0,0,0.18485,0,0,0,0.15761,0,0,0,0.088134,0,0,0,0.025597
0.36918,0,0,0,0.21,0,0,0,0.20507,0,0,0,0.14425,0,0,0,0.061866,0,0,0,0.0096269
0.33694,0,0,0,0.17627,0,0,0,0.20761,0,0,0,0.1691,0,0,0,0.086045,0,0,0,0.02403
0.27358,0,0,0,0.19843,0,0,0,0.24052,0,0,0,0.1903,0,0,0,0.080896,0,0,0,0.016269
0.40537,0,0,0,0.25806,0,0,0,0.15522,0,0,0,0.11187,0,0,0,0.058881,0,0,0,0.010597
0.40313,0,0,0,0.23306,0,0,0,0.19328,0,0,0,0.11336,0,0,0,0.045672,0,0,0,0.011493
0.42254,0,0,0,0.25216,0,0,0,0.15604,0,0,0,0.096194,0,0,0,0.050149,0,0,0,0.02291
0.40978,0,0,0,0.20634,0,0,0,0.22015,0,0,0,0.12701,0,0,0,0.033433,0,0,0,0.0032836
0.38843,0,0,0,0.23821,0,0,0,0.20455,0,0,0,0.11657,0,0,0,0.04403,0,0,0,0.008209
0.34112,0,0,0,0.27261,0,0,0,0.21493,0,0,0,0.11679,0,0,0,0.043284,0,0,0,0.011269
0.30687,0,0,0,0.30201,0,0,0,0.22963,0,0,0,0.11784,0,0,0,0.037612,0,0,0,0.0060448
0.3341,0,0,0,0.2559,0,0,0,0.24925,0,0,0,0.12418,0,0,0,0.033433,0,0,0,0.0031343
0.42828,0,0,0,0.21776,0,0,0,0.20881,0,0,0,0.10463,0,0,0,0.035746,0,0,0,0.0047761
0.44739,0,0,0,0.23075,0,0,0,0.1791,0,0,0,0.10321,0,0,0,0.031194,0,0,0,0.0083582
0.32634,0,0,0,0.2,0,0,0,0.2106,0,0,0,0.1609,0,0,0,0.080299,0,0,0,0.021866
0.40104,0,0,0,0.22007,0,0,0,0.20015,0,0,0,0.12022,0,0,0,0.049701,0,0,0,0.008806
0.40291,0,0,0,0.24642,0,0,0,0.17343,0,0,0,0.11343,0,0,0,0.050896,0,0,0,0.01291
0.39597,0,0,0,0.19015,0,0,0,0.20963,0,0,0,0.14746,0,0,0,0.047836,0,0,0,0.0089552
0.28396,0,0,0,0.26403,0,0,0,0.23343,0,0,0,0.15037,0,0,0,0.059403,0,0,0,0.008806
0.29321,0,0,0,0.21739,0,0,0,0.26418,0,0,0,0.15321,0,0,0,0.060896,0,0,0,0.011119
0.37,0,0,0,0.19799,0,0,0,0.21769,0,0,0,0.14254,0,0,0,0.06209,0,0,0,0.0097015
0.39515,0,0,0,0.18657,0,0,0,0.20104,0,0,0,0.14336,0,0,0,0.061866,0,0,0,0.012015
0.36246,0,0,0,0.18925,0,0,0,0.23172,0,0,0,0.15343,0,0,0,0.052985,0,0,0,0.010149
0.41366,0,0,0,0.19127,0,0,0,0.16836,0,0,0,0.13216,0,0,0,0.071567,0,0,0,0.022985
0.41455,0,0,0,0.22687,0,0,0,0.17216,0,0,0,0.11784,0,0,0,0.056269,0,0,0,0.012313
0.35694,0,0,0,0.2453,0,0,0,0.21239,0,0,0,0.14172,0,0,0,0.040149,0,0,0,0.0035075
0.37187,0,0,0,0.25127,0,0,0,0.19455,0,0,0,0.12776,0,0,0,0.047463,0,0,0,0.0070896
0.34813,0,0,0,0.1809,0,0,0,0.21119,0,0,0,0.16731,0,0,0,0.075597,0,0,0,0.016866
0.39843,0,0,0,0.1747,0,0,0,0.18351,0,0,0,0.15575,0,0,0,0.068806,0,0,0,0.018806
0.34888,0,0,0,0.1744,0,0,0,0.22112,0,0,0,0.1706,0,0,0,0.073507,0,0,0,0.011493
0.46022,0,0,0,0.22627,0,0,0,0.15821,0,0,0,0.096493,0,0,0,0.047612,0,0,0,0.011194
0.46134,0,0,0,0.20739,0,0,0,0.14687,0,0,0,0.10522,0,0,0,0.061119,0,0,0,0.01806
0.39194,0,0,0,0.20299,0,0,0,0.20291,0,0,0,0.14246,0,0,0,0.052239,0,0,0,0.0074627
0.44955,0,0,0,0.18821,0,0,0,0.16373,0,0,0,0.12448,0,0,0,0.059627,0,0,0,0.014403
0.38866,0,0,0,0.19276,0,0,0,0.22627,0,0,0,0.13948,0,0,0,0.045299,0,0,0,0.0075373
0.40672,0,0,0,0.19291,0,0,0,0.18918,0,0,0,0.14,0,0,0,0.060224,0,0,0,0.01097
0.28239,0,0,0,0.25769,0,0,0,0.255,0,0,0,0.15425,0,0,0,0.044776,0,0,0,0.0058955
0.3394,0,0,0,0.27246,0,0,0,0.22963,0,0,0,0.11791,0,0,0,0.034776,0,0,0,0.0058209
0.4953,0,0,0,0.15187,0,0,0,0.14142,0,0,0,0.12537,0,0,0,0.069776,0,0,0,0.016269
0.5153,0,0,0,0.19799,0,0,0,0.11328,0,0,0,0.092537,0,0,0,0.06209,0,0,0,0.018806
0.36284,0,0,0,0.28007,0,0,0,0.24463,0,0,0,0.099179,0,0,0,0.012537,0,0,0,0.00074627
0.41284,0,0,0,0.22478,0,0,0,0.18776,0,0,0,0.12075,0,0,0,0.045672,0,0,0,0.008209
0.35552,0,0,0,0.25537,0,0,0,0.22127,0,0,0,0.12821,0,0,0,0.03597,0,0,0,0.0036567
0.38239,0,0,0,0.19858,0,0,0,0.21142,0,0,0,0.14575,0,0,0,0.051493,0,0,0,0.010373
0.45313,0,0,0,0.20284,0,0,0,0.16731,0,0,0,0.10694,0,0,0,0.055299,0,0,0,0.014478
0.36925,0,0,0,0.24179,0,0,0,0.2353,0,0,0,0.10948,0,0,0,0.037761,0,0,0,0.0064179
0.42157,0,0,0,0.1841,0,0,0,0.20194,0,0,0,0.13291,0,0,0,0.051642,0,0,0,0.0078358
0.36485,0,0,0,0.20948,0,0,0,0.21306,0,0,0,0.14515,0,0,0,0.057537,0,0,0,0.0099254
0.45627,0,0,0,0.24067,0,0,0,0.15828,0,0,0,0.10015,0,0,0,0.038284,0,0,0,0.0063433
0.36575,0,0,0,0.24627,0,0,0,0.21701,0,0,0,0.11425,0,0,0,0.045448,0,0,0,0.011269
0.35246,0,0,0,0.28321,0,0,0,0.22754,0,0,0,0.1109,0,0,0,0.023582,0,0,0,0.0023134
0.29284,0,0,0,0.27701,0,0,0,0.26418,0,0,0,0.1256,0,0,0,0.037687,0,0,0,0.0026866
0.34612,0,0,0,0.19851,0,0,0,0.2106,0,0,0,0.16433,0,0,0,0.070746,0,0,0,0.0097015
0.28045,0,0,0,0.27903,0,0,0,0.28007,0,0,0,0.12052,0,0,0,0.035,0,0,0,0.0049254
0.23537,0,0,0,0.29045,0,0,0,0.27664,0,0,0,0.13336,0,0,0,0.054328,0,0,0,0.0098507
0.44784,0,0,0,0.19418,0,0,0,0.16567,0,0,0,0.11284,0,0,0,0.06597,0,0,0,0.013507
0.43761,0,0,0,0.24134,0,0,0,0.20149,0,0,0,0.095299,0,0,0,0.022463,0,0,0,0.001791
0.31575,0,0,0,0.17463,0,0,0,0.23112,0,0,0,0.1809,0,0,0,0.078582,0,0,0,0.01903
0.2656,0,0,0,0.36127,0,0,0,0.20716,0,0,0,0.12978,0,0,0,0.033507,0,0,0,0.0026866
0.45045,0,0,0,0.24239,0,0,0,0.1794,0,0,0,0.099478,0,0,0,0.025448,0,0,0,0.0028358
0.52149,0,0,0,0.15545,0,0,0,0.14328,0,0,0,0.11761,0,0,0,0.053582,0,0,0,0.0085821
0.40821,0,0,0,0.26075,0,0,0,0.23433,0,0,0,0.07097,0,0,0,0.019776,0,0,0,0.0059701
0.49194,0,0,0,0.21351,0,0,0,0.16358,0,0,0,0.084851,0,0,0,0.036045,0,0,0,0.010075
0.46858,0,0,0,0.22209,0,0,0,0.17821,0,0,0,0.098881,0,0,0,0.030075,0,0,0,0.0021642
0.45261,0,0,0,0.22888,0,0,0,0.16881,0,0,0,0.091045,0,0,0,0.046791,0,0,0,0.011866
0.41537,0,0,0,0.18918,0,0,0,0.18433,0,0,0,0.13007,0,0,0,0.060224,0,0,0,0.020821
0.4456,0,0,0,0.20388,0,0,0,0.20187,0,0,0,0.11381,0,0,0,0.032388,0,0,0,0.0024627
0.46507,0,0,0,0.16448,0,0,0,0.17672,0,0,0,0.1341,0,0,0,0.051343,0,0,0,0.0082836
0.30776,0,0,0,0.29201,0,0,0,0.25418,0,0,0,0.11866,0,0,0,0.025,0,0,0,0.0023881
0.49433,0,0,0,0.20358,0,0,0,0.14746,0,0,0,0.09694,0,0,0,0.045373,0,0,0,0.012313
0.40291,0,0,0,0.26627,0,0,0,0.23552,0,0,0,0.084254,0,0,0,0.010896,0,0,0,0.00014925
0.50799,0,0,0,0.19575,0,0,0,0.14634,0,0,0,0.10216,0,0,0,0.041866,0,0,0,0.0058955
0.50254,0,0,0,0.19575,0,0,0,0.13963,0,0,0,0.10381,0,0,0,0.045821,0,0,0,0.012463
0.48485,0,0,0,0.2356,0,0,0,0.1559,0,0,0,0.090299,0,0,0,0.028881,0,0,0,0.0044776
0.45201,0,0,0,0.20052,0,0,0,0.17373,0,0,0,0.11612,0,0,0,0.048433,0,0,0,0.0091791
0.29985,0,0,0,0.3253,0,0,0,0.24642,0,0,0,0.091119,0,0,0,0.030149,0,0,0,0.0071642
0.38201,0,0,0,0.29313,0,0,0,0.16187,0,0,0,0.10015,0,0,0,0.052537,0,0,0,0.010299
0.29776,0,0,0,0.24463,0,0,0,0.26224,0,0,0,0.14806,0,0,0,0.043657,0,0,0,0.0036567
0.24299,0,0,0,0.30097,0,0,0,0.26381,0,0,0,0.14396,0,0,0,0.041866,0,0,0,0.0064179
0.25828,0,0,0,0.2441,0,0,0,0.26433,0,0,0,0.16239,0,0,0,0.062612,0,0,0,0.0082836
0.40478,0,0,0,0.18903,0,0,0,0.1856,0,0,0,0.14284,0,0,0,0.063881,0,0,0,0.013881
0.42478,0,0,0,0.2,0,0,0,0.20269,0,0,0,0.11866,0,0,0,0.04694,0,0,0,0.0069403
0.36075,0,0,0,0.26172,0,0,0,0.2156,0,0,0,0.11201,0,0,0,0.040896,0,0,0,0.0090299
0.42455,0,0,0,0.21321,0,0,0,0.22828,0,0,0,0.10299,0,0,0,0.027164,0,0,0,0.003806
0.34134,0,0,0,0.27149,0,0,0,0.2556,0,0,0,0.099925,0,0,0,0.028284,0,0,0,0.0033582
0.37515,0,0,0,0.16918,0,0,0,0.18104,0,0,0,0.16396,0,0,0,0.095075,0,0,0,0.015597
0.35739,0,0,0,0.19276,0,0,0,0.20455,0,0,0,0.15552,0,0,0,0.072836,0,0,0,0.01694
0.29321,0,0,0,0.24022,0,0,0,0.23828,0,0,0,0.15664,0,0,0,0.061791,0,0,0,0.0098507
0.36948,0,0,0,0.15336,0,0,0,0.205,0,0,0,0.18097,0,0,0,0.076567,0,0,0,0.014627
0.32418,0,0,0,0.17052,0,0,0,0.21724,0,0,0,0.1944,0,0,0,0.082388,0,0,0,0.011269
0.36851,0,0,0,0.19,0,0,0,0.20463,0,0,0,0.1559,0,0,0,0.068881,0,0,0,0.01209
0.33239,0,0,0,0.25724,0,0,0,0.19582,0,0,0,0.13612,0,0,0,0.062388,0,0,0,0.016045
0.36119,0,0,0,0.20022,0,0,0,0.20388,0,0,0,0.14388,0,0,0,0.067836,0,0,0,0.022985
0.44836,0,0,0,0.18187,0,0,0,0.15694,0,0,0,0.13052,0,0,0,0.065522,0,0,0,0.016791
0.38888,0,0,0,0.19022,0,0,0,0.20507,0,0,0,0.15015,0,0,0,0.054328,0,0,0,0.011343
0.46597,0,0,0,0.1909,0,0,0,0.1591,0,0,0,0.11493,0,0,0,0.057164,0,0,0,0.01194
