0.41575,0,0,0,0.27418,0,0,0,0.23306,0,0,0,0.068358,0,0,0,0.0085075,0,0,0,0.00014925
0.35701,0,0,0,0.2356,0,0,0,0.20321,0,0,0,0.1394,0,0,0,0.053284,0,0,0,0.011493
0.31321,0,0,0,0.21881,0,0,0,0.23836,0,0,0,0.16627,0,0,0,0.052164,0,0,0,0.011194
0.3597,0,0,0,0.2106,0,0,0,0.19672,0,0,0,0.14627,0,0,0,0.069552,0,0,0,0.017164
0.49933,0,0,0,0.1553,0,0,0,0.1441,0,0,0,0.11724,0,0,0,0.064328,0,0,0,0.019701
0.35963,0,0,0,0.24194,0,0,0,0.21216,0,0,0,0.13134,0,0,0,0.047537,0,0,0,0.0073881
0.43,0,0,0,0.17746,0,0,0,0.17134,0,0,0,0.13097,0,0,0,0.072761,0,0,0,0.017463
0.50978,0,0,0,0.15873,0,0,0,0.17201,0,0,0,0.095821,0,0,0,0.050075,0,0,0,0.013582
0.43597,0,0,0,0.22545,0,0,0,0.16843,0,0,0,0.11164,0,0,0,0.050896,0,0,0,0.0076119
0.39918,0,0,0,0.26575,0,0,0,0.19634,0,0,0,0.10373,0,0,0,0.030746,0,0,0,0.0042537
0.48313,0,0,0,0.1644,0,0,0,0.16396,0,0,0,0.12299,0,0,0,0.051716,0,0,0,0.013806
0.63142,0,0,0,0.11321,0,0,0,0.095,0,0,0,0.090896,0,0,0,0.055,0,0,0,0.014478
0.39313,0,0,0,0.26254,0,0,0,0.23836,0,0,0,0.089179,0,0,0,0.015597,0,0,0,0.001194
0.42993,0,0,0,0.17052,0,0,0,0.19978,0,0,0,0.13687,0,0,0,0.053134,0,0,0,0.0097761
0.42216,0,0,0,0.17672,0,0,0,0.1697,0,0,0,0.1441,0,0,0,0.073507,0,0,0,0.013806
0.46664,0,0,0,0.17575,0,0,0,0.14194,0,0,0,0.1303,0,0,0,0.069104,0,0,0,0.016269
0.43493,0,0,0,0.19836,0,0,0,0.19149,0,0,0,0.11485,0,0,0,0.04903,0,0,0,0.011343
0.45828,0,0,0,0.15918,0,0,0,0.19231,0,0,0,0.1241,0,0,0,0.054851,0,0,0,0.011269
0.43075,0,0,0,0.19888,0,0,0,0.18664,0,0,0,0.11672,0,0,0,0.053955,0,0,0,0.01306
0.4359,0,0,0,0.17209,0,0,0,0.19627,0,0,0,0.13485,0,0,0,0.053582,0,0,0,0.0073134
0.43351,0,0,0,0.21806,0,0,0,0.18104,0,0,0,0.1209,0,0,0,0.042313,0,0,0,0.0041791
0.42313,0,0,0,0.14843,0,0,0,0.1844,0,0,0,0.15955,0,0,0,0.070896,0,0,0,0.013582
0.39918,0,0,0,0.22201,0,0,0,0.18709,0,0,0,0.12336,0,0,0,0.059254,0,0,0,0.0091045
0.45619,0,0,0,0.20567,0,0,0,0.19007,0,0,0,0.1103,0,0,0,0.032985,0,0,0,0.0047761
0.41254,0,0,0,0.24067,0,0,0,0.18291,0,0,0,0.11321,0,0,0,0.04403,0,0,0,0.0066418
0.39888,0,0,0,0.20716,0,0,0,0.22493,0,0,0,0.12328,0,0,0,0.042985,0,0,0,0.0027612
0.40881,0,0,0,0.22739,0,0,0,0.20731,0,0,0,0.12366,0,0,0,0.030299,0,0,0,0.0025373
0.43545,0,0,0,0.27567,0,0,0,0.18104,0,0,0,0.077313,0,0,0,0.025522,0,0,0,0.005
0.45455,0,0,0,0.20515,0,0,0,0.16515,0,0,0,0.11746,0,0,0,0.050299,0,0,0,0.0073881
0.37321,0,0,0,0.18806,0,0,0,0.24224,0,0,0,0.14866,0,0,0,0.044552,0,0,0,0.0032836
0.44448,0,0,0,0.20642,0,0,0,0.18806,0,0,0,0.10582,0,0,0,0.045,0,0,0,0.010224
0.39082,0,0,0,0.19724,0,0,0,0.20858,0,0,0,0.14612,0,0,0,0.048806,0,0,0,0.0084328
0.36701,0,0,0,0.24537,0,0,0,0.2244,0,0,0,0.12291,0,0,0,0.036493,0,0,0,0.003806
0.38642,0,0,0,0.2409,0,0,0,0.19739,0,0,0,0.12075,0,0,0,0.045075,0,0,0,0.0094776
0.3359,0,0,0,0.20716,0,0,0,0.22836,0,0,0,0.15679,0,0,0,0.061194,0,0,0,0.010597
0.38612,0,0,0,0.27209,0,0,0,0.16858,0,0,0,0.11104,0,0,0,0.053358,0,0,0,0.008806
0.36642,0,0,0,0.21022,0,0,0,0.21836,0,0,0,0.13731,0,0,0,0.052388,0,0,0,0.015299
0.30664,0,0,0,0.3044,0,0,0,0.20866,0,0,0,0.12851,0,0,0,0.047537,0,0,0,0.0042537
0.31045,0,0,0,0.19918,0,0,0,0.22925,0,0,0,0.17754,0,0,0,0.070896,0,0,0,0.012687
0.29962,0,0,0,0.2765,0,0,0,0.24432,0,0,0,0.13373,0,0,0,0.042499,0,0,0,0.0033282
0.31776,0,0,0,0.19679,0,0,0,0.22254,0,0,0,0.16433,0,0,0,0.079627,0,0,0,0.018955
0.24313,0,0,0,0.28925,0,0,0,0.24724,0,0,0,0.14634,0,0,0,0.061642,0,0,0,0.012388
0.36015,0,0,0,0.20851,0,0,0,0.20157,0,0,0,0.1441,0,0,0,0.068657,0,0,0,0.017015
0.43881,0,0,0,0.22164,0,0,0,0.15515,0,0,0,0.11784,0,0,0,0.053806,0,0,0,0.012761
0.40052,0,0,0,0.21269,0,0,0,0.17993,0,0,0,0.13537,0,0,0,0.057015,0,0,0,0.014478
0.43261,0,0,0,0.18507,0,0,0,0.18172,0,0,0,0.12515,0,0,0,0.062239,0,0,0,0.013209
0.36903,0,0,0,0.20052,0,0,0,0.19813,0,0,0,0.15522,0,0,0,0.066045,0,0,0,0.011045
0.32724,0,0,0,0.23396,0,0,0,0.23351,0,0,0,0.15149,0,0,0,0.047836,0,0,0,0.0059701
0.31366,0,0,0,0.21045,0,0,0,0.23112,0,0,0,0.17045,0,0,0,0.065075,0,0,0,0.0092537
0.35642,0,0,0,0.16828,0,0,0,0.20716,0,0,0,0.17157,0,0,0,0.081194,0,0,0,0.015373
0.36075,0,0,0,0.15619,0,0,0,0.20701,0,0,0,0.17731,0,0,0,0.081716,0,0,0,0.017015
0.39948,0,0,0,0.16978,0,0,0,0.18903,0,0,0,0.1544,0,0,0,0.074179,0,0,0,0.013134
0.38716,0,0,0,0.17552,0,0,0,0.19164,0,0,0,0.15888,0,0,0,0.073806,0,0,0,0.012985
0.32619,0,0,0,0.19306,0,0,0,0.22896,0,0,0,0.17194,0,0,0,0.067836,0,0,0,0.012015
0.37731,0,0,0,0.16985,0,0,0,0.19657,0,0,0,0.15843,0,0,0,0.080075,0,0,0,0.017761
0.47388,0,0,0,0.14358,0,0,0,0.13925,0,0,0,0.14112,0,0,0,0.079627,0,0,0,0.022537
0.3547,0,0,0,0.24231,0,0,0,0.1959,0,0,0,0.12164,0,0,0,0.063209,0,0,0,0.022239
0.26092,0,0,0,0.27927,0,0,0,0.22991,0,0,0,0.15885,0,0,0,0.061736,0,0,0,0.0093186
0.23821,0,0,0,0.25172,0,0,0,0.23918,0,0,0,0.17037,0,0,0,0.081418,0,0,0,0.019104
0.23164,0,0,0,0.1853,0,0,0,0.25104,0,0,0,0.20612,0,0,0,0.10321,0,0,0,0.022687
0.41045,0,0,0,0.21619,0,0,0,0.18515,0,0,0,0.11985,0,0,0,0.058358,0,0,0,0.01
0.3653,0,0,0,0.1753,0,0,0,0.19993,0,0,0,0.16694,0,0,0,0.077313,0,0,0,0.015224
0.3453,0,0,0,0.20313,0,0,0,0.23664,0,0,0,0.15425,0,0,0,0.05209,0,0,0,0.0085821
0.41142,0,0,0,0.2094,0,0,0,0.19791,0,0,0,0.11985,0,0,0,0.047687,0,0,0,0.013731
0.35716,0,0,0,0.23164,0,0,0,0.22284,0,0,0,0.12873,0,0,0,0.049701,0,0,0,0.0099254
0.36507,0,0,0,0.21843,0,0,0,0.22149,0,0,0,0.13754,0,0,0,0.05,0,0,0,0.0074627
0.39291,0,0,0,0.25858,0,0,0,0.22858,0,0,0,0.097313,0,0,0,0.019851,0,0,0,0.0027612
0.4197,0,0,0,0.22515,0,0,0,0.17119,0,0,0,0.11918,0,0,0,0.054104,0,0,0,0.010672
0.44694,0,0,0,0.21104,0,0,0,0.12896,0,0,0,0.10903,0,0,0,0.077687,0,0,0,0.026343
0.34567,0,0,0,0.22985,0,0,0,0.22142,0,0,0,0.14,0,0,0,0.052388,0,0,0,0.010672
0.37866,0,0,0,0.18963,0,0,0,0.20649,0,0,0,0.14575,0,0,0,0.064701,0,0,0,0.014776
0.28082,0,0,0,0.23933,0,0,0,0.2506,0,0,0,0.16261,0,0,0,0.060299,0,0,0,0.0063433
0.43187,0,0,0,0.16478,0,0,0,0.20478,0,0,0,0.13358,0,0,0,0.052164,0,0,0,0.012836
0.34097,0,0,0,0.31701,0,0,0,0.15806,0,0,0,0.099925,0,0,0,0.076343,0,0,0,0.0076866
0.28866,0,0,0,0.27067,0,0,0,0.22985,0,0,0,0.13381,0,0,0,0.062537,0,0,0,0.014478
0.41754,0,0,0,0.19627,0,0,0,0.16597,0,0,0,0.12179,0,0,0,0.073806,0,0,0,0.024627
0.2691,0,0,0,0.30582,0,0,0,0.23627,0,0,0,0.12552,0,0,0,0.052537,0,0,0,0.010746
0.34873,0,0,0,0.25791,0,0,0,0.22119,0,0,0,0.11291,0,0,0,0.050597,0,0,0,0.0086567
0.38739,0,0,0,0.2094,0,0,0,0.22119,0,0,0,0.13216,0,0,0,0.040522,0,0,0,0.0093284
0.30037,0,0,0,0.27836,0,0,0,0.24052,0,0,0,0.13769,0,0,0,0.038134,0,0,0,0.0049254
0.31985,0,0,0,0.19343,0,0,0,0.23343,0,0,0,0.17291,0,0,0,0.065522,0,0,0,0.014851
0.36522,0,0,0,0.17828,0,0,0,0.21269,0,0,0,0.15978,0,0,0,0.072388,0,0,0,0.011642
0.37918,0,0,0,0.1659,0,0,0,0.18813,0,0,0,0.16687,0,0,0,0.086269,0,0,0,0.013657
0.42,0,0,0,0.17821,0,0,0,0.1859,0,0,0,0.13687,0,0,0,0.065672,0,0,0,0.013358
0.23903,0,0,0,0.24672,0,0,0,0.25321,0,0,0,0.17813,0,0,0,0.072015,0,0,0,0.010896
0.28552,0,0,0,0.26679,0,0,0,0.23291,0,0,0,0.15224,0,0,0,0.054851,0,0,0,0.0076866
0.505,0,0,0,0.25127,0,0,0,0.19104,0,0,0,0.044104,0,0,0,0.0070149,0,0,0,0.0015672
0.31478,0,0,0,0.24358,0,0,0,0.21672,0,0,0,0.14933,0,0,0,0.06291,0,0,0,0.012687
0.28694,0,0,0,0.28291,0,0,0,0.25209,0,0,0,0.13052,0,0,0,0.039254,0,0,0,0.0082836
0.32418,0,0,0,0.21269,0,0,0,0.20328,0,0,0,0.15224,0,0,0,0.083284,0,0,0,0.024328
0.41463,0,0,0,0.17746,0,0,0,0.19843,0,0,0,0.1397,0,0,0,0.06097,0,0,0,0.008806
0.36045,0,0,0,0.22664,0,0,0,0.20694,0,0,0,0.13709,0,0,0,0.058209,0,0,0,0.010672
0.33396,0,0,0,0.30104,0,0,0,0.195,0,0,0,0.12313,0,0,0,0.041791,0,0,0,0.0050746
0.43657,0,0,0,0.28179,0,0,0,0.18172,0,0,0,0.074552,0,0,0,0.022612,0,0,0,0.0027612
0.41478,0,0,0,0.23172,0,0,0,0.18731,0,0,0,0.12127,0,0,0,0.042761,0,0,0,0.0021642
0.32649,0,0,0,0.24716,0,0,0,0.21851,0,0,0,0.14127,0,0,0,0.058358,0,0,0,0.008209
0.40582,0,0,0,0.19,0,0,0,0.18545,0,0,0,0.12866,0,0,0,0.070672,0,0,0,0.019403
0.38649,0,0,0,0.22791,0,0,0,0.1791,0,0,0,0.11978,0,0,0,0.067985,0,0,0,0.018731
0.28187,0,0,0,0.31164,0,0,0,0.24448,0,0,0,0.12604,0,0,0,0.032463,0,0,0,0.0035075
0.24724,0,0,0,0.22321,0,0,0,0.2456,0,0,0,0.20045,0,0,0,0.073134,0,0,0,0.010373
0.40381,0,0,0,0.23537,0,0,0,0.17104,0,0,0,0.11112,0,0,0,0.059627,0,0,0,0.01903
0.45351,0,0,0,0.16015,0,0,0,0.18343,0,0,0,0.13567,0,0,0,0.055,0,0,0,0.012239
0.39575,0,0,0,0.32612,0,0,0,0.22291,0,0,0,0.046493,0,0,0,0.0084328,0,0,0,0.00029851
0.38455,0,0,0,0.185,0,0,0,0.18455,0,0,0,0.14746,0,0,0,0.077836,0,0,0,0.020597
0.3847,0,0,0,0.20619,0,0,0,0.19433,0,0,0,0.14522,0,0,0,0.058358,0,0,0,0.011194
0.36433,0,0,0,0.18142,0,0,0,0.20978,0,0,0,0.16433,0,0,0,0.068284,0,0,0,0.011866
0.38328,0,0,0,0.25299,0,0,0,0.21791,0,0,0,0.10739,0,0,0,0.033582,0,0,0,0.0048507
0.37881,0,0,0,0.17746,0,0,0,0.19985,0,0,0,0.16634,0,0,0,0.065597,0,0,0,0.01194
0.34978,0,0,0,0.22701,0,0,0,0.22448,0,0,0,0.1356,0,0,0,0.054478,0,0,0,0.0086567
0.23799,0,0,0,0.34597,0,0,0,0.28149,0,0,0,0.10754,0,0,0,0.025448,0,0,0,0.0015672
0.30716,0,0,0,0.20851,0,0,0,0.25127,0,0,0,0.16567,0,0,0,0.054701,0,0,0,0.012687
0.24701,0,0,0,0.26127,0,0,0,0.27522,0,0,0,0.15291,0,0,0,0.057164,0,0,0,0.0064179
0.31239,0,0,0,0.25769,0,0,0,0.23537,0,0,0,0.1403,0,0,0,0.049851,0,0,0,0.004403
0.36896,0,0,0,0.24269,0,0,0,0.20612,0,0,0,0.12642,0,0,0,0.047612,0,0,0,0.008209
0.38776,0,0,0,0.15522,0,0,0,0.20082,0,0,0,0.17164,0,0,0,0.072463,0,0,0,0.01209
0.37709,0,0,0,0.21709,0,0,0,0.21045,0,0,0,0.13336,0,0,0,0.052388,0,0,0,0.0096269
0.30582,0,0,0,0.15709,0,0,0,0.21507,0,0,0,0.19664,0,0,0,0.10201,0,0,0,0.023358
0.31097,0,0,0,0.22201,0,0,0,0.26716,0,0,0,0.15239,0,0,0,0.043731,0,0,0,0.0037313
0.28045,0,0,0,0.29127,0,0,0,0.26291,0,0,0,0.13119,0,0,0,0.031791,0,0,0,0.0023881
0.36328,0,0,0,0.2903,0,0,0,0.21754,0,0,0,0.094254,0,0,0,0.030299,0,0,0,0.0043284
0.40224,0,0,0,0.23388,0,0,0,0.20351,0,0,0,0.11,0,0,0,0.041418,0,0,0,0.0089552
0.35612,0,0,0,0.29082,0,0,0,0.23627,0,0,0,0.084179,0,0,0,0.029701,0,0,0,0.0029104
0.37418,0,0,0,0.27649,0,0,0,0.2144,0,0,0,0.10157,0,0,0,0.028284,0,0,0,0.0050746
0.3897,0,0,0,0.24104,0,0,0,0.20299,0,0,0,0.12381,0,0,0,0.035448,0,0,0,0.0070149
0.37022,0,0,0,0.22828,0,0,0,0.21627,0,0,0,0.13448,0,0,0,0.043358,0,0,0,0.0073881
0.35649,0,0,0,0.23948,0,0,0,0.19851,0,0,0,0.14157,0,0,0,0.053881,0,0,0,0.010075
0.40925,0,0,0,0.2609,0,0,0,0.20993,0,0,0,0.095373,0,0,0,0.022164,0,0,0,0.0023881
0.33119,0,0,0,0.1744,0,0,0,0.21575,0,0,0,0.175,0,0,0,0.086418,0,0,0,0.017239
0.22373,0,0,0,0.33149,0,0,0,0.29836,0,0,0,0.12396,0,0,0,0.02097,0,0,0,0.0014925
0.37627,0,0,0,0.25731,0,0,0,0.2097,0,0,0,0.10903,0,0,0,0.040448,0,0,0,0.0072388
0.36716,0,0,0,0.21343,0,0,0,0.20903,0,0,0,0.13731,0,0,0,0.062239,0,0,0,0.010821
0.44649,0,0,0,0.19978,0,0,0,0.1603,0,0,0,0.10948,0,0,0,0.064254,0,0,0,0.019701
0.30381,0,0,0,0.19291,0,0,0,0.22716,0,0,0,0.18343,0,0,0,0.079104,0,0,0,0.013582
0.38888,0,0,0,0.17582,0,0,0,0.19858,0,0,0,0.14843,0,0,0,0.071343,0,0,0,0.01694
0.43866,0,0,0,0.23052,0,0,0,0.18687,0,0,0,0.10015,0,0,0,0.037239,0,0,0,0.0065672
0.33881,0,0,0,0.25769,0,0,0,0.22358,0,0,0,0.12701,0,0,0,0.042761,0,0,0,0.010149
0.29881,0,0,0,0.2441,0,0,0,0.25082,0,0,0,0.14851,0,0,0,0.050896,0,0,0,0.0068657
0.36537,0,0,0,0.19724,0,0,0,0.19478,0,0,0,0.14246,0,0,0,0.076269,0,0,0,0.023881
0.24679,0,0,0,0.26791,0,0,0,0.25075,0,0,0,0.14933,0,0,0,0.067761,0,0,0,0.017463
0.33701,0,0,0,0.32381,0,0,0,0.20201,0,0,0,0.10649,0,0,0,0.029627,0,0,0,0.0010448
0.37619,0,0,0,0.18045,0,0,0,0.215,0,0,0,0.15657,0,0,0,0.06306,0,0,0,0.0087313
0.39619,0,0,0,0.17403,0,0,0,0.19619,0,0,0,0.15351,0,0,0,0.068806,0,0,0,0.011269
0.26351,0,0,0,0.20776,0,0,0,0.26164,0,0,0,0.19104,0,0,0,0.066269,0,0,0,0.0097761
0.29836,0,0,0,0.19403,0,0,0,0.23403,0,0,0,0.18037,0,0,0,0.077985,0,0,0,0.015224
0.41134,0,0,0,0.19724,0,0,0,0.1809,0,0,0,0.13007,0,0,0,0.063731,0,0,0,0.016716
0.37254,0,0,0,0.28739,0,0,0,0.22246,0,0,0,0.090224,0,0,0,0.025522,0,0,0,0.0018657
0.62194,0,0,0,0.093507,0,0,0,0.10828,0,0,0,0.10127,0,0,0,0.058433,0,0,0,0.016567
0.41769,0,0,0,0.20463,0,0,0,0.16821,0,0,0,0.13037,0,0,0,0.067164,0,0,0,0.01194
0.42515,0,0,0,0.19799,0,0,0,0.20142,0,0,0,0.12657,0,0,0,0.042313,0,0,0,0.0065672
0.51343,0,0,0,0.14485,0,0,0,0.13336,0,0,0,0.12119,0,0,0,0.069776,0,0,0,0.017388
0.51403,0,0,0,0.16709,0,0,0,0.13567,0,0,0,0.11642,0,0,0,0.058433,0,0,0,0.0083582
0.49157,0,0,0,0.14963,0,0,0,0.14881,0,0,0,0.12739,0,0,0,0.069328,0,0,0,0.013284
0.29739,0,0,0,0.2709,0,0,0,0.2741,0,0,0,0.12933,0,0,0,0.02597,0,0,0,0.0023134
0.42948,0,0,0,0.16716,0,0,0,0.20978,0,0,0,0.13022,0,0,0,0.053433,0,0,0,0.0099254
0.39403,0,0,0,0.22866,0,0,0,0.19761,0,0,0,0.1153,0,0,0,0.054925,0,0,0,0.0094776
0.41433,0,0,0,0.18104,0,0,0,0.19821,0,0,0,0.14127,0,0,0,0.058806,0,0,0,0.0063433
0.4203,0,0,0,0.17172,0,0,0,0.19157,0,0,0,0.14478,0,0,0,0.058731,0,0,0,0.01291
0.36918,0,0,0,0.15172,0,0,0,0.18433,0,0,0,0.17754,0,0,0,0.096567,0,0,0,0.020672
0.32157,0,0,0,0.2409,0,0,0,0.22664,0,0,0,0.14396,0,0,0,0.058731,0,0,0,0.008209
0.3547,0,0,0,0.19104,0,0,0,0.22149,0,0,0,0.1609,0,0,0,0.062537,0,0,0,0.0093284
0.29799,0,0,0,0.23903,0,0,0,0.24799,0,0,0,0.15537,0,0,0,0.053881,0,0,0,0.0057463
0.29873,0,0,0,0.2603,0,0,0,0.22955,0,0,0,0.15007,0,0,0,0.055299,0,0,0,0.0060448
0.36955,0,0,0,0.18858,0,0,0,0.20821,0,0,0,0.15888,0,0,0,0.062537,0,0,0,0.012239
0.3897,0,0,0,0.15299,0,0,0,0.21127,0,0,0,0.17127,0,0,0,0.066194,0,0,0,0.0085821
0.24276,0,0,0,0.24821,0,0,0,0.26903,0,0,0,0.17925,0,0,0,0.053806,0,0,0,0.0069403
0.30716,0,0,0,0.2647,0,0,0,0.23828,0,0,0,0.13709,0,0,0,0.04694,0,0,0,0.0058209
0.38537,0,0,0,0.17813,0,0,0,0.17037,0,0,0,0.16358,0,0,0,0.081866,0,0,0,0.020672
0.27739,0,0,0,0.27955,0,0,0,0.25172,0,0,0,0.13888,0,0,0,0.045,0,0,0,0.0074627
0.50925,0,0,0,0.16843,0,0,0,0.14313,0,0,0,0.10537,0,0,0,0.058806,0,0,0,0.015
