0.42537,0,0,0,0.2641,0,0,0,0.23045,0,0,0,0.070448,0,0,0,0.0089552,0,0,0,0.00067164
0.45724,0,0,0,0.21201,0,0,0,0.21575,0,0,0,0.084776,0,0,0,0.027687,0,0,0,0.0025373
0.42172,0,0,0,0.15821,0,0,0,0.19231,0,0,0,0.15127,0,0,0,0.062537,0,0,0,0.013955
0.39336,0,0,0,0.15619,0,0,0,0.18776,0,0,0,0.16418,0,0,0,0.078955,0,0,0,0.019552
0.41007,0,0,0,0.18925,0,0,0,0.16425,0,0,0,0.14754,0,0,0,0.071716,0,0,0,0.017164
0.4956,0,0,0,0.16858,0,0,0,0.16537,0,0,0,0.11396,0,0,0,0.048731,0,0,0,0.0077612
0.44254,0,0,0,0.14403,0,0,0,0.16396,0,0,0,0.13612,0,0,0,0.08306,0,0,0,0.030299
0.38993,0,0,0,0.11552,0,0,0,0.17806,0,0,0,0.18687,0,0,0,0.10806,0,0,0,0.021567
0.44358,0,0,0,0.17187,0,0,0,0.17634,0,0,0,0.13067,0,0,0,0.06306,0,0,0,0.014478
0.46351,0,0,0,0.16455,0,0,0,0.15261,0,0,0,0.13448,0,0,0,0.070896,0,0,0,0.013955
0.44336,0,0,0,0.19649,0,0,0,0.18679,0,0,0,0.11478,0,0,0,0.047985,0,0,0,0.010597
0.44276,0,0,0,0.13291,0,0,0,0.17754,0,0,0,0.14866,0,0,0,0.082313,0,0,0,0.015821
0.38933,0,0,0,0.14134,0,0,0,0.18761,0,0,0,0.17701,0,0,0,0.088284,0,0,0,0.016418
0.46254,0,0,0,0.18493,0,0,0,0.16179,0,0,0,0.11515,0,0,0,0.058955,0,0,0,0.016642
0.50194,0,0,0,0.15381,0,0,0,0.14,0,0,0,0.1153,0,0,0,0.067463,0,0,0,0.021493
0.43955,0,0,0,0.20164,0,0,0,0.17679,0,0,0,0.11194,0,0,0,0.054851,0,0,0,0.015224
0.40813,0,0,0,0.16239,0,0,0,0.18097,0,0,0,0.15687,0,0,0,0.075746,0,0,0,0.015896
0.40261,0,0,0,0.15291,0,0,0,0.19164,0,0,0,0.16022,0,0,0,0.077239,0,0,0,0.015373
0.39657,0,0,0,0.13149,0,0,0,0.16373,0,0,0,0.17993,0,0,0,0.10216,0,0,0,0.026119
0.37582,0,0,0,0.19104,0,0,0,0.21358,0,0,0,0.1441,0,0,0,0.064179,0,0,0,0.011269
0.4356,0,0,0,0.17291,0,0,0,0.15269,0,0,0,0.12821,0,0,0,0.082761,0,0,0,0.027836
0.46321,0,0,0,0.1809,0,0,0,0.1356,0,0,0,0.10552,0,0,0,0.081493,0,0,0,0.033284
0.39097,0,0,0,0.22299,0,0,0,0.18694,0,0,0,0.12813,0,0,0,0.059478,0,0,0,0.011493
0.37261,0,0,0,0.19007,0,0,0,0.19918,0,0,0,0.17,0,0,0,0.060224,0,0,0,0.0079104
0.34567,0,0.11552,0,0,0.13888,0,0,0.1553,0,0,0.11836,0,0,0.074851,0,0,0.039254,0,0,0.012164
0.38052,0,0.099254,0,0,0.12478,0,0,0.13716,0,0,0.12194,0,0,0.082015,0,0,0.043284,0,0,0.011045
0.37597,0,0.14127,0,0,0.14284,0,0,0.13582,0,0,0.10955,0,0,0.066493,0,0,0.024701,0,0,0.0033582
0.36978,0,0.094179,0,0,0.15791,0,0,0.1459,0,0,0.12403,0,0,0.075149,0,0,0.027313,0,0,0.0057463
0.39463,0,0.12015,0,0,0.13142,0,0,0.12828,0,0,0.11209,0,0,0.072164,0,0,0.03306,0,0,0.008209
0.37791,0,0.13381,0,0,0.14075,0,0,0.14664,0,0,0.1159,0,0,0.063955,0,0,0.018806,0,0,0.0022388
0.36209,0,0.10873,0,0,0.12724,0,0,0.14269,0,0,0.12694,0,0,0.084403,0,0,0.038209,0,0,0.0097015
0.45776,0,0,0,0.18157,0,0,0,0.17343,0,0,0,0.11045,0,0,0,0.060896,0,0,0,0.015896
0.3859,0,0,0,0.16194,0,0,0,0.20582,0,0,0,0.15888,0,0,0,0.069627,0,0,0,0.017836
0.3853,0,0,0,0.17701,0,0,0,0.22769,0,0,0,0.14388,0,0,0,0.055746,0,0,0,0.010373
0.47201,0,0,0,0.1906,0,0,0,0.16291,0,0,0,0.11515,0,0,0,0.050821,0,0,0,0.0085075
0.40104,0,0,0,0.17507,0,0,0,0.22194,0,0,0,0.14791,0,0,0,0.049104,0,0,0,0.0049254
0.37649,0,0,0,0.15575,0,0,0,0.23194,0,0,0,0.16172,0,0,0,0.063582,0,0,0,0.010522
0.47351,0,0,0,0.19366,0,0,0,0.16948,0,0,0,0.10657,0,0,0,0.048582,0,0,0,0.008209
0.42157,0,0,0,0.16694,0,0,0,0.17955,0,0,0,0.14619,0,0,0,0.071642,0,0,0,0.014104
0.39843,0,0,0,0.16328,0,0,0,0.18799,0,0,0,0.1447,0,0,0,0.082985,0,0,0,0.022612
0.40836,0,0,0,0.19306,0,0,0,0.19799,0,0,0,0.12858,0,0,0,0.058881,0,0,0,0.013134
0.40336,0,0,0,0.17746,0,0,0,0.1653,0,0,0,0.14172,0,0,0,0.081418,0,0,0,0.030746
0.36672,0,0,0,0.17567,0,0,0,0.20463,0,0,0,0.16903,0,0,0,0.072463,0,0,0,0.011493
0.36664,0,0,0,0.15291,0,0,0,0.21082,0,0,0,0.17806,0,0,0,0.07903,0,0,0,0.012537
0.34373,0,0,0,0.1306,0,0,0,0.19709,0,0,0,0.19403,0,0,0,0.10746,0,0,0,0.02709
0.4956,0,0,0,0.15201,0,0,0,0.13493,0,0,0,0.11619,0,0,0,0.078731,0,0,0,0.022537
0.51948,0,0,0,0.15254,0,0,0,0.1397,0,0,0,0.10948,0,0,0,0.058134,0,0,0,0.020672
0.37149,0,0,0,0.19896,0,0,0,0.22067,0,0,0,0.14515,0,0,0,0.05209,0,0,0,0.011642
0.41172,0,0,0,0.24224,0,0,0,0.18187,0,0,0,0.10366,0,0,0,0.049851,0,0,0,0.010672
0.45306,0,0,0,0.17097,0,0,0,0.14254,0,0,0,0.13679,0,0,0,0.083209,0,0,0,0.013433
0.43612,0,0,0,0.20418,0,0,0,0.16806,0,0,0,0.12045,0,0,0,0.055075,0,0,0,0.016119
0.44037,0,0,0,0.18507,0,0,0,0.19493,0,0,0,0.12985,0,0,0,0.047015,0,0,0,0.0027612
0.54754,0,0,0,0.18351,0,0,0,0.1106,0,0,0,0.080821,0,0,0,0.052463,0,0,0,0.025075
0.44993,0,0,0,0.21313,0,0,0,0.17612,0,0,0,0.10903,0,0,0,0.042164,0,0,0,0.0096269
0.48433,0,0,0,0.14769,0,0,0,0.17448,0,0,0,0.092985,0,0,0,0.095896,0,0,0,0.0046269
0.49119,0,0,0,0.1594,0,0,0,0.15164,0,0,0,0.11858,0,0,0,0.05903,0,0,0,0.020149
0.40709,0,0,0,0.19724,0,0,0,0.17358,0,0,0,0.12776,0,0,0,0.074104,0,0,0,0.020224
0.40567,0,0,0,0.21552,0,0,0,0.19955,0,0,0,0.12164,0,0,0,0.049701,0,0,0,0.0079104
0.47754,0,0,0,0.16873,0,0,0,0.14575,0,0,0,0.12172,0,0,0,0.065522,0,0,0,0.020746
0.42157,0,0,0,0.18806,0,0,0,0.1794,0,0,0,0.1341,0,0,0,0.06403,0,0,0,0.012836
0.36993,0,0,0,0.16597,0,0,0,0.19754,0,0,0,0.15724,0,0,0,0.08597,0,0,0,0.023358
0.47201,0,0,0,0.15291,0,0,0,0.17836,0,0,0,0.11507,0,0,0,0.067463,0,0,0,0.014179
0.42299,0,0,0,0.18627,0,0,0,0.17097,0,0,0,0.11672,0,0,0,0.077836,0,0,0,0.025224
0.4044,0,0,0,0.18769,0,0,0,0.20493,0,0,0,0.14075,0,0,0,0.051269,0,0,0,0.01097
0.43403,0,0,0,0.16933,0,0,0,0.1847,0,0,0,0.14351,0,0,0,0.058806,0,0,0,0.0096269
0.40612,0,0,0,0.1703,0,0,0,0.19254,0,0,0,0.15254,0,0,0,0.063582,0,0,0,0.014925
0.48291,0,0,0,0.19343,0,0,0,0.16045,0,0,0,0.10448,0,0,0,0.047239,0,0,0,0.011493
0.60366,0,0,0,0.12067,0,0,0,0.13455,0,0,0,0.087985,0,0,0,0.042313,0,0,0,0.010821
0.45336,0,0,0,0.22157,0,0,0,0.18485,0,0,0,0.1044,0,0,0,0.032612,0,0,0,0.003209
0.39201,0,0,0,0.16821,0,0,0,0.17284,0,0,0,0.14485,0,0,0,0.091269,0,0,0,0.030821
0.43396,0,0,0,0.19246,0,0,0,0.16731,0,0,0,0.13925,0,0,0,0.056716,0,0,0,0.010299
0.43313,0,0,0,0.1253,0,0,0,0.15881,0,0,0,0.14336,0,0,0,0.096493,0,0,0,0.04291
0.43179,0,0,0,0.17582,0,0,0,0.16858,0,0,0,0.14164,0,0,0,0.069776,0,0,0,0.012388
0.38276,0,0,0,0.14642,0,0,0,0.18224,0,0,0,0.16925,0,0,0,0.091194,0,0,0,0.028134
0.38701,0,0,0,0.13463,0,0,0,0.17366,0,0,0,0.17485,0,0,0,0.10299,0,0,0,0.026866
0.45187,0,0,0,0.19903,0,0,0,0.14933,0,0,0,0.105,0,0,0,0.06903,0,0,0,0.025746
0.47545,0,0,0,0.18104,0,0,0,0.16784,0,0,0,0.11075,0,0,0,0.050149,0,0,0,0.014776
0.4803,0,0,0,0.20067,0,0,0,0.14963,0,0,0,0.096791,0,0,0,0.048209,0,0,0,0.024403
0.43649,0,0,0,0.18246,0,0,0,0.21291,0,0,0,0.1253,0,0,0,0.038881,0,0,0,0.0039552
0.4106,0,0,0,0.21612,0,0,0,0.19493,0,0,0,0.12224,0,0,0,0.045821,0,0,0,0.010299
0.4303,0,0,0,0.1791,0,0,0,0.18351,0,0,0,0.13351,0,0,0,0.059254,0,0,0,0.014328
0.41881,0,0,0,0.19045,0,0,0,0.18269,0,0,0,0.12888,0,0,0,0.065746,0,0,0,0.013433
0.46015,0,0,0,0.15993,0,0,0,0.18873,0,0,0,0.12978,0,0,0,0.052985,0,0,0,0.0084328
0.44388,0,0,0,0.18172,0,0,0,0.21612,0,0,0,0.11179,0,0,0,0.038955,0,0,0,0.0075373
0.48418,0,0,0,0.21701,0,0,0,0.1644,0,0,0,0.089254,0,0,0,0.037687,0,0,0,0.0074627
0.41634,0,0,0,0.14351,0,0,0,0.14791,0,0,0,0.14836,0,0,0,0.10903,0,0,0,0.034851
0.44358,0,0,0,0.20851,0,0,0,0.17813,0,0,0,0.11276,0,0,0,0.045224,0,0,0,0.011791
0.47739,0,0,0,0.20045,0,0,0,0.14634,0,0,0,0.10261,0,0,0,0.056343,0,0,0,0.016866
0.40537,0,0,0,0.20246,0,0,0,0.19231,0,0,0,0.13433,0,0,0,0.054478,0,0,0,0.011045
0.40739,0,0,0,0.16134,0,0,0,0.19254,0,0,0,0.15567,0,0,0,0.069478,0,0,0,0.013582
0.39463,0,0,0,0.14948,0,0,0,0.2291,0,0,0,0.15254,0,0,0,0.06,0,0,0,0.014254
0.42358,0,0,0,0.1806,0,0,0,0.1956,0,0,0,0.12881,0,0,0,0.061866,0,0,0,0.0095522
0.42806,0,0,0,0.18299,0,0,0,0.19015,0,0,0,0.13269,0,0,0,0.055821,0,0,0,0.010299
0.37172,0,0,0,0.18291,0,0,0,0.22104,0,0,0,0.16187,0,0,0,0.05209,0,0,0,0.010373
0.46261,0,0,0,0.17067,0,0,0,0.14142,0,0,0,0.12866,0,0,0,0.073284,0,0,0,0.023358
0.42649,0,0,0,0.22821,0,0,0,0.1653,0,0,0,0.10336,0,0,0,0.06097,0,0,0,0.015672
0.42172,0,0,0,0.18045,0,0,0,0.19104,0,0,0,0.14366,0,0,0,0.057985,0,0,0,0.0051493
0.44299,0,0,0,0.19604,0,0,0,0.15261,0,0,0,0.12537,0,0,0,0.071269,0,0,0,0.011716
0.37687,0,0,0,0.18246,0,0,0,0.19463,0,0,0,0.15963,0,0,0,0.070746,0,0,0,0.015672
0.44485,0,0,0,0.13567,0,0,0,0.1694,0,0,0,0.15336,0,0,0,0.078433,0,0,0,0.018284
0.38522,0,0,0,0.15455,0,0,0,0.21627,0,0,0,0.15239,0,0,0,0.078731,0,0,0,0.012836
0.47321,0,0,0,0.20694,0,0,0,0.15619,0,0,0,0.105,0,0,0,0.048657,0,0,0,0.01
0.46993,0,0,0,0.19567,0,0,0,0.14209,0,0,0,0.10522,0,0,0,0.068582,0,0,0,0.018507
0.4206,0,0,0,0.1747,0,0,0,0.19746,0,0,0,0.13866,0,0,0,0.059478,0,0,0,0.0091045
0.44112,0,0,0,0.17918,0,0,0,0.18157,0,0,0,0.12903,0,0,0,0.055896,0,0,0,0.013209
0.42127,0,0,0,0.16537,0,0,0,0.21067,0,0,0,0.14545,0,0,0,0.05,0,0,0,0.0072388
0.42597,0,0,0,0.18134,0,0,0,0.18045,0,0,0,0.13485,0,0,0,0.063284,0,0,0,0.014104
0.3803,0,0,0,0.16888,0,0,0,0.21985,0,0,0,0.15978,0,0,0,0.059925,0,0,0,0.011269
0.37455,0,0,0,0.18007,0,0,0,0.2091,0,0,0,0.16052,0,0,0,0.065896,0,0,0,0.0098507
0.49896,0,0,0,0.15313,0,0,0,0.14246,0,0,0,0.12709,0,0,0,0.061567,0,0,0,0.016791
0.5153,0,0,0,0.20306,0,0,0,0.11388,0,0,0,0.091119,0,0,0,0.058358,0,0,0,0.018284
0.41261,0,0,0,0.22791,0,0,0,0.22291,0,0,0,0.11194,0,0,0,0.023134,0,0,0,0.0014925
0.42201,0,0,0,0.17634,0,0,0,0.20328,0,0,0,0.13724,0,0,0,0.051716,0,0,0,0.009403
0.41388,0,0,0,0.19784,0,0,0,0.19209,0,0,0,0.14149,0,0,0,0.051194,0,0,0,0.0035075
0.3947,0,0,0,0.19269,0,0,0,0.20552,0,0,0,0.1409,0,0,0,0.057015,0,0,0,0.0091791
0.46888,0,0,0,0.1809,0,0,0,0.16433,0,0,0,0.11112,0,0,0,0.058507,0,0,0,0.016269
0.43291,0,0,0,0.19791,0,0,0,0.20119,0,0,0,0.11396,0,0,0,0.044254,0,0,0,0.0097761
0.44687,0,0,0,0.17172,0,0,0,0.18224,0,0,0,0.13761,0,0,0,0.052388,0,0,0,0.0091791
0.42463,0,0,0,0.16433,0,0,0,0.18933,0,0,0,0.13955,0,0,0,0.071343,0,0,0,0.010821
0.49418,0,0,0,0.20037,0,0,0,0.14634,0,0,0,0.10769,0,0,0,0.043433,0,0,0,0.0079851
0.40343,0,0,0,0.20858,0,0,0,0.19791,0,0,0,0.12037,0,0,0,0.056269,0,0,0,0.013433
0.44082,0,0,0,0.20619,0,0,0,0.19918,0,0,0,0.11321,0,0,0,0.03709,0,0,0,0.0035075
0.42537,0,0,0,0.18366,0,0,0,0.19433,0,0,0,0.13216,0,0,0,0.05403,0,0,0,0.010448
0.35313,0,0,0,0.19978,0,0,0,0.2006,0,0,0,0.16709,0,0,0,0.068358,0,0,0,0.011045
0.41664,0,0,0,0.18149,0,0,0,0.21978,0,0,0,0.12269,0,0,0,0.04903,0,0,0,0.010373
0.39321,0,0,0,0.14127,0,0,0,0.18231,0,0,0,0.17381,0,0,0,0.085224,0,0,0,0.024179
0.50784,0,0,0,0.15806,0,0,0,0.13082,0,0,0,0.10739,0,0,0,0.072836,0,0,0,0.02306
0.49082,0,0,0,0.1697,0,0,0,0.19209,0,0,0,0.11104,0,0,0,0.031418,0,0,0,0.0049254
0.37627,0,0,0,0.15015,0,0,0,0.21754,0,0,0,0.16179,0,0,0,0.07194,0,0,0,0.022313
0.49209,0,0,0,0.19097,0,0,0,0.13985,0,0,0,0.10881,0,0,0,0.05903,0,0,0,0.0092537
0.59231,0,0,0,0.14216,0,0,0,0.11306,0,0,0,0.10097,0,0,0,0.042015,0,0,0,0.0094776
0.55299,0,0,0,0.12373,0,0,0,0.13597,0,0,0,0.11813,0,0,0,0.06,0,0,0,0.0091791
0.45149,0,0,0,0.22784,0,0,0,0.22269,0,0,0,0.070448,0,0,0,0.021791,0,0,0,0.0057463
0.47888,0,0,0,0.22784,0,0,0,0.1603,0,0,0,0.083881,0,0,0,0.040448,0,0,0,0.0086567
0.47045,0,0,0,0.2253,0,0,0,0.17306,0,0,0,0.10097,0,0,0,0.028433,0,0,0,0.001791
0.49873,0,0,0,0.18299,0,0,0,0.15978,0,0,0,0.091642,0,0,0,0.051716,0,0,0,0.015149
0.44261,0,0,0,0.17985,0,0,0,0.16925,0,0,0,0.12731,0,0,0,0.059776,0,0,0,0.021194
0.44761,0,0,0,0.20619,0,0,0,0.20776,0,0,0,0.10821,0,0,0,0.027612,0,0,0,0.0026119
0.47157,0,0,0,0.15746,0,0,0,0.16963,0,0,0,0.13642,0,0,0,0.055448,0,0,0,0.0094776
0.41172,0,0,0,0.21142,0,0,0,0.21418,0,0,0,0.11746,0,0,0,0.039851,0,0,0,0.0053731
0.57463,0,0,0,0.13963,0,0,0,0.11754,0,0,0,0.094851,0,0,0,0.05694,0,0,0,0.016418
0.46769,0,0,0,0.21896,0,0,0,0.20896,0,0,0,0.087687,0,0,0,0.016269,0,0,0,0.00044776
0.5594,0,0,0,0.18485,0,0,0,0.11336,0,0,0,0.090448,0,0,0,0.043731,0,0,0,0.008209
0.56321,0,0,0,0.1491,0,0,0,0.10903,0,0,0,0.098134,0,0,0,0.061119,0,0,0,0.019403
0.49343,0,0,0,0.20619,0,0,0,0.14493,0,0,0,0.099851,0,0,0,0.047761,0,0,0,0.0078358
0.48239,0,0,0,0.17896,0,0,0,0.1647,0,0,0,0.11231,0,0,0,0.05194,0,0,0,0.0097015
0.40537,0,0,0,0.22552,0,0,0,0.2094,0,0,0,0.10366,0,0,0,0.046642,0,0,0,0.009403
0.4106,0,0,0,0.25045,0,0,0,0.15701,0,0,0,0.10716,0,0,0,0.059403,0,0,0,0.015373
0.36888,0,0,0,0.175,0,0,0,0.2041,0,0,0,0.16157,0,0,0,0.073806,0,0,0,0.016642
0.37963,0,0,0,0.17366,0,0,0,0.20097,0,0,0,0.15619,0,0,0,0.074403,0,0,0,0.015149
0.38351,0,0,0,0.15022,0,0,0,0.18,0,0,0,0.17239,0,0,0,0.089776,0,0,0,0.024104
0.43627,0,0,0,0.16612,0,0,0,0.16433,0,0,0,0.14373,0,0,0,0.071716,0,0,0,0.017836
0.43209,0,0,0,0.19403,0,0,0,0.20112,0,0,0,0.12,0,0,0,0.043806,0,0,0,0.0089552
0.46172,0,0,0,0.17381,0,0,0,0.18037,0,0,0,0.1147,0,0,0,0.053657,0,0,0,0.015746
0.44328,0,0,0,0.19881,0,0,0,0.21642,0,0,0,0.10478,0,0,0,0.032313,0,0,0,0.004403
0.38112,0,0,0,0.1856,0,0,0,0.21567,0,0,0,0.15679,0,0,0,0.051119,0,0,0,0.0097015
0.38299,0,0,0,0.16142,0,0,0,0.17276,0,0,0,0.16396,0,0,0,0.098657,0,0,0,0.020224
0.42485,0,0,0,0.15627,0,0,0,0.16,0,0,0,0.15358,0,0,0,0.081642,0,0,0,0.023657
0.38201,0,0,0,0.16067,0,0,0,0.19022,0,0,0,0.15925,0,0,0,0.087537,0,0,0,0.020299
0.37925,0,0,0,0.13612,0,0,0,0.21291,0,0,0,0.18299,0,0,0,0.075522,0,0,0,0.013209
0.36739,0,0,0,0.1456,0,0,0,0.19403,0,0,0,0.17978,0,0,0,0.099328,0,0,0,0.013881
0.38075,0,0,0,0.1894,0,0,0,0.19067,0,0,0,0.15157,0,0,0,0.075,0,0,0,0.012612
0.51276,0,0,0,0.12649,0,0,0,0.11881,0,0,0,0.11276,0,0,0,0.085821,0,0,0,0.043358
0.43358,0,0,0,0.15134,0,0,0,0.16478,0,0,0,0.14149,0,0,0,0.081119,0,0,0,0.027687
0.48134,0,0,0,0.15985,0,0,0,0.14328,0,0,0,0.1209,0,0,0,0.073657,0,0,0,0.02097
0.45187,0,0,0,0.15425,0,0,0,0.17381,0,0,0,0.14164,0,0,0,0.063507,0,0,0,0.014925
0.48075,0,0,0,0.18142,0,0,0,0.15612,0,0,0,0.10866,0,0,0,0.060299,0,0,0,0.012761
