0.41851,0,0,0,0.17015,0,0,0,0.18418,0,0,0,0.14463,0,0,0,0.067164,0,0,0,0.015373
0.47164,0,0,0,0.21784,0,0,0,0.15933,0,0,0,0.10597,0,0,0,0.03694,0,0,0,0.0082836
0.44127,0,0,0,0.15418,0,0,0,0.17701,0,0,0,0.13657,0,0,0,0.069254,0,0,0,0.021716
0.42799,0,0,0,0.14381,0,0,0,0.15254,0,0,0,0.14425,0,0,0,0.09903,0,0,0,0.032388
0.44664,0,0,0,0.12799,0,0,0,0.15851,0,0,0,0.15933,0,0,0,0.089925,0,0,0,0.017612
0.43022,0,0,0,0.12634,0,0,0,0.16724,0,0,0,0.16522,0,0,0,0.089701,0,0,0,0.021269
0.44522,0,0,0,0.1303,0,0,0,0.17209,0,0,0,0.13649,0,0,0,0.08791,0,0,0,0.027985
0.40157,0,0,0,0.15216,0,0,0,0.18448,0,0,0,0.15851,0,0,0,0.08097,0,0,0,0.022313
0.4103,0,0,0,0.14201,0,0,0,0.15925,0,0,0,0.1691,0,0,0,0.099403,0,0,0,0.019925
0.39343,0,0,0,0.18463,0,0,0,0.17254,0,0,0,0.15119,0,0,0,0.077015,0,0,0,0.021194
0.39284,0,0,0,0.12552,0,0,0,0.17858,0,0,0,0.18761,0,0,0,0.095896,0,0,0,0.019552
0.45321,0,0,0,0.12522,0,0,0,0.15306,0,0,0,0.15567,0,0,0,0.089851,0,0,0,0.022985
0.40463,0,0,0,0.18351,0,0,0,0.19007,0,0,0,0.15336,0,0,0,0.059328,0,0,0,0.0091045
0.43619,0,0,0,0.1697,0,0,0,0.17604,0,0,0,0.13097,0,0,0,0.070149,0,0,0,0.01694
0.44522,0,0,0,0.10209,0,0,0,0.14731,0,0,0,0.16306,0,0,0,0.10978,0,0,0,0.032537
0.44836,0,0,0,0.13045,0,0,0,0.15612,0,0,0,0.14955,0,0,0,0.088881,0,0,0,0.026642
0.39313,0,0,0,0.16112,0,0,0,0.16873,0,0,0,0.1597,0,0,0,0.095373,0,0,0,0.02194
0.41306,0,0,0,0.11769,0,0,0,0.15828,0,0,0,0.16925,0,0,0,0.11276,0,0,0,0.028955
0.38112,0,0,0,0.17582,0,0,0,0.1809,0,0,0,0.15187,0,0,0,0.08694,0,0,0,0.023358
0.44112,0,0,0,0.11769,0,0,0,0.16134,0,0,0,0.16343,0,0,0,0.092463,0,0,0,0.023955
0.42828,0,0,0,0.11918,0,0,0,0.16388,0,0,0,0.16291,0,0,0,0.097537,0,0,0,0.028209
0.42366,0,0,0,0.13276,0,0,0,0.17224,0,0,0,0.16037,0,0,0,0.089851,0,0,0,0.021119
0.42179,0,0,0,0.11328,0,0,0,0.14604,0,0,0,0.16157,0,0,0,0.11716,0,0,0,0.040149
0.41179,0,0,0,0.10164,0,0,0,0.14619,0,0,0,0.17306,0,0,0,0.1259,0,0,0,0.041418
0.43037,0,0,0,0.13612,0,0,0,0.16045,0,0,0,0.15172,0,0,0,0.094179,0,0,0,0.027164
0.38866,0,0,0,0.15127,0,0,0,0.18985,0,0,0,0.16448,0,0,0,0.08709,0,0,0,0.018657
0.40649,0,0,0,0.12433,0,0,0,0.16067,0,0,0,0.17866,0,0,0,0.11082,0,0,0,0.01903
0.39672,0,0,0,0.12925,0,0,0,0.17896,0,0,0,0.16351,0,0,0,0.10493,0,0,0,0.026642
0.4394,0,0,0,0.12672,0,0,0,0.1494,0,0,0,0.14336,0,0,0,0.10284,0,0,0,0.038284
0.44425,0,0,0,0.16679,0,0,0,0.16888,0,0,0,0.13119,0,0,0,0.071343,0,0,0,0.017537
0.39224,0,0,0,0.14216,0,0,0,0.18246,0,0,0,0.16537,0,0,0,0.093433,0,0,0,0.024328
0.51978,0,0,0,0.14396,0,0,0,0.14851,0,0,0,0.11455,0,0,0,0.063507,0,0,0,0.0097015
0.43142,0,0,0,0.13396,0,0,0,0.18358,0,0,0,0.145,0,0,0,0.082985,0,0,0,0.02306
0.42172,0,0,0,0.20201,0,0,0,0.18784,0,0,0,0.12373,0,0,0,0.048582,0,0,0,0.016119
0.52948,0,0,0,0.1553,0,0,0,0.12754,0,0,0,0.09403,0,0,0,0.063134,0,0,0,0.030522
0.42888,0,0,0,0.13948,0,0,0,0.15097,0,0,0,0.14284,0,0,0,0.10246,0,0,0,0.035373
0.44687,0,0,0,0.13552,0,0,0,0.15313,0,0,0,0.14634,0,0,0,0.093507,0,0,0,0.024627
0.42507,0,0,0,0.11813,0,0,0,0.13687,0,0,0,0.16291,0,0,0,0.11321,0,0,0,0.043806
0.42343,0,0,0,0.10149,0,0,0,0.14582,0,0,0,0.18328,0,0,0,0.11,0,0,0,0.03597
0.40828,0,0,0,0.091791,0,0,0,0.15701,0,0,0,0.18179,0,0,0,0.12231,0,0,0,0.038806
0.49799,0,0,0,0.097761,0,0,0,0.12022,0,0,0,0.12933,0,0,0,0.10866,0,0,0,0.046045
0.45836,0,0,0,0.1547,0,0,0,0.16149,0,0,0,0.13373,0,0,0,0.073881,0,0,0,0.017836
0.50224,0,0,0,0.13918,0,0,0,0.13097,0,0,0,0.11881,0,0,0,0.085149,0,0,0,0.023657
0.44716,0,0,0,0.16343,0,0,0,0.1809,0,0,0,0.125,0,0,0,0.066418,0,0,0,0.01709
0.38784,0,0,0,0.1094,0,0,0,0.16604,0,0,0,0.18634,0,0,0,0.11537,0,0,0,0.035
0.43336,0,0,0,0.15821,0,0,0,0.1647,0,0,0,0.13657,0,0,0,0.081567,0,0,0,0.025597
0.455,0,0,0,0.2,0,0,0,0.17985,0,0,0,0.12045,0,0,0,0.039627,0,0,0,0.0050746
0.37328,0,0,0,0.092537,0,0,0,0.16172,0,0,0,0.19209,0,0,0,0.13619,0,0,0,0.044179
0.39097,0,0,0,0.11254,0,0,0,0.16037,0,0,0,0.18067,0,0,0,0.11813,0,0,0,0.037313
0.42843,0,0,0,0.14612,0,0,0,0.16507,0,0,0,0.14321,0,0,0,0.088881,0,0,0,0.028284
0.37873,0,0,0,0.10769,0,0,0,0.16701,0,0,0,0.1906,0,0,0,0.12328,0,0,0,0.032687
0.38216,0,0,0,0.089701,0,0,0,0.1556,0,0,0,0.20776,0,0,0,0.12642,0,0,0,0.038358
0.45709,0,0,0,0.10925,0,0,0,0.14978,0,0,0,0.14799,0,0,0,0.10612,0,0,0,0.029776
0.43082,0,0,0,0.15687,0,0,0,0.18179,0,0,0,0.14739,0,0,0,0.070075,0,0,0,0.01306
0.46478,0,0,0,0.17545,0,0,0,0.18082,0,0,0,0.11754,0,0,0,0.048881,0,0,0,0.012537
0.42045,0,0,0,0.12858,0,0,0,0.17179,0,0,0,0.17,0,0,0,0.089478,0,0,0,0.019701
0.42925,0,0,0,0.13,0,0,0,0.16455,0,0,0,0.16209,0,0,0,0.091866,0,0,0,0.022239
0.46052,0,0,0,0.1094,0,0,0,0.15388,0,0,0,0.145,0,0,0,0.098657,0,0,0,0.032537
0.37642,0,0,0,0.12463,0,0,0,0.1594,0,0,0,0.18321,0,0,0,0.12672,0,0,0,0.029627
0.44045,0,0,0,0.13037,0,0,0,0.15522,0,0,0,0.15813,0,0,0,0.092239,0,0,0,0.023582
0.43149,0,0,0,0.13388,0,0,0,0.16597,0,0,0,0.15112,0,0,0,0.092537,0,0,0,0.025
0.49463,0,0,0,0.1853,0,0,0,0.14515,0,0,0,0.097015,0,0,0,0.058881,0,0,0,0.01903
0.51045,0,0,0,0.15918,0,0,0,0.14507,0,0,0,0.10097,0,0,0,0.059104,0,0,0,0.025224
0.44313,0,0,0,0.11993,0,0,0,0.15246,0,0,0,0.15993,0,0,0,0.099776,0,0,0,0.024776
0.42657,0,0,0,0.14888,0,0,0,0.1506,0,0,0,0.15343,0,0,0,0.098284,0,0,0,0.022239
0.44918,0,0,0,0.10313,0,0,0,0.15112,0,0,0,0.16955,0,0,0,0.098134,0,0,0,0.028881
0.37903,0,0,0,0.097388,0,0,0,0.15142,0,0,0,0.18612,0,0,0,0.14082,0,0,0,0.045224
0.45052,0,0,0,0.12463,0,0,0,0.15403,0,0,0,0.15821,0,0,0,0.092388,0,0,0,0.020224
0.44276,0,0,0,0.10701,0,0,0,0.15478,0,0,0,0.16261,0,0,0,0.097164,0,0,0,0.035672
0.43194,0,0,0,0.11075,0,0,0,0.17,0,0,0,0.1544,0,0,0,0.10754,0,0,0,0.025373
0.39425,0,0,0,0.1794,0,0,0,0.17552,0,0,0,0.13985,0,0,0,0.083582,0,0,0,0.027388
0.40045,0,0,0,0.15142,0,0,0,0.19978,0,0,0,0.15754,0,0,0,0.073284,0,0,0,0.017537
0.40343,0,0,0,0.12164,0,0,0,0.17075,0,0,0,0.17978,0,0,0,0.10187,0,0,0,0.022537
0.34866,0,0,0,0.15276,0,0,0,0.20067,0,0,0,0.18201,0,0,0,0.095448,0,0,0,0.020448
0.375,0,0,0,0.15955,0,0,0,0.1841,0,0,0,0.16993,0,0,0,0.091418,0,0,0,0.02
0.40724,0,0,0,0.12164,0,0,0,0.17119,0,0,0,0.17231,0,0,0,0.10209,0,0,0,0.025522
0.45366,0,0,0,0.1109,0,0,0,0.14515,0,0,0,0.15724,0,0,0,0.10627,0,0,0,0.026791
0.38075,0,0,0,0.14045,0,0,0,0.20552,0,0,0,0.17075,0,0,0,0.085224,0,0,0,0.017313
0.39478,0,0,0,0.12873,0,0,0,0.18194,0,0,0,0.17903,0,0,0,0.094851,0,0,0,0.020672
0.39679,0,0,0,0.14336,0,0,0,0.18194,0,0,0,0.1709,0,0,0,0.090149,0,0,0,0.016866
0.38776,0,0,0,0.14388,0,0,0,0.18373,0,0,0,0.17037,0,0,0,0.094925,0,0,0,0.019328
0.40507,0,0,0,0.10694,0,0,0,0.15172,0,0,0,0.19254,0,0,0,0.11552,0,0,0,0.028209
0.41134,0,0,0,0.14955,0,0,0,0.18037,0,0,0,0.14873,0,0,0,0.085075,0,0,0,0.024925
0.36642,0,0,0,0.17761,0,0,0,0.18463,0,0,0,0.14522,0,0,0,0.089925,0,0,0,0.036194
0.3606,0,0,0,0.19216,0,0,0,0.20784,0,0,0,0.15948,0,0,0,0.06806,0,0,0,0.011866
0.39963,0,0,0,0.13351,0,0,0,0.17261,0,0,0,0.17194,0,0,0,0.09903,0,0,0,0.023284
0.39627,0,0,0,0.12597,0,0,0,0.1903,0,0,0,0.17388,0,0,0,0.089254,0,0,0,0.024328
0.41873,0,0,0,0.145,0,0,0,0.16284,0,0,0,0.16373,0,0,0,0.085149,0,0,0,0.024552
0.42388,0,0,0,0.14724,0,0,0,0.15903,0,0,0,0.14575,0,0,0,0.092836,0,0,0,0.031269
0.37851,0,0,0,0.13925,0,0,0,0.19276,0,0,0,0.19082,0,0,0,0.083134,0,0,0,0.015522
0.41828,0,0,0,0.14201,0,0,0,0.1606,0,0,0,0.15791,0,0,0,0.093358,0,0,0,0.027836
0.42276,0,0,0,0.17134,0,0,0,0.19157,0,0,0,0.14358,0,0,0,0.05791,0,0,0,0.012836
0.40313,0,0,0,0.13948,0,0,0,0.18284,0,0,0,0.15918,0,0,0,0.092463,0,0,0,0.02291
0.37993,0,0,0,0.1597,0,0,0,0.20157,0,0,0,0.16866,0,0,0,0.079478,0,0,0,0.010672
0.41918,0,0,0,0.15769,0,0,0,0.16739,0,0,0,0.14731,0,0,0,0.085373,0,0,0,0.02306
0.49948,0,0,0,0.1909,0,0,0,0.17933,0,0,0,0.10597,0,0,0,0.023358,0,0,0,0.00097015
0.43731,0,0,0,0.1491,0,0,0,0.17396,0,0,0,0.14082,0,0,0,0.079104,0,0,0,0.019701
0.36142,0,0,0,0.13418,0,0,0,0.18821,0,0,0,0.18701,0,0,0,0.10388,0,0,0,0.025299
0.39313,0,0,0,0.12022,0,0,0,0.18463,0,0,0,0.18433,0,0,0,0.095896,0,0,0,0.021791
0.39925,0,0,0,0.12493,0,0,0,0.17321,0,0,0,0.18164,0,0,0,0.10142,0,0,0,0.019552
0.38493,0,0,0,0.11299,0,0,0,0.17687,0,0,0,0.18209,0,0,0,0.11881,0,0,0,0.024328
0.41291,0,0,0,0.17403,0,0,0,0.18134,0,0,0,0.14649,0,0,0,0.067985,0,0,0,0.017239
0.455,0,0,0,0.1947,0,0,0,0.17813,0,0,0,0.11776,0,0,0,0.044627,0,0,0,0.0097761
0.47231,0,0,0,0.16687,0,0,0,0.16224,0,0,0,0.13612,0,0,0,0.053507,0,0,0,0.0089552
0.39299,0,0,0,0.12769,0,0,0,0.16985,0,0,0,0.16373,0,0,0,0.11097,0,0,0,0.034776
0.52799,0,0,0,0.15366,0,0,0,0.14373,0,0,0,0.10627,0,0,0,0.055522,0,0,0,0.012836
0.3506,0,0,0,0.16955,0,0,0,0.17694,0,0,0,0.15575,0,0,0,0.1103,0,0,0,0.036866
0.46858,0,0,0,0.12418,0,0,0,0.12358,0,0,0,0.13067,0,0,0,0.1091,0,0,0,0.043881
0.39112,0,0,0,0.15679,0,0,0,0.19433,0,0,0,0.16291,0,0,0,0.07903,0,0,0,0.015821
0.37799,0,0,0,0.1591,0,0,0,0.17724,0,0,0,0.17045,0,0,0,0.095522,0,0,0,0.019701
0.44082,0,0,0,0.12485,0,0,0,0.16343,0,0,0,0.15493,0,0,0,0.091866,0,0,0,0.024104
0.3906,0,0,0,0.13351,0,0,0,0.18067,0,0,0,0.17336,0,0,0,0.096642,0,0,0,0.025224
0.43328,0,0,0,0.11082,0,0,0,0.18216,0,0,0,0.16343,0,0,0,0.088657,0,0,0,0.021642
0.43724,0,0,0,0.15276,0,0,0,0.18157,0,0,0,0.14724,0,0,0,0.066642,0,0,0,0.014552
0.42709,0,0,0,0.10328,0,0,0,0.15582,0,0,0,0.17082,0,0,0,0.11104,0,0,0,0.03194
0.35851,0,0,0,0.14657,0,0,0,0.20806,0,0,0,0.18097,0,0,0,0.08709,0,0,0,0.018806
0.43672,0,0,0,0.15022,0,0,0,0.16985,0,0,0,0.15194,0,0,0,0.072313,0,0,0,0.018955
0.41149,0,0,0,0.22396,0,0,0,0.18784,0,0,0,0.11888,0,0,0,0.047761,0,0,0,0.010075
0.3744,0,0,0,0.13246,0,0,0,0.18463,0,0,0,0.18201,0,0,0,0.1059,0,0,0,0.020597
0.41067,0,0,0,0.13306,0,0,0,0.16657,0,0,0,0.16216,0,0,0,0.10276,0,0,0,0.024776
0.39104,0,0,0,0.13739,0,0,0,0.20388,0,0,0,0.16896,0,0,0,0.082313,0,0,0,0.016418
0.46993,0,0,0,0.1953,0,0,0,0.15761,0,0,0,0.10358,0,0,0,0.058507,0,0,0,0.015075
0.40985,0,0,0,0.12731,0,0,0,0.17172,0,0,0,0.16321,0,0,0,0.10231,0,0,0,0.025597
0.40448,0,0,0,0.15948,0,0,0,0.19724,0,0,0,0.15127,0,0,0,0.070597,0,0,0,0.01694
0.4247,0,0,0,0.16485,0,0,0,0.17955,0,0,0,0.15142,0,0,0,0.066045,0,0,0,0.013433
0.42522,0,0,0,0.13127,0,0,0,0.16067,0,0,0,0.15634,0,0,0,0.096493,0,0,0,0.03
0.42134,0,0,0,0.17978,0,0,0,0.17836,0,0,0,0.14231,0,0,0,0.064179,0,0,0,0.01403
0.41903,0,0,0,0.18604,0,0,0,0.1597,0,0,0,0.12343,0,0,0,0.08,0,0,0,0.031791
0.41358,0,0,0,0.12642,0,0,0,0.18067,0,0,0,0.1756,0,0,0,0.081343,0,0,0,0.022388
0.43754,0,0,0,0.10866,0,0,0,0.1659,0,0,0,0.16604,0,0,0,0.095224,0,0,0,0.026642
0.38724,0,0,0,0.14478,0,0,0,0.19634,0,0,0,0.1747,0,0,0,0.082239,0,0,0,0.014701
0.37216,0,0,0,0.15896,0,0,0,0.20634,0,0,0,0.16097,0,0,0,0.083731,0,0,0,0.017836
0.56433,0,0,0,0.21299,0,0,0,0.11507,0,0,0,0.072537,0,0,0,0.029925,0,0,0,0.0051493
0.36425,0,0,0,0.18142,0,0,0,0.1856,0,0,0,0.16612,0,0,0,0.079328,0,0,0,0.023284
0.41881,0,0,0,0.12888,0,0,0,0.1656,0,0,0,0.16769,0,0,0,0.093582,0,0,0,0.025448
0.41246,0,0,0,0.17627,0,0,0,0.19813,0,0,0,0.13821,0,0,0,0.061119,0,0,0,0.013806
0.40254,0,0,0,0.18582,0,0,0,0.1797,0,0,0,0.1356,0,0,0,0.073955,0,0,0,0.022388
0.60627,0,0,0,0.12313,0,0,0,0.092015,0,0,0,0.073657,0,0,0,0.062836,0,0,0,0.04209
0.51284,0,0,0,0.13836,0,0,0,0.11851,0,0,0,0.10545,0,0,0,0.082836,0,0,0,0.042015
0.59164,0,0,0,0.13582,0,0,0,0.1053,0,0,0,0.088134,0,0,0,0.054701,0,0,0,0.024403
0.50754,0,0,0,0.18694,0,0,0,0.10888,0,0,0,0.095075,0,0,0,0.072463,0,0,0,0.029104
0.54948,0,0,0,0.14097,0,0,0,0.1459,0,0,0,0.10903,0,0,0,0.045522,0,0,0,0.0091045
0.41045,0,0,0,0.15858,0,0,0,0.18351,0,0,0,0.15963,0,0,0,0.075,0,0,0,0.012836
0.40351,0,0,0,0.12067,0,0,0,0.16597,0,0,0,0.17037,0,0,0,0.10619,0,0,0,0.033284
0.47649,0,0,0,0.14963,0,0,0,0.15216,0,0,0,0.12239,0,0,0,0.073955,0,0,0,0.025373
0.38299,0,0,0,0.12993,0,0,0,0.1909,0,0,0,0.18515,0,0,0,0.091194,0,0,0,0.019851
0.43642,0,0,0,0.16007,0,0,0,0.16381,0,0,0,0.14828,0,0,0,0.075821,0,0,0,0.015597
0.39052,0,0,0,0.15843,0,0,0,0.19351,0,0,0,0.16328,0,0,0,0.078284,0,0,0,0.01597
0.42425,0,0,0,0.12328,0,0,0,0.15925,0,0,0,0.16843,0,0,0,0.10007,0,0,0,0.024701
0.42552,0,0,0,0.15455,0,0,0,0.17373,0,0,0,0.15075,0,0,0,0.077463,0,0,0,0.017985
0.40657,0,0,0,0.098955,0,0,0,0.14672,0,0,0,0.17679,0,0,0,0.14179,0,0,0,0.029179
0.42306,0,0,0,0.1444,0,0,0,0.17396,0,0,0,0.16493,0,0,0,0.079627,0,0,0,0.01403
0.40216,0,0,0,0.1706,0,0,0,0.1791,0,0,0,0.15403,0,0,0,0.076866,0,0,0,0.017239
0.37246,0,0,0,0.18216,0,0,0,0.20022,0,0,0,0.15231,0,0,0,0.074925,0,0,0,0.01791
0.35731,0,0,0,0.14642,0,0,0,0.2056,0,0,0,0.17672,0,0,0,0.099104,0,0,0,0.014851
0.42425,0,0,0,0.18597,0,0,0,0.17776,0,0,0,0.13164,0,0,0,0.066343,0,0,0,0.01403
0.43246,0,0,0,0.21224,0,0,0,0.17194,0,0,0,0.10209,0,0,0,0.055373,0,0,0,0.025896
0.36933,0,0,0,0.12627,0,0,0,0.16731,0,0,0,0.1756,0,0,0,0.12545,0,0,0,0.036045
0.41231,0,0,0,0.1559,0,0,0,0.18007,0,0,0,0.15194,0,0,0,0.081716,0,0,0,0.01806
0.39478,0,0,0,0.090672,0,0,0,0.17366,0,0,0,0.2091,0,0,0,0.10433,0,0,0,0.027463
0.38888,0,0,0,0.1197,0,0,0,0.16813,0,0,0,0.19082,0,0,0,0.1147,0,0,0,0.017761
0.42612,0,0,0,0.15694,0,0,0,0.15291,0,0,0,0.13634,0,0,0,0.096642,0,0,0,0.031045
0.39455,0,0,0,0.14403,0,0,0,0.16993,0,0,0,0.16761,0,0,0,0.097537,0,0,0,0.026343
0.38627,0,0,0,0.14455,0,0,0,0.18067,0,0,0,0.17007,0,0,0,0.096343,0,0,0,0.02209
0.37142,0,0,0,0.15664,0,0,0,0.18724,0,0,0,0.16881,0,0,0,0.091567,0,0,0,0.024328
0.40351,0,0,0,0.11799,0,0,0,0.16194,0,0,0,0.17881,0,0,0,0.10791,0,0,0,0.029851
0.39746,0,0,0,0.11761,0,0,0,0.16784,0,0,0,0.17963,0,0,0,0.11067,0,0,0,0.026791
0.38582,0,0,0,0.13463,0,0,0,0.18784,0,0,0,0.17433,0,0,0,0.094478,0,0,0,0.02291
