0.41851,0,0,0,0.17015,0,0,0,0.18418,0,0,0,0.14463,0,0,0,0.067164,0,0,0,0.015373
0.45784,0,0,0,0.12769,0,0,0,0.15896,0,0,0,0.15515,0,0,0,0.078134,0,0,0,0.022239
0.37321,0,0,0,0.16343,0,0,0,0.18007,0,0,0,0.17276,0,0,0,0.088358,0,0,0,0.022164
0.47425,0,0,0,0.16022,0,0,0,0.14679,0,0,0,0.12522,0,0,0,0.069776,0,0,0,0.023731
0.37328,0,0,0,0.12306,0,0,0,0.16746,0,0,0,0.18343,0,0,0,0.12336,0,0,0,0.029403
0.36463,0,0,0,0.16381,0,0,0,0.19731,0,0,0,0.16896,0,0,0,0.083955,0,0,0,0.021343
0.42015,0,0,0,0.15425,0,0,0,0.17896,0,0,0,0.14955,0,0,0,0.082239,0,0,0,0.014851
0.47134,0,0,0,0.16284,0,0,0,0.15463,0,0,0,0.11993,0,0,0,0.071418,0,0,0,0.019851
0.38687,0,0,0,0.1453,0,0,0,0.17336,0,0,0,0.16567,0,0,0,0.10239,0,0,0,0.026418
0.40619,0,0,0,0.15858,0,0,0,0.18619,0,0,0,0.15754,0,0,0,0.077164,0,0,0,0.014328
0.38769,0,0,0,0.10582,0,0,0,0.16209,0,0,0,0.18903,0,0,0,0.12657,0,0,0,0.028806
0.45231,0,0,0,0.11918,0,0,0,0.13642,0,0,0,0.15381,0,0,0,0.10201,0,0,0,0.036269
0.40134,0,0,0,0.14493,0,0,0,0.17642,0,0,0,0.16313,0,0,0,0.092537,0,0,0,0.021642
0.47157,0,0,0,0.20396,0,0,0,0.16933,0,0,0,0.10022,0,0,0,0.044179,0,0,0,0.010746
0.39134,0,0,0,0.12328,0,0,0,0.17649,0,0,0,0.17754,0,0,0,0.10485,0,0,0,0.026493
0.35903,0,0,0,0.13918,0,0,0,0.19022,0,0,0,0.18925,0,0,0,0.096866,0,0,0,0.025448
0.42687,0,0,0,0.14896,0,0,0,0.16731,0,0,0,0.14366,0,0,0,0.08597,0,0,0,0.027239
0.38493,0,0,0,0.18978,0,0,0,0.15851,0,0,0,0.14478,0,0,0,0.090821,0,0,0,0.031194
0.36754,0,0,0,0.15888,0,0,0,0.17552,0,0,0,0.16955,0,0,0,0.10067,0,0,0,0.027836
0.37381,0,0,0,0.14224,0,0,0,0.19448,0,0,0,0.17791,0,0,0,0.095373,0,0,0,0.016194
0.41485,0,0,0,0.16716,0,0,0,0.18067,0,0,0,0.14493,0,0,0,0.077388,0,0,0,0.015
0.40127,0,0,0,0.15627,0,0,0,0.1753,0,0,0,0.14955,0,0,0,0.086119,0,0,0,0.031493
0.42381,0,0,0,0.10739,0,0,0,0.13149,0,0,0,0.16216,0,0,0,0.12328,0,0,0,0.051866
0.45269,0,0,0,0.17246,0,0,0,0.16037,0,0,0,0.12388,0,0,0,0.069851,0,0,0,0.020746
0.57433,0,0,0,0.20209,0,0,0,0.1497,0,0,0,0.059328,0,0,0,0.013806,0,0,0,0.00074627
0.44642,0,0,0,0.18358,0,0,0,0.17127,0,0,0,0.11955,0,0,0,0.062463,0,0,0,0.016716
0.38537,0,0,0,0.14597,0,0,0,0.18455,0,0,0,0.16396,0,0,0,0.093358,0,0,0,0.026791
0.37784,0,0,0,0.10918,0,0,0,0.15269,0,0,0,0.1647,0,0,0,0.1397,0,0,0,0.055896
0.40813,0,0,0,0.15537,0,0,0,0.1697,0,0,0,0.15507,0,0,0,0.088284,0,0,0,0.023433
0.5041,0,0,0,0.13746,0,0,0,0.13254,0,0,0,0.12791,0,0,0,0.076493,0,0,0,0.021493
0.40507,0,0,0,0.17463,0,0,0,0.16022,0,0,0,0.12925,0,0,0,0.088806,0,0,0,0.042015
0.36418,0,0,0,0.1903,0,0,0,0.20396,0,0,0,0.15209,0,0,0,0.072985,0,0,0,0.016493
0.37045,0,0,0,0.15194,0,0,0,0.17552,0,0,0,0.17149,0,0,0,0.10119,0,0,0,0.029403
0.45515,0,0,0,0.1694,0,0,0,0.13634,0,0,0,0.11672,0,0,0,0.087313,0,0,0,0.035075
0.38075,0,0,0,0.1744,0,0,0,0.20134,0,0,0,0.14821,0,0,0,0.074403,0,0,0,0.020896
0.44164,0,0,0,0.14321,0,0,0,0.16463,0,0,0,0.1506,0,0,0,0.084478,0,0,0,0.015448
0.38142,0,0,0,0.15955,0,0,0,0.19507,0,0,0,0.17015,0,0,0,0.079403,0,0,0,0.014403
0.38507,0,0,0,0.13493,0,0,0,0.17784,0,0,0,0.18142,0,0,0,0.10037,0,0,0,0.020373
0.37448,0,0,0,0.1259,0,0,0,0.18664,0,0,0,0.17963,0,0,0,0.10104,0,0,0,0.032313
0.5397,0,0,0,0.13873,0,0,0,0.10716,0,0,0,0.099701,0,0,0,0.079254,0,0,0,0.035448
0.38582,0,0,0,0.13373,0,0,0,0.18754,0,0,0,0.17851,0,0,0,0.094701,0,0,0,0.019701
0.36537,0,0,0,0.15463,0,0,0,0.18582,0,0,0,0.17963,0,0,0,0.094701,0,0,0,0.019851
0.35828,0,0,0,0.16537,0,0,0,0.19418,0,0,0,0.16731,0,0,0,0.089328,0,0,0,0.025522
0.34493,0,0,0,0.17,0,0,0,0.17694,0,0,0,0.15716,0,0,0,0.11522,0,0,0,0.035746
0.37537,0,0,0,0.14716,0,0,0,0.18321,0,0,0,0.16709,0,0,0,0.10082,0,0,0,0.026343
0.53679,0,0,0,0.16209,0,0,0,0.12261,0,0,0,0.1003,0,0,0,0.058209,0,0,0,0.02
0.43351,0,0,0,0.16948,0,0,0,0.17597,0,0,0,0.14224,0,0,0,0.062985,0,0,0,0.015821
0.35306,0,0,0,0.14373,0,0,0,0.21933,0,0,0,0.17896,0,0,0,0.090224,0,0,0,0.014701
0.5044,0,0,0,0.15216,0,0,0,0.14545,0,0,0,0.11761,0,0,0,0.06291,0,0,0,0.017463
0.49425,0,0,0,0.15216,0,0,0,0.13828,0,0,0,0.12075,0,0,0,0.068433,0,0,0,0.026119
0.36619,0,0,0,0.15306,0,0,0,0.19082,0,0,0,0.16627,0,0,0,0.09597,0,0,0,0.027687
0.40269,0,0,0,0.18642,0,0,0,0.20799,0,0,0,0.14022,0,0,0,0.052687,0,0,0,0.01
0.38403,0,0,0,0.16119,0,0,0,0.1747,0,0,0,0.15806,0,0,0,0.095522,0,0,0,0.026493
0.40179,0,0,0,0.14313,0,0,0,0.15567,0,0,0,0.14545,0,0,0,0.10955,0,0,0,0.044403
0.40134,0,0,0,0.18328,0,0,0,0.17343,0,0,0,0.13493,0,0,0,0.080522,0,0,0,0.026493
0.39276,0,0,0,0.17709,0,0,0,0.20172,0,0,0,0.1503,0,0,0,0.064254,0,0,0,0.013881
0.49075,0,0,0,0.12769,0,0,0,0.13649,0,0,0,0.11746,0,0,0,0.090821,0,0,0,0.036791
0.38731,0,0,0,0.12246,0,0,0,0.16433,0,0,0,0.17784,0,0,0,0.11142,0,0,0,0.036642
0.40843,0,0,0,0.1841,0,0,0,0.18515,0,0,0,0.13104,0,0,0,0.072388,0,0,0,0.018881
0.38224,0,0,0,0.10672,0,0,0,0.15493,0,0,0,0.19381,0,0,0,0.1256,0,0,0,0.036716
0.41187,0,0,0,0.16396,0,0,0,0.18276,0,0,0,0.15627,0,0,0,0.072836,0,0,0,0.012313
0.41567,0,0,0,0.15858,0,0,0,0.1859,0,0,0,0.14299,0,0,0,0.081119,0,0,0,0.015746
0.38522,0,0,0,0.15627,0,0,0,0.19448,0,0,0,0.15291,0,0,0,0.084701,0,0,0,0.026418
0.39246,0,0,0,0.15358,0,0,0,0.17545,0,0,0,0.15037,0,0,0,0.094179,0,0,0,0.033955
0.3747,0,0,0,0.14194,0,0,0,0.19119,0,0,0,0.17672,0,0,0,0.095075,0,0,0,0.020373
0.37134,0,0,0,0.091194,0,0,0,0.13978,0,0,0,0.17858,0,0,0,0.15604,0,0,0,0.06306
0.39425,0,0,0,0.13828,0,0,0,0.17634,0,0,0,0.16328,0,0,0,0.097537,0,0,0,0.030299
0.46813,0,0,0,0.1356,0,0,0,0.16627,0,0,0,0.14478,0,0,0,0.068731,0,0,0,0.016493
0.36776,0,0,0,0.15672,0,0,0,0.1891,0,0,0,0.16806,0,0,0,0.09597,0,0,0,0.022388
0.36776,0,0,0,0.15672,0,0,0,0.1891,0,0,0,0.16806,0,0,0,0.09597,0,0,0,0.022388
0.43925,0,0,0,0.1591,0,0,0,0.15299,0,0,0,0.13627,0,0,0,0.086716,0,0,0,0.025672
0.3597,0,0,0,0.10261,0,0,0,0.14724,0,0,0,0.19888,0,0,0,0.14746,0,0,0,0.044104
0.40597,0,0,0,0.14254,0,0,0,0.17209,0,0,0,0.15269,0,0,0,0.098358,0,0,0,0.028358
0.40239,0,0,0,0.16007,0,0,0,0.16567,0,0,0,0.16134,0,0,0,0.091418,0,0,0,0.019104
0.3897,0,0,0,0.17813,0,0,0,0.19866,0,0,0,0.1553,0,0,0,0.064104,0,0,0,0.014104
0.34485,0,0,0,0.17343,0,0,0,0.2047,0,0,0,0.16694,0,0,0,0.088881,0,0,0,0.021194
0.33716,0,0,0,0.1956,0,0,0,0.22007,0,0,0,0.15224,0,0,0,0.069701,0,0,0,0.025224
0.41828,0,0,0,0.13716,0,0,0,0.18791,0,0,0,0.15627,0,0,0,0.082985,0,0,0,0.017388
0.39082,0,0,0,0.12985,0,0,0,0.18664,0,0,0,0.17336,0,0,0,0.097015,0,0,0,0.022313
0.38052,0,0,0,0.13769,0,0,0,0.19993,0,0,0,0.17075,0,0,0,0.091119,0,0,0,0.02
0.36,0,0,0,0.19739,0,0,0,0.21485,0,0,0,0.16045,0,0,0,0.058358,0,0,0,0.0089552
0.36463,0,0,0,0.095522,0,0,0,0.1356,0,0,0,0.17993,0,0,0,0.14851,0,0,0,0.075821
0.45761,0,0,0,0.15022,0,0,0,0.16,0,0,0,0.14313,0,0,0,0.074403,0,0,0,0.014627
0.37157,0,0,0,0.085746,0,0,0,0.17858,0,0,0,0.18888,0,0,0,0.13142,0,0,0,0.043806
0.34642,0,0,0,0.13799,0,0,0,0.20157,0,0,0,0.16888,0,0,0,0.10172,0,0,0,0.043433
0.37052,0,0,0,0.13545,0,0,0,0.20619,0,0,0,0.18142,0,0,0,0.08694,0,0,0,0.019478
0.39097,0,0,0,0.1594,0,0,0,0.19724,0,0,0,0.16582,0,0,0,0.07291,0,0,0,0.013657
0.42104,0,0,0,0.17433,0,0,0,0.18918,0,0,0,0.13664,0,0,0,0.064478,0,0,0,0.014328
0.3806,0,0,0,0.14575,0,0,0,0.18978,0,0,0,0.17269,0,0,0,0.089478,0,0,0,0.021716
0.38418,0,0,0,0.13418,0,0,0,0.18552,0,0,0,0.16978,0,0,0,0.096194,0,0,0,0.030149
0.3691,0,0,0,0.13485,0,0,0,0.1897,0,0,0,0.18097,0,0,0,0.099328,0,0,0,0.026045
0.40291,0,0,0,0.12313,0,0,0,0.15791,0,0,0,0.17687,0,0,0,0.11127,0,0,0,0.02791
0.38007,0,0,0,0.1203,0,0,0,0.16209,0,0,0,0.17515,0,0,0,0.12172,0,0,0,0.040672
0.39313,0,0,0,0.12537,0,0,0,0.17119,0,0,0,0.1806,0,0,0,0.09903,0,0,0,0.030672
0.42164,0,0,0,0.18097,0,0,0,0.17806,0,0,0,0.13291,0,0,0,0.069104,0,0,0,0.017313
0.42754,0,0,0,0.1344,0,0,0,0.16761,0,0,0,0.15448,0,0,0,0.092687,0,0,0,0.023284
0.39284,0,0,0,0.1659,0,0,0,0.17366,0,0,0,0.15075,0,0,0,0.090373,0,0,0,0.026493
0.44515,0,0,0,0.1856,0,0,0,0.16425,0,0,0,0.11881,0,0,0,0.06709,0,0,0,0.019104
0.39552,0,0,0,0.14784,0,0,0,0.18657,0,0,0,0.16493,0,0,0,0.08291,0,0,0,0.022239
0.41082,0,0,0,0.13201,0,0,0,0.16306,0,0,0,0.16015,0,0,0,0.10104,0,0,0,0.03291
0.37537,0,0,0,0.13627,0,0,0,0.18,0,0,0,0.18799,0,0,0,0.1059,0,0,0,0.014478
0.37246,0,0,0,0.15493,0,0,0,0.17836,0,0,0,0.16813,0,0,0,0.10403,0,0,0,0.02209
0.4344,0,0,0,0.16045,0,0,0,0.14843,0,0,0,0.13672,0,0,0,0.091045,0,0,0,0.028955
0.40836,0,0,0,0.15164,0,0,0,0.17731,0,0,0,0.14993,0,0,0,0.09097,0,0,0,0.021791
0.4141,0,0,0,0.15724,0,0,0,0.17918,0,0,0,0.15537,0,0,0,0.073507,0,0,0,0.020597
0.42672,0,0,0,0.15082,0,0,0,0.15,0,0,0,0.13963,0,0,0,0.096119,0,0,0,0.036716
0.37575,0,0,0,0.13672,0,0,0,0.16104,0,0,0,0.17343,0,0,0,0.11679,0,0,0,0.036269
0.38888,0,0,0,0.16515,0,0,0,0.18582,0,0,0,0.16276,0,0,0,0.076866,0,0,0,0.020522
0.30881,0,0,0,0.14239,0,0,0,0.21149,0,0,0,0.19612,0,0,0,0.11082,0,0,0,0.030373
0.37433,0,0,0,0.16396,0,0,0,0.195,0,0,0,0.16791,0,0,0,0.080299,0,0,0,0.018507
0.39493,0,0,0,0.14134,0,0,0,0.18403,0,0,0,0.17201,0,0,0,0.085373,0,0,0,0.022313
0.3747,0,0,0,0.16545,0,0,0,0.21187,0,0,0,0.15948,0,0,0,0.07791,0,0,0,0.010597
0.37142,0,0,0,0.12679,0,0,0,0.15993,0,0,0,0.18716,0,0,0,0.11821,0,0,0,0.036493
0.3847,0,0,0,0.12888,0,0,0,0.15642,0,0,0,0.17075,0,0,0,0.12306,0,0,0,0.036194
0.38948,0,0,0,0.1191,0,0,0,0.15985,0,0,0,0.16067,0,0,0,0.11843,0,0,0,0.052463
0.38381,0,0,0,0.16955,0,0,0,0.20582,0,0,0,0.1603,0,0,0,0.067239,0,0,0,0.013284
0.44522,0,0,0,0.20015,0,0,0,0.16776,0,0,0,0.1159,0,0,0,0.05806,0,0,0,0.01291
0.39134,0,0,0,0.16261,0,0,0,0.21037,0,0,0,0.1597,0,0,0,0.06291,0,0,0,0.01306
0.54664,0,0,0,0.12604,0,0,0,0.13881,0,0,0,0.10918,0,0,0,0.066269,0,0,0,0.01306
0.38343,0,0,0,0.18493,0,0,0,0.19007,0,0,0,0.14888,0,0,0,0.071567,0,0,0,0.021119
0.41866,0,0,0,0.13649,0,0,0,0.15769,0,0,0,0.15843,0,0,0,0.098284,0,0,0,0.030448
0.4109,0,0,0,0.20761,0,0,0,0.17552,0,0,0,0.13746,0,0,0,0.058433,0,0,0,0.010075
0.50582,0,0,0,0.10873,0,0,0,0.13201,0,0,0,0.15067,0,0,0,0.082015,0,0,0,0.020746
0.48321,0,0,0,0.10657,0,0,0,0.15261,0,0,0,0.15164,0,0,0,0.080224,0,0,0,0.025746
0.46119,0,0,0,0.099179,0,0,0,0.15007,0,0,0,0.15134,0,0,0,0.10328,0,0,0,0.034925
0.47246,0,0,0,0.099851,0,0,0,0.14112,0,0,0,0.15403,0,0,0,0.095672,0,0,0,0.036866
0.45284,0,0,0,0.095,0,0,0,0.14903,0,0,0,0.15948,0,0,0,0.10687,0,0,0,0.036791
0.3856,0,0,0,0.16552,0,0,0,0.1847,0,0,0,0.15403,0,0,0,0.08306,0,0,0,0.02709
0.44194,0,0,0,0.12679,0,0,0,0.14463,0,0,0,0.15873,0,0,0,0.10067,0,0,0,0.027239
0.42627,0,0,0,0.16784,0,0,0,0.1747,0,0,0,0.13537,0,0,0,0.07403,0,0,0,0.021791
0.37507,0,0,0,0.13,0,0,0,0.2053,0,0,0,0.19276,0,0,0,0.087463,0,0,0,0.009403
0.40149,0,0,0,0.14664,0,0,0,0.19358,0,0,0,0.17224,0,0,0,0.075373,0,0,0,0.010672
0.37955,0,0,0,0.13716,0,0,0,0.18418,0,0,0,0.17813,0,0,0,0.097388,0,0,0,0.023582
0.43433,0,0,0,0.12694,0,0,0,0.15873,0,0,0,0.16149,0,0,0,0.097015,0,0,0,0.021493
0.40381,0,0,0,0.13201,0,0,0,0.18515,0,0,0,0.17022,0,0,0,0.086791,0,0,0,0.022015
0.36522,0,0,0,0.14903,0,0,0,0.19522,0,0,0,0.18142,0,0,0,0.087313,0,0,0,0.021791
0.37694,0,0,0,0.12746,0,0,0,0.18246,0,0,0,0.18933,0,0,0,0.098284,0,0,0,0.025522
0.4459,0,0,0,0.15336,0,0,0,0.17821,0,0,0,0.14828,0,0,0,0.064627,0,0,0,0.0096269
0.40784,0,0,0,0.15687,0,0,0,0.16321,0,0,0,0.15209,0,0,0,0.09403,0,0,0,0.02597
0.3944,0,0,0,0.14888,0,0,0,0.17978,0,0,0,0.16306,0,0,0,0.086866,0,0,0,0.027015
0.42716,0,0,0,0.16388,0,0,0,0.18201,0,0,0,0.13761,0,0,0,0.070672,0,0,0,0.018657
0.39134,0,0,0,0.1303,0,0,0,0.17336,0,0,0,0.16955,0,0,0,0.11082,0,0,0,0.024627
0.38149,0,0,0,0.13843,0,0,0,0.18582,0,0,0,0.17993,0,0,0,0.091567,0,0,0,0.022761
0.44507,0,0,0,0.11679,0,0,0,0.15709,0,0,0,0.16284,0,0,0,0.095821,0,0,0,0.022388
0.46127,0,0,0,0.10328,0,0,0,0.15627,0,0,0,0.1606,0,0,0,0.089627,0,0,0,0.028955
0.48403,0,0,0,0.10015,0,0,0,0.13358,0,0,0,0.14537,0,0,0,0.10299,0,0,0,0.033881
0.4197,0,0,0,0.1391,0,0,0,0.19276,0,0,0,0.14097,0,0,0,0.080149,0,0,0,0.027313
0.46194,0,0,0,0.1006,0,0,0,0.1359,0,0,0,0.15455,0,0,0,0.10739,0,0,0,0.039627
0.43582,0,0,0,0.1147,0,0,0,0.14403,0,0,0,0.16321,0,0,0,0.10851,0,0,0,0.033731
0.46336,0,0,0,0.09291,0,0,0,0.14455,0,0,0,0.16799,0,0,0,0.10164,0,0,0,0.029552
0.44761,0,0,0,0.11709,0,0,0,0.1447,0,0,0,0.15597,0,0,0,0.10097,0,0,0,0.033657
0.55403,0,0,0,0.11627,0,0,0,0.11396,0,0,0,0.11209,0,0,0,0.077015,0,0,0,0.026642
0.46604,0,0,0,0.11291,0,0,0,0.15552,0,0,0,0.15567,0,0,0,0.092164,0,0,0,0.017687
0.47687,0,0,0,0.12701,0,0,0,0.15291,0,0,0,0.14597,0,0,0,0.076119,0,0,0,0.021119
0.44209,0,0,0,0.17507,0,0,0,0.19784,0,0,0,0.12657,0,0,0,0.051493,0,0,0,0.0069403
0.47336,0,0,0,0.12373,0,0,0,0.15649,0,0,0,0.14806,0,0,0,0.07694,0,0,0,0.021418
0.48948,0,0,0,0.099328,0,0,0,0.13201,0,0,0,0.14336,0,0,0,0.098358,0,0,0,0.037463
0.41619,0,0,0,0.1959,0,0,0,0.22701,0,0,0,0.1097,0,0,0,0.040672,0,0,0,0.010522
0.38306,0,0,0,0.14769,0,0,0,0.19067,0,0,0,0.16567,0,0,0,0.090224,0,0,0,0.022687
0.39694,0,0,0,0.14343,0,0,0,0.17254,0,0,0,0.16888,0,0,0,0.092836,0,0,0,0.025373
0.4344,0,0,0,0.14201,0,0,0,0.16769,0,0,0,0.14925,0,0,0,0.085821,0,0,0,0.020821
0.41448,0,0,0,0.15515,0,0,0,0.16813,0,0,0,0.15022,0,0,0,0.088507,0,0,0,0.023507
0.4141,0,0,0,0.15746,0,0,0,0.17433,0,0,0,0.15299,0,0,0,0.083209,0,0,0,0.01791
0.39612,0,0,0,0.14478,0,0,0,0.18097,0,0,0,0.16201,0,0,0,0.094254,0,0,0,0.021866
0.37679,0,0,0,0.14358,0,0,0,0.20485,0,0,0,0.18112,0,0,0,0.080746,0,0,0,0.01291
0.45164,0,0,0,0.20343,0,0,0,0.16284,0,0,0,0.10627,0,0,0,0.062239,0,0,0,0.013582
0.4097,0,0,0,0.14828,0,0,0,0.16955,0,0,0,0.15806,0,0,0,0.092985,0,0,0,0.021418
0.39515,0,0,0,0.16216,0,0,0,0.18716,0,0,0,0.16575,0,0,0,0.07791,0,0,0,0.011866
