0.50381,0,0,0.21396,0,0,0.093433,0,0,0,0.069776,0,0,0.066418,0,0,0.039179,0,0,0,0.013433
0.50381,0,0,0.21396,0,0,0.093433,0,0,0,0.069776,0,0,0.066418,0,0,0.039179,0,0,0,0.013433
0.38933,0,0,0.21649,0,0,0.17851,0,0,0,0.10657,0,0,0.067687,0,0,0.035149,0,0,0,0.0062687
0.37187,0,0,0.20896,0,0,0.16963,0,0,0,0.14463,0,0,0.076343,0,0,0.025149,0,0,0,0.0034328
0.36358,0,0,0.25955,0,0,0.13045,0,0,0,0.11328,0,0,0.086045,0,0,0.04,0,0,0,0.0070896
0.29179,0,0,0.24246,0,0,0.19552,0,0,0,0.14388,0,0,0.088657,0,0,0.032463,0,0,0,0.0052239
0.27784,0,0,0.2444,0,0,0.1909,0,0,0,0.15799,0,0,0.090821,0,0,0.032761,0,0,0,0.0052985
0.27903,0,0,0.23478,0,0,0.22396,0,0,0,0.16343,0,0,0.069925,0,0,0.024627,0,0,0,0.0042537
0.36373,0,0,0.19806,0,0,0.16836,0,0,0,0.1403,0,0,0.089552,0,0,0.034776,0,0,0,0.0052239
0.4391,0,0,0.18351,0,0,0.16358,0,0,0,0.11179,0,0,0.067761,0,0,0.028731,0,0,0,0.0055224
0.48918,0,0,0.20149,0,0,0.10201,0,0,0,0.070896,0,0,0.06903,0,0,0.050075,0,0,0,0.017313
0.48299,0,0,0.1756,0,0,0.11642,0,0,0,0.10642,0,0,0.074328,0,0,0.035448,0,0,0,0.008806
0.24179,0,0,0.26,0,0,0.25261,0,0,0,0.15157,0,0,0.072985,0,0,0.018881,0,0,0,0.0021642
0.44254,0,0,0.14313,0,0,0.11455,0,0,0,0.12828,0,0,0.10149,0,0,0.058433,0,0,0,0.011567
0.32478,0,0,0.28627,0,0,0.1941,0,0,0,0.10769,0,0,0.063806,0,0,0.021045,0,0,0,0.0023134
0.29037,0,0,0.22716,0,0,0.19649,0,0,0,0.15015,0,0,0.090299,0,0,0.036343,0,0,0,0.0091791
0.40978,0,0,0.17694,0,0,0.1709,0,0,0,0.11657,0,0,0.073881,0,0,0.038657,0,0,0,0.013284
0.47642,0,0,0.18007,0,0,0.11142,0,0,0,0.091567,0,0,0.079328,0,0,0.046642,0,0,0,0.014552
0.26754,0,0,0.26545,0,0,0.22037,0,0,0,0.13537,0,0,0.072687,0,0,0.029776,0,0,0,0.008806
0.25612,0,0,0.2347,0,0,0.21209,0,0,0,0.15545,0,0,0.093209,0,0,0.038433,0,0,0,0.01
0.32545,0,0,0.20582,0,0,0.21843,0,0,0,0.18716,0,0,0.057985,0,0,0.005,0,0,0,0.00014925
0.385,0,0,0.18731,0,0,0.20381,0,0,0,0.12194,0,0,0.06791,0,0,0.031045,0,0,0,0.0029851
0.35687,0,0,0.23687,0,0,0.1691,0,0,0,0.12791,0,0,0.074851,0,0,0.029179,0,0,0,0.0052239
0.45112,0,0,0.16582,0,0,0.16157,0,0,0,0.11873,0,0,0.072463,0,0,0.024627,0,0,0,0.0056716
0.4456,0,0,0.17075,0,0,0.14888,0,0,0,0.1309,0,0,0.076119,0,0,0.023209,0,0,0,0.0045522
0.4159,0,0,0.21254,0,0,0.19769,0,0,0,0.1156,0,0,0.045,0,0,0.011343,0,0,0,0.0019403
0.34358,0,0,0.19828,0,0,0.18664,0,0,0,0.14799,0,0,0.083209,0,0,0.034179,0,0,0,0.0061194
0.31672,0,0,0.1356,0,0,0.20187,0,0,0,0.19963,0,0,0.10522,0,0,0.034104,0,0,0,0.0068657
0.39582,0,0,0.19418,0,0,0.16493,0,0,0,0.1403,0,0,0.074478,0,0,0.026194,0,0,0,0.0041045
0.3744,0,0.23425,0,0,0.1491,0,0,0.11664,0,0,0.077239,0,0,0.036791,0,0,0.010299,0,0,0.0012687
0.23925,0,0.25948,0,0,0.25015,0,0,0.15687,0,0,0.06791,0,0,0.022761,0,0,0.0030597,0,0,0.00052239
0.34224,0,0.22522,0,0,0.1891,0,0,0.14679,0,0,0.067761,0,0,0.023582,0,0,0.0041791,0,0,0.0011194
0.38142,0,0.22269,0,0,0.16104,0,0,0.12224,0,0,0.070821,0,0,0.033134,0,0,0.008209,0,0,0.00044776
0.41433,0,0.15366,0,0,0.13403,0,0,0.13007,0,0,0.095299,0,0,0.050522,0,0,0.017612,0,0,0.0044776
0.31664,0,0,0.22761,0,0,0.18,0,0,0,0.14918,0,0,0.091418,0,0,0.030672,0,0,0,0.0044776
0.45351,0,0.16709,0,0,0.14313,0,0,0.096716,0,0,0.068881,0,0,0.046418,0,0,0.020373,0,0,0.0038806
0.22425,0,0.17142,0,0,0.21,0,0,0.20478,0,0,0.12687,0,0,0.048955,0,0,0.011716,0,0,0.0020149
0.32201,0,0,0.2356,0,0,0.16522,0,0,0,0.11866,0,0,0.096269,0,0,0.052612,0,0,0,0.0096269
0.37343,0,0,0.21276,0,0,0.17634,0,0,0,0.12955,0,0,0.079851,0,0,0.02403,0,0,0,0.0040299
0.27985,0,0,0.22007,0,0,0.19224,0,0,0,0.14739,0,0,0.097463,0,0,0.051866,0,0,0,0.011119
0.46269,0,0,0.1703,0,0,0.14201,0,0,0,0.12224,0,0,0.075896,0,0,0.023358,0,0,0,0.0035075
0.21269,0,0,0.2194,0,0,0.24634,0,0,0,0.19978,0,0,0.095149,0,0,0.023955,0,0,0,0.0026866
0.29164,0,0,0.23358,0,0,0.2159,0,0,0,0.15366,0,0,0.076343,0,0,0.025149,0,0,0,0.0037313
0.29455,0,0,0.16948,0,0,0.21433,0,0,0,0.17657,0,0,0.10104,0,0,0.037463,0,0,0,0.0065672
0.30739,0,0,0.21366,0,0,0.2056,0,0,0,0.15716,0,0,0.084254,0,0,0.02806,0,0,0,0.0038806
0.14978,0,0.18,0,0,0.25299,0,0,0.22493,0,0,0.13127,0,0,0.048134,0,0,0.011716,0,0,0.001194
0.23224,0,0.26231,0,0,0.225,0,0,0.13627,0,0,0.092836,0,0,0.039179,0,0,0.010075,0,0,0.0020896
0.30112,0,0.1756,0,0,0.15216,0,0,0.14567,0,0,0.12799,0,0,0.071194,0,0,0.024179,0,0,0.0020896
0.11963,0,0.19224,0,0,0.26112,0,0,0.2206,0,0,0.13769,0,0,0.054179,0,0,0.012761,0,0,0.001791
0.21507,0,0.25239,0,0,0.25403,0,0,0.1603,0,0,0.078582,0,0,0.030299,0,0,0.0077612,0,0,0.0015672
0.47709,0,0.16821,0,0,0.1209,0,0,0.099552,0,0,0.071716,0,0,0.044776,0,0,0.015821,0,0,0.0019403
0.21373,0,0.24604,0,0,0.23485,0,0,0.16201,0,0,0.088582,0,0,0.041045,0,0,0.011493,0,0,0.0022388
0.39373,0,0.20627,0,0,0.12694,0,0,0.10366,0,0,0.082463,0,0,0.055896,0,0,0.025597,0,0,0.0054478
0.31731,0,0.24425,0,0,0.17433,0,0,0.11201,0,0,0.077239,0,0,0.050746,0,0,0.020821,0,0,0.0032836
0.27448,0,0.24187,0,0,0.18858,0,0,0.13567,0,0,0.096493,0,0,0.046045,0,0,0.014925,0,0,0.0019403
0.41142,0,0.17821,0,0,0.14201,0,0,0.11187,0,0,0.07806,0,0,0.05097,0,0,0.023507,0,0,0.0039552
0.48231,0,0.20657,0,0,0.099925,0,0,0.063955,0,0,0.053955,0,0,0.046866,0,0,0.033134,0,0,0.013284
0.15187,0,0.2503,0,0,0.25761,0,0,0.19045,0,0,0.096567,0,0,0.038209,0,0,0.012761,0,0,0.0022388
0.66157,0,0,0.13142,0,0,0.059104,0,0,0,0.041269,0,0,0.040821,0,0,0.040896,0,0,0,0.024925
0.60209,0,0,0.14358,0,0,0.050746,0,0,0,0.054776,0,0,0.062463,0,0,0.058881,0,0,0,0.027463
0.7244,0,0,0.059627,0,0,0.040075,0,0,0,0.04194,0,0,0.052687,0,0,0.052761,0,0,0,0.028507
0.48321,0,0,0.21813,0,0,0.09597,0,0,0,0.071493,0,0,0.058358,0,0,0.046642,0,0,0,0.026194
0.49784,0,0,0.24448,0,0,0.10522,0,0,0,0.069328,0,0,0.046343,0,0,0.029478,0,0,0,0.0073134
0.64216,0,0,0.083582,0,0,0.075448,0,0,0,0.073731,0,0,0.065821,0,0,0.042313,0,0,0,0.01694
0.68776,0,0,0.099403,0,0,0.050448,0,0,0,0.039478,0,0,0.040075,0,0,0.047761,0,0,0,0.035075
0.62433,0,0,0.1103,0,0,0.060224,0,0,0,0.071493,0,0,0.07209,0,0,0.042612,0,0,0,0.018955
0.43,0,0,0.19873,0,0,0.14119,0,0,0,0.097761,0,0,0.073731,0,0,0.048358,0,0,0,0.010224
0.5059,0,0,0.12896,0,0,0.1297,0,0,0,0.12224,0,0,0.084701,0,0,0.027537,0,0,0,0.00097015
0.595,0,0,0.16784,0,0,0.076119,0,0,0,0.044254,0,0,0.044254,0,0,0.046791,0,0,0,0.025746
0.40134,0,0,0.23866,0,0,0.15918,0,0,0,0.093881,0,0,0.053806,0,0,0.041642,0,0,0,0.011493
0.39321,0,0,0.16254,0,0,0.18858,0,0,0,0.12799,0,0,0.081866,0,0,0.03694,0,0,0,0.0088806
0.53,0,0,0.18075,0,0,0.10627,0,0,0,0.067836,0,0,0.064925,0,0,0.039776,0,0,0,0.010448
0.53,0,0,0.18075,0,0,0.10627,0,0,0,0.067836,0,0,0.064925,0,0,0.039776,0,0,0,0.010448
0.38866,0,0.15627,0,0,0.17425,0,0,0.13873,0,0,0.088433,0,0,0.046119,0,0,0.0075373,0,0,0
0.42149,0,0.16627,0,0,0.12664,0,0,0.11075,0,0,0.090075,0,0,0.057015,0,0,0.024179,0,0,0.0035821
0.31828,0,0.15664,0,0,0.18373,0,0,0.17433,0,0,0.1097,0,0,0.045522,0,0,0.01097,0,0,0.0008209
0.43075,0,0.18955,0,0,0.1506,0,0,0.087388,0,0,0.063881,0,0,0.048209,0,0,0.024851,0,0,0.0047761
0.53231,0,0.16336,0,0,0.091716,0,0,0.075224,0,0,0.061642,0,0,0.049925,0,0,0.021418,0,0,0.004403
0.33366,0,0.19418,0,0,0.1953,0,0,0.15858,0,0,0.079403,0,0,0.031791,0,0,0.0063433,0,0,0.00074627
0.17858,0,0.23097,0,0.23843,0,0.14373,0,0.095373,0,0,0.065746,0,0.03291,0,0.011866,0,0.0023134,0,0,7.4627e-05
0.21993,0,0.23291,0,0.17985,0,0.13194,0,0.10433,0,0,0.065448,0,0.040224,0,0.019104,0,0.0053731,0,0,0.00089552
0.40963,0,0.12963,0,0.097612,0,0.097164,0,0.087612,0,0,0.074851,0,0.058134,0,0.031269,0,0.011866,0,0,0.0022388
0.35358,0,0.10791,0,0.09806,0,0.10724,0,0.11276,0,0,0.1109,0,0.071493,0,0.027985,0,0.0091791,0,0,0.00089552
0.34052,0,0.14388,0,0.12127,0,0.10313,0,0.094851,0,0,0.081716,0,0.061567,0,0.035746,0,0.015075,0,0,0.0022388
0.3359,0,0.1456,0,0.12522,0,0.095373,0,0.083881,0,0,0.08,0,0.063657,0,0.041343,0,0.022985,0,0,0.0060448
0.26552,0,0.12948,0,0.15455,0,0.12978,0,0.10776,0,0,0.087015,0,0.063358,0,0.041119,0,0.017463,0,0,0.0039552
0.33396,0,0.13127,0,0.12276,0,0.10963,0,0.095746,0,0,0.073433,0,0.064403,0,0.045075,0,0.019104,0,0,0.0046269
0.58276,0,0.051866,0,0.051269,0,0.049925,0,0.060448,0,0,0.066791,0,0.064328,0,0.045299,0,0.022164,0,0,0.0051493
0.27843,0,0.11642,0,0.1597,0,0.17612,0,0.13463,0,0,0.088358,0,0.034925,0,0.0099254,0,0.0014179,0,0,7.4627e-05
0.28933,0,0.1091,0,0.13873,0,0.13239,0,0.1303,0,0,0.099552,0,0.06194,0,0.031493,0,0.0067164,0,0,0.00044776
0.34649,0,0.15925,0,0.11761,0,0.089328,0,0.090522,0,0,0.082388,0,0.061194,0,0.039254,0,0.011791,0,0,0.0021642
0.20418,0,0.11881,0,0.17194,0,0.18784,0,0.14627,0,0,0.096418,0,0.049104,0,0.019328,0,0.0057463,0,0,0.00037313
0.41149,0,0.070299,0,0.11231,0,0.12672,0,0.11985,0,0,0.080821,0,0.045746,0,0.023507,0,0.0079104,0,0,0.0013433
0.41358,0,0.049403,0,0.08403,0,0.11567,0,0.14037,0,0,0.10597,0,0.063358,0,0.022985,0,0.0042537,0,0,0.00037313
0.35858,0,0.064104,0,0.069254,0,0.092761,0,0.12022,0,0,0.13007,0,0.096194,0,0.051418,0,0.015522,0,0,0.0018657
0.44269,0,0.069851,0,0.068134,0,0.079776,0,0.10485,0,0,0.10231,0,0.07694,0,0.041119,0,0.012388,0,0,0.0019403
0.38627,0,0.055224,0,0.12284,0,0.14716,0,0.13881,0,0,0.079627,0,0.041493,0,0.020896,0,0.0070149,0,0,0.00067164
0.36567,0,0.14254,0,0.12619,0,0.10328,0,0.091642,0,0,0.078582,0,0.054403,0,0.028209,0,0.0082836,0,0,0.001194
0.52776,0,0.072239,0,0.060821,0,0.070597,0,0.078582,0,0,0.076791,0,0.059403,0,0.036045,0,0.015,0,0,0.0027612
0.3191,0,0.17813,0,0.16254,0,0.11709,0,0.087612,0,0,0.069328,0,0.042239,0,0.018657,0,0.0047015,0,0,0.00059701
