0.33,0,0.13799,0,0,0.12851,0,0,0.12701,0,0,0.12179,0,0,0.094254,0,0,0.048209,0,0,0.012239
0.29687,0,0.13366,0,0,0.12836,0,0,0.15052,0,0,0.15537,0,0,0.09194,0,0,0.037463,0,0,0.0058209
0.29731,0,0.077612,0,0,0.13858,0,0,0.19097,0,0,0.16791,0,0,0.095075,0,0,0.026791,0,0,0.0057463
0.29709,0,0.15515,0,0,0.15172,0,0,0.1359,0,0,0.11881,0,0,0.085746,0,0,0.045522,0,0,0.010075
0.29022,0,0.19746,0,0,0.17851,0,0,0.1559,0,0,0.10858,0,0,0.049403,0,0,0.017164,0,0,0.0027612
0.22978,0,0.21687,0,0,0.31336,0,0,0.20119,0,0,0.036642,0,0,0.0021642,0,0,0,0,0,0
0.22187,0,0.21037,0,0,0.26522,0,0,0.2041,0,0,0.080821,0,0,0.015746,0,0,0.0018657,0,0,0
0.2706,0,0.23478,0,0,0.15239,0,0,0.10604,0,0,0.097985,0,0,0.082537,0,0,0.045299,0,0,0.010373
0.24761,0,0.22582,0,0,0.22455,0,0,0.19993,0,0,0.087164,0,0,0.014179,0,0,0.00067164,0,0,7.4627e-05
0.24746,0,0.21537,0,0,0.18948,0,0,0.16709,0,0,0.1141,0,0,0.054104,0,0,0.012015,0,0,0.00037313
0.22278,0,0.16907,0,0,0.18743,0,0,0.16426,0,0,0.1349,0,0,0.077467,0,0,0.034561,0,0,0.0095238
0.15575,0,0.11097,0,0,0.17007,0,0,0.22507,0,0,0.19634,0,0,0.10493,0,0,0.03403,0,0,0.0028358
0.15896,0,0.16172,0,0,0.20918,0,0,0.20634,0,0,0.13821,0,0,0.08194,0,0,0.037015,0,0,0.0066418
0.26448,0,0.15187,0,0,0.16784,0,0,0.16866,0,0,0.13052,0,0,0.07806,0,0,0.033433,0,0,0.0051493
0.23597,0,0.21007,0,0,0.22507,0,0,0.20239,0,0,0.096045,0,0,0.026791,0,0,0.0032836,0,0,0.00037313
0.30015,0,0.14657,0,0,0.17313,0,0,0.15343,0,0,0.10933,0,0,0.06,0,0,0.037164,0,0,0.020224
0.35866,0,0.17194,0,0,0.17396,0,0,0.13806,0,0,0.09209,0,0,0.047761,0,0,0.016119,0,0,0.0014179
0.32873,0,0.1894,0,0,0.17067,0,0,0.15701,0,0,0.10112,0,0,0.042761,0,0,0.0093284,0,0,0.00097015
0.25529,0,0.1742,0,0,0.18242,0,0,0.19665,0,0,0.12065,0,0,0.061654,0,0,0.0083285,0,0,0.00080972
0.27201,0,0.17216,0,0,0.17821,0,0,0.14537,0,0,0.11925,0,0,0.073134,0,0,0.032985,0,0,0.0068657
0.23396,0,0.21313,0,0,0.20261,0,0,0.15813,0,0,0.11119,0,0,0.065522,0,0,0.013955,0,0,0.0014925
0.32537,0,0.15955,0,0,0.18575,0,0,0.17381,0,0,0.10119,0,0,0.045149,0,0,0.0086567,0,0,0.00052239
0.23201,0,0.22134,0,0,0.23925,0,0,0.18,0,0,0.088582,0,0,0.029851,0,0,0.0075373,0,0,0.0014179
0.33582,0,0.17896,0,0,0.17731,0,0,0.17515,0,0,0.097985,0,0,0.027836,0,0,0.0066418,0,0,0.00029851
0.30351,0,0.19478,0,0,0.18007,0,0,0.15343,0,0,0.099478,0,0,0.05194,0,0,0.015821,0,0,0.00097015
0.33157,0,0.14052,0,0,0.16321,0,0,0.14716,0,0,0.11925,0,0,0.071791,0,0,0.02291,0,0,0.0035821
0.28052,0,0.20701,0,0,0.17157,0,0,0.15261,0,0,0.11381,0,0,0.051567,0,0,0.019179,0,0,0.0037313
0.23187,0,0.19918,0,0,0.18888,0,0,0.17709,0,0,0.13627,0,0,0.054776,0,0,0.011567,0,0,0.00037313
0.19231,0,0.18164,0,0,0.19045,0,0,0.19597,0,0,0.1403,0,0,0.072463,0,0,0.022985,0,0,0.0038806
0.27881,0,0.1856,0,0,0.17933,0,0,0.15791,0,0,0.1159,0,0,0.057761,0,0,0.021194,0,0,0.0035075
0.23864,0,0.19885,0,0,0.1953,0,0,0.16935,0,0,0.12072,0,0,0.05998,0,0,0.014976,0,0,0.0021935
0.25455,0,0.21731,0,0,0.1803,0,0,0.15388,0,0,0.12485,0,0,0.055821,0,0,0.012612,0,0,0.00067164
0.16448,0,0.18985,0,0,0.1997,0,0,0.17552,0,0,0.14694,0,0,0.092239,0,0,0.024776,0,0,0.0064925
0.38791,0,0.15373,0,0,0.12127,0,0,0.11485,0,0,0.11149,0,0,0.082015,0,0,0.025821,0,0,0.0029104
0.21604,0,0.22366,0,0,0.25097,0,0,0.18575,0,0,0.096045,0,0,0.023284,0,0,0.003806,0,0,0.00044776
0.19749,0,0.12846,0,0,0.1698,0,0,0.17331,0,0,0.16796,0,0,0.099852,0,0,0.051864,0,0,0.011259
0.20086,0,0.16439,0,0,0.16335,0,0,0.1618,0,0,0.13794,0,0,0.10182,0,0,0.056353,0,0,0.013483
0.20754,0,0.25142,0,0,0.22276,0,0,0.17634,0,0,0.098806,0,0,0.036642,0,0,0.0063433,0,0,0.00014925
0.24172,0,0.23201,0,0,0.23851,0,0,0.17843,0,0,0.088358,0,0,0.019851,0,0,0.0011194,0,0,0
0.20216,0,0.21112,0,0,0.22582,0,0,0.17851,0,0,0.11567,0,0,0.052985,0,0,0.012313,0,0,0.0014179
0.18403,0,0.25142,0,0,0.22813,0,0,0.16642,0,0,0.10119,0,0,0.047836,0,0,0.017836,0,0,0.0031343
0.3356,0,0.20664,0,0,0.15567,0,0,0.12597,0,0,0.088657,0,0,0.056493,0,0,0.025746,0,0,0.0052239
0.44246,0,0.16575,0,0,0.12358,0,0,0.10418,0,0,0.076194,0,0,0.054104,0,0,0.026343,0,0,0.0073881
0.22534,0,0.17099,0,0,0.17059,0,0,0.15931,0,0,0.14325,0,0,0.090039,0,0,0.032609,0,0,0.0078683
0.20425,0,0.17276,0,0,0.19985,0,0,0.17284,0,0,0.13881,0,0,0.080224,0,0,0.028507,0,0,0.0027612
0.29746,0,0.19299,0,0,0.18194,0,0,0.13769,0,0,0.097537,0,0,0.056642,0,0,0.027164,0,0,0.0085821
0.27657,0,0.20172,0,0,0.16933,0,0,0.15149,0,0,0.1153,0,0,0.06403,0,0,0.019701,0,0,0.0018657
0.22366,0,0.28216,0,0,0.31716,0,0,0.14284,0,0,0.030597,0,0,0.0033582,0,0,0.00022388,0,0,0
0.30321,0,0.19201,0,0,0.20022,0,0,0.17582,0,0,0.099925,0,0,0.02806,0,0,0.00074627,0,0,0
0.26821,0,0.24545,0,0,0.2397,0,0,0.14813,0,0,0.070299,0,0,0.022836,0,0,0.0049254,0,0,0.00044776
0.3856,0,0.11724,0,0,0.11985,0,0,0.13545,0,0,0.12067,0,0,0.082015,0,0,0.034851,0,0,0.0043284
0.12127,0,0.11172,0,0,0.20858,0,0,0.25142,0,0,0.19993,0,0,0.087015,0,0,0.018358,0,0,0.0017164
0.19194,0,0.19187,0,0,0.19828,0,0,0.1703,0,0,0.13679,0,0,0.07806,0,0,0.028433,0,0,0.0043284
0.17276,0,0.16261,0,0,0.22239,0,0,0.2109,0,0,0.13821,0,0,0.068358,0,0,0.02291,0,0,0.0018657
0.37112,0,0.24172,0,0,0.14172,0,0,0.10612,0,0,0.064627,0,0,0.043806,0,0,0.023955,0,0,0.0069403
0.34679,0,0.2197,0,0,0.17582,0,0,0.11418,0,0,0.068209,0,0,0.038209,0,0,0.025224,0,0,0.011866
0.23148,0,0.16876,0,0,0.20342,0,0,0.17052,0,0,0.11719,0,0,0.065092,0,0,0.033526,0,0,0.010006
0.26285,0,0.2061,0,0,0.17032,0,0,0.12366,0,0,0.11357,0,0,0.086144,0,0,0.031999,0,0,0.0053594
0.17937,0,0.18852,0,0,0.20071,0,0,0.20617,0,0,0.13465,0,0,0.069106,0,0,0.020706,0,0,0.0007622
0.33239,0,0.15634,0,0,0.19015,0,0,0.17157,0,0,0.098433,0,0,0.03791,0,0,0.01097,0,0,0.0022388
0.38813,0,0.14,0,0,0.15903,0,0,0.12664,0,0,0.089701,0,0,0.058134,0,0,0.029478,0,0,0.0088806
0.36925,0,0.1891,0,0,0.15888,0,0,0.12776,0,0,0.093657,0,0,0.044627,0,0,0.014925,0,0,0.001791
0.39179,0,0.18657,0,0,0.14873,0,0,0.13306,0,0,0.090672,0,0,0.036045,0,0,0.0098507,0,0,0.0032836
0.38731,0,0.11209,0,0,0.1109,0,0,0.12634,0,0,0.12358,0,0,0.08709,0,0,0.042239,0,0,0.010448
0.24246,0,0.19149,0,0,0.18687,0,0,0.15724,0,0,0.11567,0,0,0.067463,0,0,0.033507,0,0,0.0052985
0.15896,0,0.20679,0,0,0.22515,0,0,0.20149,0,0,0.13761,0,0,0.057985,0,0,0.010522,0,0,0.0014925
0.1006,0,0.10381,0,0,0.23299,0,0,0.27328,0,0,0.18299,0,0,0.079701,0,0,0.024104,0,0,0.0025373
0.24493,0,0.22537,0,0,0.2053,0,0,0.16104,0,0,0.097463,0,0,0.051716,0,0,0.012164,0,0,0.0020149
0.22015,0,0.23672,0,0,0.20746,0,0,0.15746,0,0,0.10888,0,0,0.048881,0,0,0.018806,0,0,0.0016418
0.25269,0,0.18575,0,0,0.21731,0,0,0.19015,0,0,0.10634,0,0,0.039627,0,0,0.0076119,0,0,0.00052239
0.19955,0,0.21619,0,0,0.24582,0,0,0.19813,0,0,0.10455,0,0,0.031194,0,0,0.004403,0,0,0.00014925
0.20881,0,0.25418,0,0,0.25321,0,0,0.17604,0,0,0.083806,0,0,0.022537,0,0,0.0012687,0,0,0.00014925
0.25142,0,0.20716,0,0,0.2559,0,0,0.19925,0,0,0.063433,0,0,0.018582,0,0,0.0041045,0,0,0.00014925
0.30701,0,0.18627,0,0,0.22522,0,0,0.17396,0,0,0.081418,0,0,0.02209,0,0,0.0036567,0,0,0.00037313
0.35097,0,0.18246,0,0,0.19784,0,0,0.1644,0,0,0.085299,0,0,0.017164,0,0,0.0018657,0,0,0
0.3641,0,0.17022,0,0,0.19328,0,0,0.16925,0,0,0.080821,0,0,0.019254,0,0,0.0029104,0,0,0.00014925
0.33336,0,0.21224,0,0,0.20067,0,0,0.15321,0,0,0.073358,0,0,0.023881,0,0,0.0032836,0,0,0
0.30948,0,0.17597,0,0,0.2409,0,0,0.17888,0,0,0.070896,0,0,0.02097,0,0,0.0027612,0,0,0.00014925
0.46507,0,0.15836,0,0,0.14537,0,0,0.11284,0,0,0.076716,0,0,0.034627,0,0,0.0069403,0,0,7.4627e-05
0.28545,0,0.19679,0,0,0.24933,0,0,0.17858,0,0,0.067687,0,0,0.02,0,0,0.0019403,0,0,0.00022388
0.25306,0,0.18321,0,0,0.19731,0,0,0.17299,0,0,0.10918,0,0,0.067388,0,0,0.015448,0,0,0.0014179
0.27515,0,0.16336,0,0,0.16575,0,0,0.15776,0,0,0.12769,0,0,0.078433,0,0,0.02694,0,0,0.0049254
0.38351,0,0.17336,0,0,0.16231,0,0,0.14507,0,0,0.095746,0,0,0.032537,0,0,0.0070149,0,0,0.00044776
0.29037,0,0.21903,0,0,0.20575,0,0,0.16418,0,0,0.089403,0,0,0.02709,0,0,0.0040299,0,0,0.00014925
0.46396,0,0.14552,0,0,0.13754,0,0,0.10552,0,0,0.072463,0,0,0.047164,0,0,0.023806,0,0,0.0040299
0.44045,0,0.15306,0,0,0.12567,0,0,0.11097,0,0,0.091418,0,0,0.054627,0,0,0.021791,0,0,0.0020149
0.39858,0,0.15619,0,0,0.14157,0,0,0.13112,0,0,0.10351,0,0,0.050299,0,0,0.014851,0,0,0.0038806
0.35821,0,0.17097,0,0,0.18284,0,0,0.15582,0,0,0.08209,0,0,0.038881,0,0,0.0098507,0,0,0.0013433
0.46754,0,0.16903,0,0,0.13067,0,0,0.10328,0,0,0.067537,0,0,0.040746,0,0,0.016866,0,0,0.0043284
0.40179,0,0.19082,0,0,0.14612,0,0,0.10567,0,0,0.071045,0,0,0.05,0,0,0.026343,0,0,0.008209
0.34784,0,0.19388,0,0,0.18657,0,0,0.14246,0,0,0.078955,0,0,0.035299,0,0,0.012463,0,0,0.0025373
0.45201,0,0.17284,0,0,0.12836,0,0,0.092687,0,0,0.073657,0,0,0.052313,0,0,0.024552,0,0,0.0035821
0.25142,0,0.20716,0,0,0.2559,0,0,0.19925,0,0,0.063433,0,0,0.018582,0,0,0.0041045,0,0,0.00014925
0.30701,0,0.18627,0,0,0.22522,0,0,0.17396,0,0,0.081418,0,0,0.02209,0,0,0.0036567,0,0,0.00037313
0.46291,0,0.15575,0,0,0.14015,0,0,0.10821,0,0,0.074328,0,0,0.035821,0,0,0.01806,0,0,0.0047761
0.34134,0,0.18299,0,0,0.1894,0,0,0.13828,0,0,0.073358,0,0,0.047388,0,0,0.020821,0,0,0.0064179
0.22769,0,0.18291,0,0,0.20321,0,0,0.18925,0,0,0.12007,0,0,0.056119,0,0,0.018284,0,0,0.0024627
0.21821,0,0.19761,0,0,0.21164,0,0,0.19187,0,0,0.12881,0,0,0.045373,0,0,0.0064925,0,0,0
0.23955,0,0.20843,0,0,0.25537,0,0,0.19754,0,0,0.076119,0,0,0.020821,0,0,0.0017164,0,0,0.00044776
0.24254,0,0.18597,0,0,0.23269,0,0,0.20664,0,0,0.096045,0,0,0.034328,0,0,0.0016418,0,0,0.00014925
