0.34425,0,0.13724,0,0,0.11313,0,0,0.11918,0,0,0.1206,0,0,0.10201,0,0,0.050746,0,0,0.012836
0.31903,0,0.15433,0,0,0.13537,0,0,0.11896,0,0,0.11567,0,0,0.095373,0,0,0.050448,0,0,0.010821
0.24806,0,0.098582,0,0,0.087537,0,0,0.10978,0,0,0.14418,0,0,0.16231,0,0,0.11634,0,0,0.033209
0.29507,0,0.16052,0,0,0.14784,0,0,0.13321,0,0,0.12015,0,0,0.088134,0,0,0.046791,0,0,0.0082836
0.4003,0,0.18328,0,0,0.14858,0,0,0.099627,0,0,0.071791,0,0,0.049328,0,0,0.028657,0,0,0.018433
0.33634,0,0.16403,0,0,0.15597,0,0,0.14552,0,0,0.1006,0,0,0.060672,0,0,0.029179,0,0,0.0076866
0.38903,0,0.21373,0,0,0.15769,0,0,0.094478,0,0,0.058433,0,0,0.048731,0,0,0.030746,0,0,0.0071642
0.33418,0,0.16776,0,0,0.16246,0,0,0.13067,0,0,0.090522,0,0,0.053358,0,0,0.038582,0,0,0.022463
0.36881,0,0.17201,0,0,0.16821,0,0,0.12545,0,0,0.07209,0,0,0.047164,0,0,0.033134,0,0,0.013134
0.32187,0,0.14157,0,0,0.15918,0,0,0.15746,0,0,0.10821,0,0,0.068134,0,0,0.035821,0,0,0.0077612
0.26642,0,0.11761,0,0,0.1556,0,0,0.17022,0,0,0.14903,0,0,0.08709,0,0,0.045522,0,0,0.0085075
0.20627,0,0.081119,0,0,0.13149,0,0,0.19679,0,0,0.19761,0,0,0.13254,0,0,0.046791,0,0,0.0073881
0.24903,0,0.11806,0,0,0.16045,0,0,0.17873,0,0,0.14575,0,0,0.096269,0,0,0.042761,0,0,0.0089552
0.40903,0,0.18866,0,0,0.14679,0,0,0.088507,0,0,0.060821,0,0,0.045224,0,0,0.034851,0,0,0.026119
0.36769,0,0.18187,0,0,0.15888,0,0,0.10679,0,0,0.080299,0,0,0.050373,0,0,0.036866,0,0,0.017239
0.30015,0,0.14657,0,0,0.17313,0,0,0.15343,0,0,0.10933,0,0,0.06,0,0,0.037164,0,0,0.020224
0.40201,0,0.19619,0,0,0.15321,0,0,0.090746,0,0,0.061493,0,0,0.042985,0,0,0.035597,0,0,0.017761
0.35821,0,0.19231,0,0,0.15963,0,0,0.11522,0,0,0.08097,0,0,0.04597,0,0,0.031567,0,0,0.016119
0.28134,0,0.12604,0,0,0.15299,0,0,0.16396,0,0,0.14112,0,0,0.087164,0,0,0.038507,0,0,0.0088806
0.28187,0,0.17037,0,0,0.1697,0,0,0.14642,0,0,0.11567,0,0,0.075224,0,0,0.032687,0,0,0.0080597
0.31,0,0.13791,0,0,0.16597,0,0,0.15455,0,0,0.11806,0,0,0.068731,0,0,0.032537,0,0,0.012239
0.44425,0,0.17515,0,0,0.13328,0,0,0.092463,0,0,0.060821,0,0,0.046716,0,0,0.032388,0,0,0.014925
0.37351,0,0.17388,0,0,0.15799,0,0,0.13037,0,0,0.077164,0,0,0.04791,0,0,0.028134,0,0,0.011045
0.35082,0,0.17291,0,0,0.1647,0,0,0.13276,0,0,0.089328,0,0,0.055896,0,0,0.026791,0,0,0.006791
0.33784,0,0.15351,0,0,0.16418,0,0,0.13828,0,0,0.10067,0,0,0.061791,0,0,0.033209,0,0,0.010522
0.36306,0,0.14515,0,0,0.12873,0,0,0.13321,0,0,0.11022,0,0,0.079552,0,0,0.03306,0,0,0.0070149
0.29022,0,0.15104,0,0,0.15358,0,0,0.15731,0,0,0.12358,0,0,0.074403,0,0,0.038582,0,0,0.011269
0.29746,0,0.14343,0,0,0.16284,0,0,0.15515,0,0,0.11903,0,0,0.078209,0,0,0.035149,0,0,0.0087313
0.25791,0,0.12612,0,0,0.15224,0,0,0.1753,0,0,0.14127,0,0,0.095896,0,0,0.040746,0,0,0.010522
0.34269,0,0.14828,0,0,0.1509,0,0,0.13396,0,0,0.10097,0,0,0.075522,0,0,0.037388,0,0,0.010299
0.27806,0,0.14604,0,0,0.15963,0,0,0.15657,0,0,0.12761,0,0,0.085224,0,0,0.039925,0,0,0.0069403
0.32731,0,0.16172,0,0,0.16134,0,0,0.13701,0,0,0.10575,0,0,0.060149,0,0,0.03694,0,0,0.0097761
0.24799,0,0.12157,0,0,0.14619,0,0,0.17067,0,0,0.15746,0,0,0.10209,0,0,0.042985,0,0,0.011045
0.45657,0,0.18261,0,0,0.13813,0,0,0.081567,0,0,0.046791,0,0,0.034925,0,0,0.033134,0,0,0.026269
0.3147,0,0.16187,0,0,0.18493,0,0,0.13955,0,0,0.099403,0,0,0.053134,0,0,0.030821,0,0,0.015597
0.28634,0,0.14724,0,0,0.16493,0,0,0.16239,0,0,0.11522,0,0,0.066716,0,0,0.037313,0,0,0.019851
0.31791,0,0.15649,0,0,0.16201,0,0,0.14433,0,0,0.105,0,0,0.055448,0,0,0.033134,0,0,0.025672
0.42873,0,0.19679,0,0,0.14545,0,0,0.096866,0,0,0.059552,0,0,0.038955,0,0,0.027537,0,0,0.0061194
0.36104,0,0.20284,0,0,0.17127,0,0,0.10851,0,0,0.078731,0,0,0.047985,0,0,0.024627,0,0,0.005
0.32769,0,0.16716,0,0,0.16522,0,0,0.13828,0,0,0.091269,0,0,0.061119,0,0,0.035373,0,0,0.013881
0.23142,0,0.22478,0,0,0.21075,0,0,0.16119,0,0,0.096194,0,0,0.051716,0,0,0.018955,0,0,0.005
0.49194,0,0.1506,0,0,0.10261,0,0,0.086642,0,0,0.077537,0,0,0.047164,0,0,0.031045,0,0,0.012463
0.50149,0,0.15843,0,0,0.09903,0,0,0.084254,0,0,0.065373,0,0,0.046194,0,0,0.035597,0,0,0.0096269
0.26306,0,0.11963,0,0,0.15201,0,0,0.16716,0,0,0.14179,0,0,0.094254,0,0,0.051119,0,0,0.01097
0.26306,0,0.11784,0,0,0.15679,0,0,0.1653,0,0,0.1506,0,0,0.096194,0,0,0.039403,0,0,0.010821
0.46724,0,0.17724,0,0,0.1259,0,0,0.079328,0,0,0.05,0,0,0.040299,0,0,0.035896,0,0,0.024104
0.42336,0,0.18336,0,0,0.14448,0,0,0.092239,0,0,0.057761,0,0,0.041343,0,0,0.040373,0,0,0.01709
0.40164,0,0.16881,0,0,0.18007,0,0,0.135,0,0,0.078358,0,0,0.030522,0,0,0.0054478,0,0,0.00014925
0.44724,0,0.17299,0,0,0.12649,0,0,0.087463,0,0,0.077836,0,0,0.061493,0,0,0.022836,0,0,0.0036567
0.39545,0,0.17821,0,0,0.16336,0,0,0.12948,0,0,0.069851,0,0,0.038284,0,0,0.020448,0,0,0.0049254
0.40746,0,0.10388,0,0,0.10813,0,0,0.11187,0,0,0.10754,0,0,0.095821,0,0,0.050448,0,0,0.014851
0.11769,0,0.095,0,0,0.19201,0,0,0.26231,0,0,0.20224,0,0,0.099179,0,0,0.027985,0,0,0.0035821
0.19746,0,0.18142,0,0,0.19903,0,0,0.17381,0,0,0.13149,0,0,0.077836,0,0,0.031866,0,0,0.0070896
0.16754,0,0.14493,0,0,0.22873,0,0,0.21328,0,0,0.14776,0,0,0.068209,0,0,0.025597,0,0,0.0039552
0.34866,0,0.26,0,0,0.15007,0,0,0.10425,0,0,0.065746,0,0,0.037836,0,0,0.025672,0,0,0.0077612
0.28313,0,0.24507,0,0,0.19701,0,0,0.13134,0,0,0.074478,0,0,0.03597,0,0,0.022463,0,0,0.010522
0.32873,0,0.15582,0,0,0.1441,0,0,0.13216,0,0,0.10948,0,0,0.079403,0,0,0.039478,0,0,0.010821
0.3644,0,0.1447,0,0,0.13739,0,0,0.12142,0,0,0.10552,0,0,0.076343,0,0,0.034851,0,0,0.015373
0.32694,0,0.16179,0,0,0.14836,0,0,0.13022,0,0,0.10343,0,0,0.079701,0,0,0.037985,0,0,0.011567
0.50119,0,0.11948,0,0,0.098507,0,0,0.11545,0,0,0.076343,0,0,0.053657,0,0,0.028657,0,0,0.0067164
0.51978,0,0.1191,0,0,0.093507,0,0,0.083433,0,0,0.07597,0,0,0.052687,0,0,0.035896,0,0,0.019627
0.5194,0,0.12769,0,0,0.093209,0,0,0.086343,0,0,0.067836,0,0,0.06097,0,0,0.033507,0,0,0.011045
0.51993,0,0.12455,0,0,0.10209,0,0,0.094478,0,0,0.074552,0,0,0.053731,0,0,0.024851,0,0,0.0058209
0.38731,0,0.11209,0,0,0.1109,0,0,0.12634,0,0,0.12358,0,0,0.08709,0,0,0.042239,0,0,0.010448
0.43396,0,0.12179,0,0,0.11149,0,0,0.11134,0,0,0.099776,0,0,0.072463,0,0,0.039478,0,0,0.0097015
0.41701,0,0.105,0,0,0.12112,0,0,0.12657,0,0,0.1103,0,0,0.077687,0,0,0.035149,0,0,0.0071642
0.12381,0,0.087239,0,0,0.19015,0,0,0.25522,0,0,0.2197,0,0,0.097836,0,0,0.024552,0,0,0.0014925
0.31231,0,0.15306,0,0,0.17179,0,0,0.15045,0,0,0.11366,0,0,0.062985,0,0,0.027985,0,0,0.0077612
0.28157,0,0.12246,0,0,0.15396,0,0,0.16672,0,0,0.13321,0,0,0.091493,0,0,0.040224,0,0,0.010373
0.36955,0,0.18134,0,0,0.1497,0,0,0.11187,0,0,0.081194,0,0,0.064104,0,0,0.034552,0,0,0.0076866
0.2953,0,0.18358,0,0,0.18896,0,0,0.13978,0,0,0.096269,0,0,0.055299,0,0,0.029851,0,0,0.01097
0.37254,0,0.18687,0,0,0.17194,0,0,0.11336,0,0,0.074478,0,0,0.052687,0,0,0.024776,0,0,0.0033582
0.57366,0,0.13754,0,0,0.10396,0,0,0.081866,0,0,0.057388,0,0,0.026791,0,0,0.013806,0,0,0.005
0.44097,0,0.10955,0,0,0.11545,0,0,0.15119,0,0,0.11246,0,0,0.051716,0,0,0.016045,0,0,0.0026119
0.49284,0,0.17164,0,0,0.12396,0,0,0.093134,0,0,0.058284,0,0,0.037239,0,0,0.019403,0,0,0.0035075
0.49873,0,0.17082,0,0,0.12224,0,0,0.091567,0,0,0.063507,0,0,0.035149,0,0,0.014104,0,0,0.0038806
0.52687,0,0.145,0,0,0.12142,0,0,0.083881,0,0,0.059254,0,0,0.046194,0,0,0.015448,0,0,0.0019403
0.53642,0,0.15127,0,0,0.10761,0,0,0.087687,0,0,0.065597,0,0,0.033657,0,0,0.015075,0,0,0.0026866
0.53216,0,0.14619,0,0,0.10881,0,0,0.083507,0,0,0.066567,0,0,0.044328,0,0,0.016716,0,0,0.0017164
0.51933,0,0.15231,0,0,0.10978,0,0,0.097313,0,0,0.06806,0,0,0.03709,0,0,0.013731,0,0,0.0023881
0.39194,0,0.12672,0,0,0.12112,0,0,0.12075,0,0,0.10373,0,0,0.083358,0,0,0.042537,0,0,0.0098507
0.43239,0,0.13119,0,0,0.11634,0,0,0.10612,0,0,0.086866,0,0,0.06194,0,0,0.046567,0,0,0.018582
0.50336,0,0.17134,0,0,0.11246,0,0,0.082537,0,0,0.067313,0,0,0.041418,0,0,0.019328,0,0,0.0022388
0.50836,0,0.17037,0,0,0.11201,0,0,0.085522,0,0,0.057612,0,0,0.042463,0,0,0.018881,0,0,0.0047761
0.48224,0,0.16955,0,0,0.12269,0,0,0.092537,0,0,0.058582,0,0,0.038209,0,0,0.024254,0,0,0.01194
0.52776,0,0.17291,0,0,0.11015,0,0,0.069179,0,0,0.04709,0,0,0.037985,0,0,0.025746,0,0,0.0091791
0.48672,0,0.17284,0,0,0.12216,0,0,0.080224,0,0,0.055597,0,0,0.043657,0,0,0.028433,0,0,0.010373
0.50552,0,0.17164,0,0,0.11366,0,0,0.080821,0,0,0.057537,0,0,0.03806,0,0,0.022761,0,0,0.01
0.47687,0,0.16843,0,0,0.13261,0,0,0.096567,0,0,0.063657,0,0,0.037164,0,0,0.018806,0,0,0.0058955
0.4394,0,0.18358,0,0,0.1353,0,0,0.092239,0,0,0.070299,0,0,0.045672,0,0,0.023806,0,0,0.0097015
0.43709,0,0.1756,0,0,0.14761,0,0,0.10373,0,0,0.069552,0,0,0.04,0,0,0.020224,0,0,0.006194
0.46507,0,0.17306,0,0,0.1244,0,0,0.091866,0,0,0.062836,0,0,0.047612,0,0,0.027463,0,0,0.0076866
0.57366,0,0.13754,0,0,0.10396,0,0,0.081866,0,0,0.057388,0,0,0.026791,0,0,0.013806,0,0,0.005
0.44097,0,0.10955,0,0,0.11545,0,0,0.15119,0,0,0.11246,0,0,0.051716,0,0,0.016045,0,0,0.0026119
0.54493,0,0.1553,0,0,0.10134,0,0,0.074328,0,0,0.057761,0,0,0.038806,0,0,0.018284,0,0,0.0092537
0.58366,0,0.13552,0,0,0.09,0,0,0.073209,0,0,0.050672,0,0,0.03291,0,0,0.023284,0,0,0.010746
0.30806,0,0.14903,0,0,0.15776,0,0,0.15746,0,0,0.11321,0,0,0.069627,0,0,0.034104,0,0,0.010746
0.30149,0,0.14776,0,0,0.17649,0,0,0.15373,0,0,0.11687,0,0,0.067313,0,0,0.030224,0,0,0.0061194
0.44537,0,0.17037,0,0,0.1206,0,0,0.093358,0,0,0.084627,0,0,0.054701,0,0,0.024627,0,0,0.0063433
0.33955,0,0.18164,0,0,0.17261,0,0,0.12403,0,0,0.081194,0,0,0.057836,0,0,0.034478,0,0,0.0086567
