1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.028788,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.13788,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6303,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.015152,0.015152,0,0,0,0,0,0.45909,0,0,0,0,0,0,0.42273,0,0,0,0,0,0,0.10303,0.0030303,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.32121,0,0,0,0,0,0,0.65455,0.5,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.48182,0.6,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.063636,0.0030303,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.31061,0,0,0,0,0,0,0.61212,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.65606,0.50606,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.36212,0.90909,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.0060606,0.77273,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.093939,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.18182,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0
0.94848,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.0045455,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0.90909,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0.65909,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.68333,0,0,0,0,0,0,0.27879,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.72576,0,0,0,0,0,0,0.27273,0.5,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.31061,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.25303,0.0045455,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.37879,0,0,0,0,0,0,0.51515,0.0045455,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.43788,0,0,0,0,0,0,0.46212,0.5,0,0,0,0,0,0.29848,0,0,0,0,0,0,0.17424,0,0,0,0,0,0,0.027273,0.90909,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.0090909,0.77424,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.056061,0.77273,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.068182,0.88636,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.0060606
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.057576,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17273,0.85758,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.09697,0.98939,0,0,0,0,0,0.010606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.30606,0.0060606,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.37121,0,0,0,0,0,0,0.56667,0.05303,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.46667,0,0,0,0,0,0,0.36212,0.65303,0,0,0,0,0,0.34545,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.3303,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.43182,0.012121,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.48788,0,0,0,0,0,0,0.39394,0.77424,0,0,0,0,0,0.22576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.086364,0.77273,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.1,0.7803,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.12121,0.98485,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.11667,0.82424,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64545,0,0,0,0,0,0.29242,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.52576,0,0,0,0,0,0,0.46364,0.081818,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.28939,0,0,0,0,0,0,0.59091,0.85152,0,0,0,0,0,0.14848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9303,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0,0.048485,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.76212,0,0,0,0,0,0,0.12727,0.056061,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.45758,0,0,0,0,0,0,0.42576,0.73333,0,0,0,0,0,0.24394,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0.99242,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79545,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.031818,0.7803,0,0,0,0,0,0.1303,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.031818,0.98182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.036364,0.82576,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.078788,0.8303,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.13788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.33939,0,0,0,0,0,0,0.59697,0.057576,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.20152,0,0,0,0,0,0,0.69697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.39394,0,0,0,0,0,0,0.55909,0.056061,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.46061,0,0,0,0,0,0,0.44242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.056061,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.13939,0.78788,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.14091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93485,0,0,0,0,0,0.065152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82879,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.019697,0.83939,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.048485,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.059091,0.61364,0,0,0,0,0,0.22879,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.062121,0.037879,0,0,0,0,0,0.3697,0,0,0,0,0,0,0.37879,0,0,0,0,0,0,0.21364,0.084848,0,0,0,0,0,0.4303,0,0,0,0,0,0,0.26061,0,0,0,0,0,0,0.22424,0.5,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.16061,0,0,0,0,0,0,0.33182,0.6,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.23939,0,0,0,0,0,0,0.12424,0.0015152,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.51364,0,0,0,0,0,0,0.38182,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.57879,0,0,0,0,0,0,0.30758,0.5,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.25303,0.92121,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0,0.77576,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.0075758,0.77424,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.10909,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.092424
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94091,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.15758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92121,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.98485,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34848,0,0,0,0,0,0.45455,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.024242,0.27879,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.35152,0,0,0,0,0,0,0.22121,0.52727,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.27273,0.94242,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.34394,0,0,0,0,0,0,0.48485,0.0015152,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.34848,0,0,0,0,0,0,0.59697,0.5,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.40909,0.99242,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.1803,0.77273,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.078788,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.10152
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.022727,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.024242,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.036364,0.98182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60758,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0.17121,0.0045455,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.69242,0,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.68939,0,0,0,0,0,0,0.26061,0.73788,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.012121,0.62879,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.3803,0,0,0,0,0,0,0.52424,0.0075758,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.30455,0,0,0,0,0,0,0.62424,0.63333,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.22273,0,0,0,0,0,0,0.019697,0.90909,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.15303,0.77576,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.17424,0.9697,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.016667,0.81818,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.092424,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.90909,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.034848,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.44242,0,0,0,0,0,0,0.5303,0.0030303,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.28636,0,0,0,0,0,0,0.70455,0.5197,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.17879,0,0,0,0,0,0,0.19394,0.66515,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.15455,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.46364,0,0,0,0,0,0,0.39697,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.30909,0,0,0,0,0,0,0.6697,0.61364,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.27121,0.90909,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.14848,0.77273,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.18333,0.95303,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8303,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.030303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.0060606,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.066667,0.6,0,0,0,0,0,0.32727,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0.081818,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.37727,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80152,0,0,0,0,0,0,0.19848,0.5,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.21667,0,0,0,0,0,0,0.27424,0.6,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.31667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37879,0,0,0,0,0,0,0.35909,0,0,0,0,0,0,0.26212,0,0,0,0,0,0,0.2697,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.49697,0.50909,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.14697,0,0,0,0,0,0,0.21061,0.90909,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.20303,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0
0.98485,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.054545,0.94697,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.0075758,0.60909,0,0,0,0,0,0.39091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.20758,0,0,0,0,0,0,0.34242,0,0,0,0,0,0,0.36667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36515,0,0,0,0,0,0,0.63485,0.64697,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.10606,0.6,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.22424,0,0,0,0,0,0,0.60758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.95455,0.5,0,0,0,0,0,0.17424,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.18333,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77727,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.1,0.78636,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.078788,0.88636,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.021212
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89091,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0,0.9197,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93636,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.85152,0.051515,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.28333,0,0,0,0,0,0,0.55152,0.82576,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.92121,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.47879,0,0,0,0,0,0,0.49091,0.71364,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.030303,0.97727,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.015152,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.15758,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.13636,0.93182,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85455,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.024242,0.81818,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0015152,0.94242,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.025758,0.83333,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.051515,0.13182,0,0,0,0,0,0.33333,0,0,0,0,0,0,0.46212,0,0,0,0,0,0,0.072727,0.13939,0,0,0,0,0,0.43636,0,0,0,0,0,0,0.37576,0,0,0,0,0,0,0.048485,0.57576,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0.16212,0.60152,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.24394,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.42879,0,0,0,0,0,0,0.52121,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.56667,0.52576,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.24394,0,0,0,0,0,0,0.13485,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.05303,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.21212,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.16818,0.88636,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.033333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82121,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.027273,0.81818,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.10303,0.91212,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.028788,0.93333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19545,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.38485,0,0,0,0,0,0,0.32576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36818,0,0,0,0,0,0,0.63182,0.53333,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.17727,0.78788,0,0,0,0,0,0.19091,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0,0.20303,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.43788,0,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.56515,0,0,0,0,0,0,0.43182,0.55152,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.21061,0.97727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7803,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.078788,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.14394,0.9,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.033333
