1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.087879,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.60455,0,0,0,0,0,0.37576,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.0030303,0.062121,0,0,0,0,0,0.21667,0,0,0,0,0,0,0.32576,0,0,0,0,0,0,0.39545,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.88333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.46818,0.7697,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0,0.21061,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.58333,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.81061,0.5,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.42879,0.99242,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82576,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.013636,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.15,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.051515
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.012121,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.089394,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.083333,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.30303,0.012121,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.52879,0,0,0,0,0,0,0.34242,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.49394,0,0,0,0,0,0,0.45606,0.5,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.39697,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0.55909,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.38636,0.5,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.30152,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.0060606,0.77273,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.078788,0.88636,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.059091
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.086364,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.10303,0.90909,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.39697,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.36212,0,0,0,0,0,0,0.62424,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.54697,0,0,0,0,0,0,0.30152,0.5,0,0,0,0,0,0.37121,0,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.018182,0.6,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.31515,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.41515,0,0,0,0,0,0,0.50909,0.0015152,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.60758,0.53333,0,0,0,0,0,0.36061,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.028788,0.90909,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.059091,0.77273,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.12121,0.88636,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.20606,0,0,0,0,0,0,0.039394,0.0030303,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.37879,0.0030303,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.5803,0,0,0,0,0,0,0.38333,0.50152,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.19242,0.6,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.34848,0,0,0,0,0,0,0.45152,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.90909,0.51061,0,0,0,0,0,0.11212,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.12273,0.90909,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.20303,0.89394,0,0,0,0,0,0.05,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.0045455
0.92727,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.0045455,0.81818,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.024242,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.61667,0,0,0,0,0,0.27879,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0,0.016667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.35455,0,0,0,0,0,0,0.49545,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.90152,0.5,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.34545,0,0,0,0,0,0,0.15,0.73788,0,0,0,0,0,0.26212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059091,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.37727,0,0,0,0,0,0,0.44394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.95152,0.65758,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.059091,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80606,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.04697,0.77273,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.081818,0.98485,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0
0.94091,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8303,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.081818,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.90909,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.030303,0.8197,0,0,0,0,0,0.1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.31364,0,0,0,0,0,0,0.40758,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.24545,0,0,0,0,0,0,0.75152,0.5,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.19697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38485,0,0,0,0,0,0.22424,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.25,0.15,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.49242,0,0,0,0,0,0,0.25455,0.5697,0,0,0,0,0,0.20152,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.14545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.066667,0.81818,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.15606,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0.25,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.43939,0,0,0,0,0,0,0.49697,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.8303,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.46515,0.6,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0.16515,0,0,0,0,0,0,0.63788,0,0,0,0,0,0,0.15909,0.019697,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.40455,0,0,0,0,0,0,0.50606,0.57121,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.20758,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0,0.89091,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0,0.84545,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.013636,0.88939,0,0,0,0,0,0.11061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.054545,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.086364,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17576,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.25909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31061,0,0,0,0,0,0,0.68939,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.2697,0,0,0,0,0,0,0.71364,0.5,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.35909,0,0,0,0,0,0,0.10758,0.6,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.31515,0,0,0,0,0,0,0.54242,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.49848,0,0,0,0,0,0,0.4197,0.5,0,0,0,0,0,0.29091,0,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.039394,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.13333,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.19091,0,0,0,0,0,0,0.036364,0.88788,0,0,0,0,0,0.11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.036364,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.1303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.15303,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.065152,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.37121,0,0,0,0,0,0,0.028788,0.0015152,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.47879,0,0,0,0,0,0,0.4303,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.9,0.5,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.42121,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.84848,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.64242,0,0,0,0,0,0,0.32727,0.5,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.19242,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0.11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.11212,0.81818,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.12727,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.60152,0,0,0,0,0,0.39545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.70303,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.85303,0.50758,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.21212,0.99394,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13788,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.57727,0,0,0,0,0,0,0.063636,0.013636,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.36667,0,0,0,0,0,0,0.48788,0.75303,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.010606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96818,0,0,0,0,0,0.031818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83788,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.013636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.060606,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.13182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.14545,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.42879,0,0,0,0,0,0,0.38182,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.29091,0,0,0,0,0,0,0.68788,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.46818,0,0,0,0,0,0,0.031818,0.6,0,0,0,0,0,0.28485,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.77576,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.48485,0,0,0,0,0,0,0.49545,0.5,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.12121,0.90909,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.0045455,0.77879,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.039394,0.77273,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1197,0.88636,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.051515,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.12879,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.1697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.19091,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35303,0,0,0,0,0,0,0.64697,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.21667,0,0,0,0,0,0,0.76364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.41212,0.64545,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.24848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.65606,0,0,0,0,0,0,0.45606,0,0,0,0,0,0,0.41667,0,0,0,0,0,0,0.12727,0.5,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.0075758,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.22727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7803,0,0,0,0,0,0.2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97121,0,0,0,0,0,0.028788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.05303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17576,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.15,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.14697,0,0,0,0,0,0,0.79848,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.25758,0,0,0,0,0,0,0.72576,0.5,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.43636,0,0,0,0,0,0,0.048485,0.89697,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.010606,0.2,0,0,0,0,0,0.38788,0,0,0,0,0,0,0.3197,0,0,0,0,0,0,0.092424,0.015152,0,0,0,0,0,0.31364,0,0,0,0,0,0,0.36212,0,0,0,0,0,0,0.30909,0.5,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.35909,0,0,0,0,0,0,0.10455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81212,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.93636,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.0030303,0.84545,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.051515,0.84242,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.018182,0.91061,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.013636,0.6,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.18939,0.0045455,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.50455,0,0,0,0,0,0,0.34697,0.15758,0,0,0,0,0,0.45,0,0,0,0,0,0,0.31364,0,0,0,0,0,0,0.078788,0.50152,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.17576,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.27424,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.49545,0,0,0,0,0,0,0.48485,0.17121,0,0,0,0,0,0.32424,0,0,0,0,0,0,0.42879,0,0,0,0,0,0,0.075758,0.5,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.29545,0,0,0,0,0,0,0.090909,0.90909,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.086364,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.18939,0.78939,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.05303,0.88636,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.042424
