1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
0.92727,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.031818,0.8197,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.031818,0.81818,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.040909,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.016667,0.6,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.27121,0.024242,0,0,0,0,0,0.33333,0,0,0,0,0,0,0.51818,0,0,0,0,0,0,0.12424,0.0030303,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.54242,0,0,0,0,0,0,0.36515,0.5,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.17424,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.23636,0.012121,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.57424,0,0,0,0,0,0,0.26818,0.0030303,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.3803,0,0,0,0,0,0,0.5,0.50152,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.30455,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.05,0.77727,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.066667,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.1303,0.88636,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.081818
0.97879,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.012121,0.81818,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.10758,0.81818,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.1,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.071212,0.64394,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.52424,0,0,0,0,0,0,0.45,0.013636,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.62879,0.5,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.20152,0,0,0,0,0,0,0.29394,0.6,0,0,0,0,0,0.25909,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.4803,0,0,0,0,0,0,0.49848,0.11364,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.54545,0.50909,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.24848,0.90909,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.0045455,0.77727,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.11364,0.84394,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.021212,0.9197,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.030303
0.92727,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.054545,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.15606,0.90909,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.078788,0.61212,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.16212,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.16212,0,0,0,0,0,0,0.81667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.88939,0.5,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.43333,0.82273,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0.21364,0,0,0,0,0,0.49394,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.11061,0.35152,0,0,0,0,0,0.31364,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.24545,0.82727,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.10303,0.94091,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91364,0,0,0,0,0,0.086364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.11212,0.81818,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.078788,0.90909,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.010606,0.6,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.66212,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.62727,0.51364,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.25758,0.6,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.40606,0,0,0,0,0,0,0.46818,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.31515,0,0,0,0,0,0,0.66818,0.5,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.21515,0,0,0,0,0,0,0.24394,0.90909,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.039394,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.17273,0.88636,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.045455
0.95152,0,0,0,0,0,0.048485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8197,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.0075758,0.87727,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.0030303,0.90909,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0,0.60455,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.20606,0,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.50152,0,0,0,0,0,0,0.4803,0.14697,0,0,0,0,0,0.25606,0,0,0,0,0,0,0.41667,0,0,0,0,0,0,0.1803,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.4303,0,0,0,0,0,0,0.069697,0.6,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.69697,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.50909,0,0,0,0,0,0,0.40909,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.43182,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.17576,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.18182,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0.8303,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.010606,0.81818,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.0015152,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.60152,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.17424,0,0,0,0,0,0,0.087879,0.015152,0,0,0,0,0,0.21667,0,0,0,0,0,0,0.39394,0,0,0,0,0,0,0.37424,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.48182,0,0,0,0,0,0,0.46364,0.5,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.40758,0.6,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.16515,0,0,0,0,0,0,0.43485,0,0,0,0,0,0,0.4,0.010606,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.30909,0,0,0,0,0,0,0.63485,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.49242,0.90909,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.062121,0.77273,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.15152,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.054545,0.81818,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.080303,0.85152,0,0,0,0,0,0.05,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.34394,0.0015152,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.19394,0,0,0,0,0,0,0.77424,0.11515,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.63636,0,0,0,0,0,0,0.027273,0.5,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.45303,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.6803,0.21364,0,0,0,0,0,0.35152,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.051515,0.60152,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.32121,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.074242,0.77273,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.15303,0.81364,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.013636,0.88636,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.0090909,0.85758,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.033333,0.98788,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60152,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.22273,0.015152,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.18788,0,0,0,0,0,0,0.63939,0.10758,0,0,0,0,0,0.89242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61515,0,0,0,0,0,0.38485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.23485,0.0090909,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.27424,0,0,0,0,0,0,0.69394,0.13333,0,0,0,0,0,0.58485,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.16364,0.68333,0,0,0,0,0,0.31667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.057576,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.16061,0.79697,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.05,0.98788,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.99697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.21667,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.21061,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.051515,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.083333,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.37727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.99848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.3197,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.97576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0.7803,0.5,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.27727,0,0,0,0,0,0,0.18333,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.20606,0.77273,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.17121,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0,0.86212,0,0,0,0,0,0.13788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98939,0,0,0,0,0,0.010606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19697,0,0,0,0,0,0.62121,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.25303,0,0,0,0,0,0,0.19545,0,0,0,0,0,0,0.51818,0.5,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.4303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0.39091,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.78333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94545,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.16212,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.093939
0.93788,0,0,0,0,0,0.062121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82576,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.083333,0.8197,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.095455,0.92727,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.016667,0.61061,0,0,0,0,0,0.38939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.49697,0,0,0,0,0,0,0.27727,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.43636,0,0,0,0,0,0,0.54091,0.5,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.27879,0,0,0,0,0,0,0.20303,0.72121,0,0,0,0,0,0.27879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080303,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.29242,0,0,0,0,0,0,0.48636,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.16212,0,0,0,0,0,0,0.82727,0.5,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.27576,0,0,0,0,0,0,0.20606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81667,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.063636,0.77273,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.15,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.068182
0.9697,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.077273,0.81818,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.066667,0.9197,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.042424,0.91667,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.75303,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.36212,0,0,0,0,0,0,0.5697,0.54091,0,0,0,0,0,0.15606,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.10455,0.93636,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.63636,0,0,0,0,0,0,0.21667,0.0090909,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.48485,0,0,0,0,0,0,0.32121,0.5,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.37121,0,0,0,0,0,0,0,0.99545,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80303,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.17424,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85455,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.0030303,0.89242,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.016667,0.99697,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72879,0,0,0,0,0,0.16061,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.034848,0.14091,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.31515,0,0,0,0,0,0,0.33182,0.19242,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.45455,0.72727,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.22273,0.62727,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.89242,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.91667,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0060606,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.22121,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.21667,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
