1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0.82424,0,0,0,0,0,0.15606,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0,0.92121,0,0,0,0,0,0.05,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52424,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.037879,0.069697,0,0,0,0,0,0.38636,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.34545,0.52879,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.16061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31061,0,0,0,0,0,0.42727,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.16515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.93939,0.5,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.43182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84091,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.024242,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98788,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.051515,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0.89091,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0,0.87424,0,0,0,0,0,0.12576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.55909,0,0,0,0,0,0,0.34697,0.5,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.19545,0.72727,0,0,0,0,0,0.26212,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0,0.39242,0,0,0,0,0,0.52273,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.012121,0.0060606,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.57727,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.42121,0.95303,0,0,0,0,0,0.04697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85455,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.12727,0.88636,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90606,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.1,0.90909,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.062121,0.92121,0,0,0,0,0,0.078788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41212,0,0,0,0,0,0.35455,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.0015152,0.0060606,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.24242,0,0,0,0,0,0,0.71212,0.5,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.41364,0.65758,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.0030303,0.10455,0,0,0,0,0,0.29545,0,0,0,0,0,0,0.31061,0,0,0,0,0,0,0.28939,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.58636,0.5,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.34848,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.0015152,0.77424,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.12273,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.16818,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.098485
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.8197,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.14242,0.86818,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.33485,0.012121,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.33788,0,0,0,0,0,0,0.60152,0.23485,0,0,0,0,0,0.51212,0,0,0,0,0,0,0.20606,0,0,0,0,0,0,0.04697,0.62273,0,0,0,0,0,0.31364,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.34091,0,0,0,0,0,0,0.65152,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.52576,0.5,0,0,0,0,0,0.25758,0,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.012121,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.083333,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.20758,0.77273,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.059091,0.88636,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.0060606
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88939,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.015152,0.81818,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.1197,0.90909,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.0060606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16212,0,0,0,0,0,0.67424,0,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.43485,0,0,0,0,0,0,0.48788,0.5,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.31818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.42121,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.31212,0,0,0,0,0,0,0.65758,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.34091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78939,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.0045455,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.2,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.086364
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.039394,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.11364,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.012121,0.6,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.19545,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.64091,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.36061,0,0,0,0,0,0,0.62273,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.27121,0,0,0,0,0,0,0.22879,0.61212,0,0,0,0,0,0.27727,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.0015152,0.13636,0,0,0,0,0,0.21515,0,0,0,0,0,0,0.22424,0,0,0,0,0,0,0.42424,0.17727,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.24848,0,0,0,0,0,0,0.40152,0.5,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.21364,0.9197,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93485,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9697,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.15909,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.93333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.49848,0.95606,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89545,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0.025758,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.37121,0,0,0,0,0,0,0.53788,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0.2803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.080303,0.88636,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.065152
0.98182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.081818,0.90909,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.060606,0.69394,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.0015152,0.12576,0,0,0,0,0,0.23939,0,0,0,0,0,0,0.40909,0,0,0,0,0,0,0.22576,0.0060606,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.29848,0,0,0,0,0,0,0.65909,0.5,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.41667,0.6,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0.12424,0.0045455,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.38485,0,0,0,0,0,0,0.5303,0.0045455,0,0,0,0,0,0.1,0,0,0,0,0,0,0.34697,0,0,0,0,0,0,0.54848,0.5,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.42273,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.05303,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.18485,0.77273,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.12727,0.90303,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.0030303
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.025758,0.81818,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.05,0.81818,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.11212,0.90909,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.0015152,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.37727,0.0015152,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.46364,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.52576,0,0,0,0,0,0,0.41667,0.54697,0,0,0,0,0,0.20303,0,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.019697,0.6,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.31061,0,0,0,0,0,0,0.069697,0.012121,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.50606,0,0,0,0,0,0,0.32424,0.019697,0,0,0,0,0,0.22879,0,0,0,0,0,0,0.28333,0,0,0,0,0,0,0.46818,0.54394,0,0,0,0,0,0.16061,0,0,0,0,0,0,0.25152,0,0,0,0,0,0,0.043939,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.0015152,0.77273,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.068182,0.77273,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.066667,0.91364,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.022727
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.031818,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.093939,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.033333,0.6,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0.66818,0,0,0,0,0,0,0.12273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25758,0,0,0,0,0,0,0.74242,0.5,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.35758,0,0,0,0,0,0,0.086364,0.6,0,0,0,0,0,0.32424,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0.26667,0,0,0,0,0,0,0.6197,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.48182,0,0,0,0,0,0,0.42879,0.50455,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.17879,0,0,0,0,0,0,0.12727,0.90909,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0.79545,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.0030303,0.79697,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.0075758,0.88939,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.021212
0.92727,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.048485,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.089394,0.84242,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.062121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63485,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61818,0,0,0,0,0,0,0.38182,0.069697,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.30909,0,0,0,0,0,0,0.32424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64848,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.40606,0,0,0,0,0,0,0.58485,0.086364,0,0,0,0,0,0.36818,0,0,0,0,0,0,0.28788,0,0,0,0,0,0,0.25758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.0030303,0.78485,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.0075758,0.88182,0,0,0,0,0,0.11818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.05303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.84242,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.13485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.28788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.96818,0.066667,0,0,0,0,0,0.14697,0,0,0,0,0,0,0.22424,0,0,0,0,0,0,0.56212,0.9697,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60758,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.18333,0,0,0,0,0,0,0.13939,0.0015152,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.74394,0.17424,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.21061,0.99697,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.033333,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.20152,0.81818,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.048485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.016667,0.81818,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.018182,0.81818,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.13182,0.90909,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.0030303,0.6,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.23788,0.0015152,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.46212,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.57273,0,0,0,0,0,0,0.3303,0.5,0,0,0,0,0,0.22424,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.15,0.6,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.22576,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.57727,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.55909,0,0,0,0,0,0,0.37576,0.5,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.37121,0.90909,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.059091,0.77273,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.14697,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.14091,0.88636,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.05303
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.12121,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.092424,0.91515,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.016667,0.60758,0,0,0,0,0,0.25152,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0,0.031818,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.35909,0,0,0,0,0,0,0.5803,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.84242,0.5,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.24697,0,0,0,0,0,0,0.10909,0.6,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091,0,0,0,0,0,0.36515,0,0,0,0,0,0,0.25909,0,0,0,0,0,0,0.23485,0.21515,0,0,0,0,0,0.34545,0,0,0,0,0,0,0.28939,0,0,0,0,0,0,0.15,0.5,0,0,0,0,0,0.33939,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.045455,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7803,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.016667,0.78788,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.048485,0.88636,0,0,0,0,0,0.11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
