1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99697,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84091,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.015152,0.92879,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.019697,0.95606,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39091,0,0,0,0,0,0.27121,0,0,0,0,0,0,0.26061,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.42727,0,0,0,0,0,0,0.55152,0.5,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.34091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.72121,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.3197,0,0,0,0,0,0,0.59848,0.5,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.38636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.025758,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.17879,0.88636,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.077273
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94545,0,0,0,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0,0.96061,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.66515,0,0,0,0,0,0.2,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.05303,0.13788,0,0,0,0,0,0.25606,0,0,0,0,0,0,0.39697,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.48788,0,0,0,0,0,0,0.5,0.56212,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.25606,0,0,0,0,0,0,0.071212,0.97879,0,0,0,0,0,0.021212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084848,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.40152,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.86667,0.5,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.36364,0.99242,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.13333,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.20909,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.10152
0.92727,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.012121,0.81818,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.11364,0.81818,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.045455,0.96818,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.61061,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.26515,0,0,0,0,0,0,0.72879,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.70152,0.83636,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.015152,0.9303,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.059091,0,0,0,0,0,0.22879,0,0,0,0,0,0,0.38788,0,0,0,0,0,0,0.32424,0.025758,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.25303,0,0,0,0,0,0,0.65455,0.71667,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.016667,0.99242,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77424,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.14848,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.015152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.10455,0.82727,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.018182,0.97727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.16061,0,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.025758,0.024242,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.42273,0,0,0,0,0,0,0.40455,0.013636,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.38182,0,0,0,0,0,0,0.44091,0.59848,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.13636,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.18636,0.18485,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.39697,0,0,0,0,0,0,0.27879,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.24848,0,0,0,0,0,0,0.67727,0.5,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.34394,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.78636,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.13636,0.77273,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.18636,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83636,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0,0.85909,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67121,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.10909,0.093939,0,0,0,0,0,0.40455,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25152,0.20758,0,0,0,0,0,0.44697,0,0,0,0,0,0,0.28636,0,0,0,0,0,0,0.059091,0.99697,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.35152,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.86818,0.14394,0,0,0,0,0,0.37727,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.24545,0.68485,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.19697,0.77576,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.13788,0.92576,0,0,0,0,0,0.074242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99394,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87879,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.037879,0.96818,0,0,0,0,0,0.031818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71667,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.098485,0.022727,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.55303,0,0,0,0,0,0,0.28182,0.0045455,0,0,0,0,0,0.28939,0,0,0,0,0,0,0.46212,0,0,0,0,0,0,0.24394,0.68788,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.019697,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.8197,0.012121,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.49394,0,0,0,0,0,0,0.37424,0.56667,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.042424,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.083333,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.2197,0.7803,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.12273,0.89394,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.0030303
0.9303,0,0,0,0,0,0.069697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83636,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.010606,0.81818,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.12121,0.90909,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.043939,0.65152,0,0,0,0,0,0.21818,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.0045455,0.0075758,0,0,0,0,0,0.22879,0,0,0,0,0,0,0.44242,0,0,0,0,0,0,0.32121,0.018182,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.51212,0.5,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0.23333,0.60152,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.23939,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.23485,0,0,0,0,0,0,0.71818,0.0045455,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.43788,0,0,0,0,0,0,0.38939,0.50455,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.24091,0,0,0,0,0,0,0.14394,0.90909,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.04697,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.20303,0.77273,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.1303,0.88939,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.013636
0.92727,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0.87727,0,0,0,0,0,0.05,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.039394,0.81818,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.13485,0.90909,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.0015152,0.63182,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.17879,0,0,0,0,0,0,0.012121,0.04697,0,0,0,0,0,0.20303,0,0,0,0,0,0,0.37727,0,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.66061,0.53182,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.25152,0,0,0,0,0,0,0.05303,0.61364,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.15606,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.39697,0,0,0,0,0,0,0.56515,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.36061,0,0,0,0,0,0,0.60455,0.54242,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.22879,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.081818,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.12576,0.77273,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.14242,0.88636,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394
0.96364,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.82121,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.065152,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.16818,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.062121,0.69091,0,0,0,0,0,0.20606,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.0045455,0.0060606,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.57424,0,0,0,0,0,0,0.38636,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.41061,0,0,0,0,0,0,0.56364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0.3697,0.74242,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.10455,0.11364,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.33636,0,0,0,0,0,0,0.41515,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.32121,0,0,0,0,0,0,0.65,0.5,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.31818,0.97879,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0.84545,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.024242,0.77424,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.048485,0.88939,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.043939
0.95606,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.081818,0.81818,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.060606,0.97879,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0,0.67727,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.20909,0,0,0,0,0,0,0.23333,0,0,0,0,0,0,0.55758,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.99091,0.59394,0,0,0,0,0,0.30455,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.025758,0.72727,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.078788,0.098485,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.28182,0,0,0,0,0,0,0.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.21667,0,0,0,0,0,0,0.21364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79697,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.0030303,0.77273,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.084848,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.019697
0.97576,0,0,0,0,0,0.024242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8197,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.10909,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.17121,0.90909,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.012121,0.77273,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.61515,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.28182,0,0,0,0,0,0,0.70303,0.51212,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.24091,0,0,0,0,0,0,0.19242,0.76515,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.72424,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.28485,0,0,0,0,0,0,0.66515,0.51818,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.33333,0.99848,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.10303,0.77576,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.093939,0.88636,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.083333
0.98333,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0.85606,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.069697,0.81818,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.12273,0.91061,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.0045455,0.69242,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.015152,0.12121,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.67424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.89394,0.55152,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.31515,0,0,0,0,0,0,0.0045455,0.6303,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0.69545,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.88485,0.74545,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.042424,0.96667,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0.80909,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.1,0.77879,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.087879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93485,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.0045455,0.81818,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.069697,0.86364,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.021212,0.98788,0,0,0,0,0,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61061,0,0,0,0,0,0.26061,0,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.0015152,0.015152,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.2697,0,0,0,0,0,0,0.63182,0.031818,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.72576,0.53182,0,0,0,0,0,0.29545,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.0045455,0.73636,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0.0075758,0.027273,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.65455,0.05303,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.76061,0.59545,0,0,0,0,0,0.20606,0,0,0,0,0,0,0.19848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80455,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.086364,0.77273,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.12424,0.92879,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.0045455
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87879,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0,0.82727,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.093939,0,0,0,0,0,0,0.0015152,0.98182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74242,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.0030303,0.10152,0,0,0,0,0,0.20303,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.21818,0.10152,0,0,0,0,0,0.39091,0,0,0,0,0,0,0.45303,0,0,0,0,0,0,0.054545,0.86667,0,0,0,0,0,0.089394,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.013636,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.34091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.95152,0.0030303,0,0,0,0,0,0.27727,0,0,0,0,0,0,0.40455,0,0,0,0,0,0,0.31515,0.82879,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.05303,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.22424,0.77273,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.12273,0.95909,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.022727
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.0060606,0.84394,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.019697,0.93485,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.0015152,0.6,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.087879,0.063636,0,0,0,0,0,0.19091,0,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.57424,0.15303,0,0,0,0,0,0.45909,0,0,0,0,0,0,0.30758,0,0,0,0,0,0,0.080303,0.75909,0,0,0,0,0,0.2303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.24697,0,0,0,0,0,0,0.73333,0.027273,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.59545,0,0,0,0,0,0,0.25303,0.51515,0,0,0,0,0,0.18333,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.12879,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.21212,0.77273,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.13182,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.025758
