1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
0.92727,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0,0.82576,0,0,0,0,0,0.1,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.030303,0.90909,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.25909,0,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.0090909,0.092424,0,0,0,0,0,0.71667,0,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.0045455,0.0015152,0,0,0,0,0,0.78333,0,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.0030303,0.5,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.30152,0,0,0,0,0,0,0.012121,0.6,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.38182,0,0,0,0,0,0,0.010606,0.071212,0,0,0,0,0,0.34242,0,0,0,0,0,0,0.47879,0,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.63485,0,0,0,0,0,0,0.36212,0.53636,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.24848,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.81061,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.12273,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17576,0.81818,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.036364,0.98182,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0.64091,0,0,0,0,0,0.23485,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.2697,0,0,0,0,0,0,0.59091,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.74545,0,0,0,0,0,0,0.18333,0.83333,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.056061,0.83182,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.0090909,0.27727,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.34394,0,0,0,0,0,0,0.12424,0.10606,0,0,0,0,0,0.41818,0,0,0,0,0,0,0.40758,0,0,0,0,0,0,0.068182,0.94091,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.012121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86515,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.015152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82879,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.11212,0,0,0,0,0,0,0.042424,0.8197,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.024242,0.98182,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.84242,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.015152,0.033333,0,0,0,0,0,0.17121,0,0,0,0,0,0,0.46667,0,0,0,0,0,0,0.32879,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.63182,0,0,0,0,0,0,0.30303,0.77576,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.0030303,0.84545,0,0,0,0,0,0.074242,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.024242,0.0075758,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.21818,0,0,0,0,0,0,0.72121,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.88182,0.53788,0,0,0,0,0,0.26061,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.059091,0.94848,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.20455,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.17273,0.88636,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.0030303
0.9697,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.11212,0.83333,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.065152,0.93636,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.0075758,0.74242,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.24545,0,0,0,0,0,0,0.72727,0.080303,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.30152,0,0,0,0,0,0,0.45,0.61818,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.078788,0.7,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.69091,0.036364,0,0,0,0,0,0.12727,0,0,0,0,0,0,0.53485,0,0,0,0,0,0,0.30152,0.56515,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.11061,0.94697,0,0,0,0,0,0.05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.11818,0,0,0,0,0,0,0.084848,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.19242,0.90303,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.05
0.97121,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.0015152,0.8197,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.077273,0.81818,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.11364,0.94242,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0.76212,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.14394,0.0015152,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.37879,0,0,0,0,0,0,0.55606,0,0,0,0,0,0,0.057576,0,0,0,0,0,0,0.33788,0,0,0,0,0,0,0.60455,0.64545,0,0,0,0,0,0.098485,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.10455,0.71818,0,0,0,0,0,0.12273,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.11515,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.30606,0,0,0,0,0,0,0.66212,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.3697,0,0,0,0,0,0,0.58485,0.65909,0,0,0,0,0,0.14697,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.072727,0.96667,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.0075758,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.069697,0,0,0,0,0,0,0.15758,0.77273,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.12879,0.93182,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.0075758
0.92879,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.0075758,0.81818,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.0075758,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.2697,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.53939,0,0,0,0,0,0,0.45303,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0.47576,0,0,0,0,0,0,0.39394,0.50455,0,0,0,0,0,0.31667,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.025758,0.6,0,0,0,0,0,0.27273,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.83182,0.0015152,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.25909,0,0,0,0,0,0,0.71364,0.5,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.18939,0,0,0,0,0,0,0.26818,0.90909,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.0045455,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.18333,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.17121,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.090909
0.92727,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.012121,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.15303,0.81818,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.072727,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.19697,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.19394,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.56818,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60152,0,0,0,0,0,0.2,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.092424,0.0015152,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.82879,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.18333,0,0,0,0,0,0,0.61212,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.015152,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.14697,0.7803,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.089394,0.88636,0,0,0,0,0,0.11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.027273,0.81818,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.080303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.11818,0.90909,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.039394,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.21212,0,0,0,0,0,0,0.18788,0,0,0,0,0,0,0.22879,0,0,0,0,0,0,0.30909,0,0,0,0,0,0,0.46212,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.48182,0,0,0,0,0,0,0.42727,0.5,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.30455,0.6,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.27121,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.42424,0,0,0,0,0,0,0.50909,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.40455,0,0,0,0,0,0,0.45455,0.5,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.28182,0.90909,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.0015152,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.09697,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.15303,0.88636,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.081818
0.92879,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.016667,0.86515,0,0,0,0,0,0.13485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85758,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0.27424,0,0,0,0,0,0.6303,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.019697,0.12727,0,0,0,0,0,0.35909,0,0,0,0,0,0,0.27121,0,0,0,0,0,0,0.24242,0.6197,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.23636,0.6,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.13182,0.013636,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.59697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.86364,0.5,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.40909,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.05303,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.15455,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.20303,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.10606
0.92727,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.83788,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0,0.95455,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0,0.83788,0,0,0,0,0,0.12576,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.0075758,0.21212,0,0,0,0,0,0.34242,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0.22576,0.17727,0,0,0,0,0,0.29091,0,0,0,0,0,0,0.21061,0,0,0,0,0,0,0.32121,0.59848,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.078788,0.66212,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.033333,0.012121,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.33939,0,0,0,0,0,0,0.52727,0.0030303,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.80152,0.5,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.21061,0,0,0,0,0,0,0.20758,0.91667,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.0075758,0.77273,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.09697,0.77273,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.18182,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.069697
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.051515,0.81818,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.12424,0.81818,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.063636,0.90909,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.031818,0.6,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.25455,0,0,0,0,0,0,0.14091,0,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.48636,0.019697,0,0,0,0,0,0.15,0,0,0,0,0,0,0.56364,0,0,0,0,0,0,0.26667,0.58788,0,0,0,0,0,0.15152,0,0,0,0,0,0,0.22576,0,0,0,0,0,0,0.034848,0.62576,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.19697,0,0,0,0,0,0,0.13636,0.022727,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.46212,0,0,0,0,0,0,0.43333,0,0,0,0,0,0,0.084848,0,0,0,0,0,0,0.41061,0,0,0,0,0,0,0.50455,0.50758,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.26515,0.92424,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.025758,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.17121,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.15,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.1
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.033333,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.13182,0.83939,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.054545,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17273,0,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.33182,0,0,0,0,0,0,0.65909,0.056061,0,0,0,0,0,0.44697,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.35758,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.35455,0,0,0,0,0,0,0.60758,0.018182,0,0,0,0,0,0.48636,0,0,0,0,0,0,0.30758,0,0,0,0,0,0,0.18788,0.5,0,0,0,0,0,0.17727,0,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.19394,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.051515,0.77273,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.12424,0.77273,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.063636
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.12879,0.8303,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.095455,0,0,0,0,0,0,0.043939,0.92121,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22273,0,0,0,0,0,0,0.77727,0.022727,0,0,0,0,0,0.1,0,0,0,0,0,0,0.42576,0,0,0,0,0,0,0.45152,0.55152,0,0,0,0,0,0.28182,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.022727,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.23636,0.018182,0,0,0,0,0,0.19848,0,0,0,0,0,0,0.43788,0,0,0,0,0,0,0.34545,0.093939,0,0,0,0,0,0.28636,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.28485,0.50455,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.23788,0.90909,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0.78182,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.14242,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.057576,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.098485
0.92727,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.075758,0.90758,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.024242,0.97727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61212,0,0,0,0,0,0.15,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.10455,0.0015152,0,0,0,0,0,0.16061,0,0,0,0,0,0,0.33485,0,0,0,0,0,0,0.50303,0.35455,0,0,0,0,0,0.18636,0,0,0,0,0,0,0.28939,0,0,0,0,0,0,0.1697,0.74848,0,0,0,0,0,0.25152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.34848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.99848,0.12121,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.5197,0,0,0,0,0,0,0.23485,0.60606,0,0,0,0,0,0.32273,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.22273,0.79394,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.024242,0.9197,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.066667,0.81818,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.11061,0.82727,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.05,0.99394,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.55152,0,0,0,0,0,0,0.40909,0.016667,0,0,0,0,0,0.28788,0,0,0,0,0,0,0.43485,0,0,0,0,0,0,0.26061,0.96061,0,0,0,0,0,0.039394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.30303,0.013636,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.34545,0,0,0,0,0,0,0.5697,0.22424,0,0,0,0,0,0.18333,0,0,0,0,0,0,0.29394,0,0,0,0,0,0,0.29848,0.63788,0,0,0,0,0,0.2,0,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.0045455,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.083333,0.77273,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.16818,0.91515,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0,0.88636,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
