0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96123,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.020053,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.046791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70588,0,0,0,0,0,0.29278,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0.25401,0,0,0,0,0,0,0.47594,0,0,0,0,0,0,0.26738,0.44251,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.30481,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76738,0,0,0,0,0,0.23262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024064,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.43182,0,0,0,0,0,0,0.33155,0.45588,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.30749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78476,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.11631,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.085561
0.94786,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.029412,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.18048,0.86898,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.080214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70588,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.97326,0.25535,0,0,0,0,0,0.1738,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0.39439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77674,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.025401,0.089572,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.27807,0,0,0,0,0,0,0.44385,0.47727,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.19786,0,0,0,0,0,0,0.20722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98128,0,0,0,0,0,0.018717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.89572,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.0093583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91711,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.12032,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.096257,0.92246,0,0,0,0,0,0.07754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37299,0,0,0,0,0,0.56818,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.79679,0,0,0,0,0,0,0.12166,0.44385,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.33957,0,0,0,0,0,0,0.1738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50802,0,0,0,0,0,0.40642,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.25401,0,0,0,0,0,0,0.70989,0.44118,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.2607,0,0,0,0,0,0,0.20588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.17781,0.89037,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.057487
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96925,0,0,0,0,0,0.030749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.097594,0.8984,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0,0.98797,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65107,0,0,0,0,0,0.3115,0,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.0013369,0.0013369,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.55481,0,0,0,0,0,0,0.31016,0.44519,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.40775,0,0,0,0,0,0,0.092246,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81551,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.25802,0,0,0,0,0,0,0.6484,0.44118,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.28877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93182,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.14706,0.87299,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.05615
0.91444,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.070856,0.81818,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.13102,0.81818,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.065508,0.94519,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.39572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68984,0,0,0,0,0,0,0.31016,0.0053476,0,0,0,0,0,0.25267,0,0,0,0,0,0,0.38102,0,0,0,0,0,0,0.36096,0.62968,0,0,0,0,0,0.1992,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.036096,0.58021,0,0,0,0,0,0.12433,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.13636,0.0040107,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.42513,0.20187,0,0,0,0,0,0.38235,0,0,0,0,0,0,0.25936,0,0,0,0,0,0,0.15642,0.71791,0,0,0,0,0,0.2246,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.020053,0.91711,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0.77674,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.01738,0.84759,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.0093583,0.95321,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0
0.92647,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.013369,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.17112,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.8984,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.064171,0.62701,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.40508,0,0,0,0,0,0,0.55348,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.89305,0.44118,0,0,0,0,0,0.20053,0,0,0,0,0,0,0.27406,0,0,0,0,0,0,0.084225,0.6377,0,0,0,0,0,0.14439,0,0,0,0,0,0,0.12834,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.76738,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.32754,0,0,0,0,0,0,0.61364,0.44118,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.31016,0,0,0,0,0,0,0.1377,0.90107,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.012032,0.77273,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.078877,0.78075,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.037433,0.87701,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.057487
0.91444,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.068182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.83957,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.085561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54011,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.37834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045455,0,0,0,0,0,0.17513,0,0,0,0,0,0,0.31684,0,0,0,0,0,0,0.46257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62701,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.21524,0.1992,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.5615,0.27005,0,0,0,0,0,0.23529,0,0,0,0,0,0,0.20856,0,0,0,0,0,0,0.2861,0.99866,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97995,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86096,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0.95455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9746,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.0040107,0.81818,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.066845,0.81818,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.061497,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88102,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.29679,0,0,0,0,0,0,0.68449,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.64439,0.94652,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0.91711,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.020053,0.0040107,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.51203,0,0,0,0,0,0,0.29679,0.036096,0,0,0,0,0,0.17112,0,0,0,0,0,0,0.42246,0,0,0,0,0,0,0.37032,0.94652,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0,0.98128,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.0066845,0.77807,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.06016,0.77941,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.11631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99866,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83957,0,0,0,0,0,0.10829,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0,0.82353,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.088235,0.91176,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.90642,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0.26604,0,0,0,0,0,0.59893,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.32888,0,0,0,0,0,0,0.62567,0.47995,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.24198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4385,0,0,0,0,0,0.49064,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.57353,0,0,0,0,0,0,0.37701,0.5107,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.13369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87166,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.16176,0.88904,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.034759
0.97861,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92647,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.048128,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.074866,0.89305,0,0,0,0,0,0.10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59225,0,0,0,0,0,0.38369,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.40107,0,0,0,0,0,0,0.48797,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.5361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73128,0,0,0,0,0,0.26471,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.3516,0,0,0,0,0,0,0.61096,0.44118,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.14439,0,0,0,0,0,0,0.40374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93984,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.13904,0.89305,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.046791
0.91444,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.02139,0.81818,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.12032,0.81818,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.0053476,0.98529,0,0,0,0,0,0.014706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.28209,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.22594,0,0,0,0,0,0,0.6631,0.058824,0,0,0,0,0,0.57487,0,0,0,0,0,0,0.34759,0,0,0,0,0,0,0.018717,0.92647,0,0,0,0,0,0.073529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.33556,0,0,0,0,0,0,0.078877,0.0013369,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.62433,0.68316,0,0,0,0,0,0.31684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92513,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.073529,0.77807,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.13636,0.95455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95722,0,0,0,0,0,0.042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91979,0,0,0,0,0,0.080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98262,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99332,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76604,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0,0.17112,0,0,0,0,0,0.43182,0,0,0,0,0,0,0.21791,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.90909,0.66845,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.23128,0.52941,0,0,0,0,0,0.17112,0,0,0,0,0,0,0.29947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19118,0,0,0,0,0,0,0.47326,0,0,0,0,0,0,0.33556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.91176,0.67647,0,0,0,0,0,0,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.28342,0.89305,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.089572,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0.92647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073529
0.91444,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.061497,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.029412,0.82888,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.045455,0.93449,0,0,0,0,0,0.065508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.8115,0.25668,0,0,0,0,0,0.18048,0,0,0,0,0,0,0.40508,0,0,0,0,0,0,0.15775,0.50267,0,0,0,0,0,0.49733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62433,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.15107,0,0,0,0,0,0,0.24332,0,0,0,0,0,0,0.60561,0.21791,0,0,0,0,0,0.43717,0,0,0,0,0,0,0.26872,0,0,0,0,0,0,0.076203,0.7393,0,0,0,0,0,0.2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98797,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0.84492,0,0,0,0,0,0.15508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83422,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.016043,0.94652,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95187,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.037433,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.83957,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.13369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69385,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11765,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.73529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75668,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.09492,0.18583,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.5361,0.19519,0,0,0,0,0,0.30348,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.39973,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93182,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
