0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.076203,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.17647,0.9385,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.020053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.15508,0,0,0,0,0,0,0.31551,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.14305,0,0,0,0,0,0,0.85561,0.53075,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.23529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54278,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.16176,0,0,0,0,0,0,0.24599,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.25668,0,0,0,0,0,0,0.72059,0.61765,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.15775,0,0,0,0,0,0,0.19519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.010695,0.77273,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.1377,0,0,0,0,0,0,0.088235,0.9131,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.018717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91845,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.016043,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.16845,0.85561,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.040107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5869,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.95588,0.20588,0,0,0,0,0,0.12433,0,0,0,0,0,0,0.32754,0,0,0,0,0,0,0.34225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64171,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.15508,0,0,0,0,0,0,0.096257,0.0040107,0,0,0,0,0,0.25802,0,0,0,0,0,0,0.38503,0,0,0,0,0,0,0.35294,0.25535,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.41043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93717,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.21658,0,0,0,0,0,0,0.0053476,0.8516,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.068182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.072193,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.17112,0.90107,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.049465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.38235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.99599,0.43182,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.4639,0.94251,0,0,0,0,0,0.057487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63369,0,0,0,0,0,0.12834,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.17112,0.050802,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.33824,0,0,0,0,0,0,0.49332,0.44786,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.28342,0.93316,0,0,0,0,0,0.066845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79011,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0,0.86497,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92513,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.037433,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.12299,0.83155,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.10829,0.9893,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55481,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21791,0,0,0,0,0,0,0.78209,0.068182,0,0,0,0,0,0.31283,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.59225,0.8877,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67781,0,0,0,0,0,0.1377,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.10428,0.19519,0,0,0,0,0,0.20856,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.46123,0.21791,0,0,0,0,0,0.32487,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.34358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87166,0,0,0,0,0,0.12834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86631,0,0,0,0,0,0.13235,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91979,0,0,0,0,0,0.080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.13503,0.82219,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.10829,0.92112,0,0,0,0,0,0.078877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68048,0,0,0,0,0,0.28476,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.0040107,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0.097594,0,0,0,0,0,0,0.90107,0.082888,0,0,0,0,0,0.28209,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.5762,0.74465,0,0,0,0,0,0.25,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.63369,0,0,0,0,0,0.31417,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.30749,0,0,0,0,0,0,0.66043,0.066845,0,0,0,0,0,0.35829,0,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.45187,0.66845,0,0,0,0,0,0.33155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984,0,0,0,0,0,0.097594,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.14171,0.79545,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.030749,0.8984,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97059,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.1631,0.8262,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.12968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84626,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.097594,0,0,0,0,0,0,0.89973,0.0040107,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.24866,0,0,0,0,0,0,0.68316,0.99733,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.96524,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0.025401,0,0,0,0,0,0.29278,0,0,0,0,0,0,0.25267,0,0,0,0,0,0,0.42914,0.09492,0,0,0,0,0,0.2861,0,0,0,0,0,0,0.25401,0,0,0,0,0,0,0.36497,0.97594,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78075,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.10695,0.79545,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.066845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.085561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.0040107,0.81952,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.096257,0.90508,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.76604,0,0,0,0,0,0.23396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0.9492,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0.29278,0,0,0,0,0,0,0.45321,0,0,0,0,0,0,0.23797,0.45856,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.16176,0.84225,0,0,0,0,0,0.15775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5762,0,0,0,0,0,0.42246,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.4385,0,0,0,0,0,0,0.40374,0.5,0,0,0,0,0,0.25401,0,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.13904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77941,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.10963,0.93048,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046791
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84492,0,0,0,0,0,0,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.14572,0.84626,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.1377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11898,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.79679,0.090909,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.78075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20053,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.46123,0.22326,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.19786,0,0,0,0,0,0,0.4893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93449,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.014706,0.93316,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82888,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.13369,0.82353,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.11631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049465,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.89973,0.020053,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.16444,0,0,0,0,0,0,0.75267,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97995,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09893,0,0,0,0,0,0.17513,0,0,0,0,0,0,0.32353,0,0,0,0,0,0,0.40241,0.081551,0,0,0,0,0,0.21123,0,0,0,0,0,0,0.37032,0,0,0,0,0,0,0.3369,0.94385,0,0,0,0,0,0.05615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82487,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0.8262,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.012032,0.96791,0,0,0,0,0,0.032086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91578,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.11096,0.8984,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.050802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59492,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.0013369,0.0040107,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.37299,0,0,0,0,0,0,0.5,0.44519,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.31952,0,0,0,0,0,0,0.16578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7754,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.29011,0,0,0,0,0,0,0.56818,0.45722,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.12433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95455,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.15775,0.87299,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.069519
0.91444,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.065508,0.81952,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.090909,0.88904,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.31283,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.32888,0,0,0,0,0,0,0.62701,0.60829,0,0,0,0,0,0.36096,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.29947,0,0,0,0,0,0,0.097594,0.010695,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.38503,0,0,0,0,0,0,0.47326,0.61898,0,0,0,0,0,0.37032,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.061497,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.16578,0.91444,0,0,0,0,0,0.085561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99733,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98797,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93717,0,0,0,0,0,0.062834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82219,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.090909,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.09893,0.93048,0,0,0,0,0,0.069519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78075,0,0,0,0,0,0.19786,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0.19251,0,0,0,0,0,0,0.22594,0,0,0,0,0,0,0.57754,0.46658,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.29813,0,0,0,0,0,0,0.12032,0.9492,0,0,0,0,0,0.050802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72594,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.15775,0,0,0,0,0,0,0.68984,0.44118,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.20187,0,0,0,0,0,0,0.34225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96257,0,0,0,0,0,0.037433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7754,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.13636,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.081551
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.042781,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.37834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.97193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41711,0,0,0,0,0,0,0.58289,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55882,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.44118,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.32353,0,0,0,0,0,0,0.65107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4238,0,0,0,0,0,0,0.5762,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.14439,0,0,0,0,0,0,0.41444,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.053476,0.77273,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.15508,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.1631,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.10428
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.064171,0.81818,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.14706,0.85027,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.096257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0.25668,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.73396,0.17647,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.39439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.17781,0,0,0,0,0,0,0.22193,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.26203,0,0,0,0,0,0,0.72594,0.22059,0,0,0,0,0,0.21123,0,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.38235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90642,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.01738,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.11765,0.84225,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.057487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
