0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
0.95187,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.0066845,0.81818,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16845,0.81818,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.044118,0.93717,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.010695,0.82487,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.8877,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.34893,0,0,0,0,0,0,0.59225,0.64305,0,0,0,0,0,0.1738,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.020053,0.85428,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.24866,0,0,0,0,0,0,0.71257,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.26203,0,0,0,0,0,0,0.70856,0.61898,0,0,0,0,0,0.14439,0,0,0,0,0,0,0.22193,0,0,0,0,0,0,0.014706,0.99064,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0.7754,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.13636,0.77273,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.12701,0.90374,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.0093583
0.97861,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.14171,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.16845,0.97727,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,0.91979,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.94251,0.85963,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0,0.89572,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.17112,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.19385,0,0,0,0,0,0,0.60428,0.14305,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.17781,0,0,0,0,0,0,0.64973,0.86898,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95321,0,0,0,0,0,0.046791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98128,0,0,0,0,0,0.018717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93984,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.02139,0.81818,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.11364,0.90374,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.014706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58155,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20187,0,0,0,0,0,0,0.79813,0.014706,0,0,0,0,0,0.48128,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.36898,0.99064,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58289,0,0,0,0,0,0.17513,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.39706,0,0,0,0,0,0,0.54679,0,0,0,0,0,0,0.05615,0.2754,0,0,0,0,0,0.24599,0,0,0,0,0,0,0.16444,0,0,0,0,0,0,0.31417,0.90775,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.90642,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.016043,0.77273,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.066845,0.87968,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.084225,0.99198,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93316,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.0066845,0.81818,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.13503,0.81818,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.10561,0.97727,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.0040107,0.63102,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.28743,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.84358,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.79278,0.84358,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.026738,0.8623,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.0040107,0.012032,0,0,0,0,0,0.32888,0,0,0,0,0,0,0.34759,0,0,0,0,0,0,0.3115,0.024064,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.33021,0,0,0,0,0,0,0.4639,0.93717,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.98396,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77406,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.014706,0.78877,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.046791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94652,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.016043,0.81818,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.15642,0.81818,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.14572,0.97995,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0.70053,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.86096,0.0053476,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.83824,0.85294,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.0053476,0.96658,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.21791,0,0,0,0,0,0,0.27406,0,0,0,0,0,0,0.50267,0.052139,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.30749,0,0,0,0,0,0,0.41711,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.2139,0.7861,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.13904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.084225,0.81818,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.0066845,0.8984,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.012032,0.53476,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.39305,0,0,0,0,0,0,0,0.032086,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.42112,0,0,0,0,0,0,0.4131,0.0093583,0,0,0,0,0,0.31551,0,0,0,0,0,0,0.47995,0,0,0,0,0,0,0.19519,0.44251,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.26604,0,0,0,0,0,0,0.17112,0.55214,0,0,0,0,0,0.18048,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.040107,0.0053476,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.52273,0,0,0,0,0,0,0.43583,0.0026738,0,0,0,0,0,0.24064,0,0,0,0,0,0,0.43583,0,0,0,0,0,0,0.32086,0.49064,0,0,0,0,0,0.50936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.013369,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.14973,0.77807,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.074866,0.89572,0,0,0,0,0,0.10428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.054813,0.81952,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.096257,0.91043,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.18449,0,0,0,0,0,0,0.26203,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.37567,0,0,0,0,0,0,0.6016,0.44786,0,0,0,0,0,0.35829,0,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.0080214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53075,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.37299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.85829,0.37299,0,0,0,0,0,0.5361,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.050802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.082888,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.20588,0.86096,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.012032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.014706,0.82487,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.018717,0.81818,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.069519,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.046791,0.55749,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.20989,0,0,0,0,0,0,0.21257,0.029412,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.45989,0,0,0,0,0,0,0.28743,0.0026738,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.3984,0,0,0,0,0,0,0.48396,0.44118,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.1992,0,0,0,0,0,0,0.3262,0.87834,0,0,0,0,0,0.12166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062834,0,0,0,0,0,0.41711,0,0,0,0,0,0,0.47193,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.38102,0,0,0,0,0,0,0.61631,0.44118,0,0,0,0,0,0.1992,0,0,0,0,0,0,0.12834,0,0,0,0,0,0,0.23128,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78075,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.0080214,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.1885,0.87299,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.045455
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.070856,0.85561,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.10428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89973,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.4238,0,0,0,0,0,0,0.56417,0.19519,0,0,0,0,0,0.11898,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0.4131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83957,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21123,0,0,0,0,0,0,0.78877,0.22727,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.27674,0,0,0,0,0,0,0.36497,0.99733,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90374,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.029412,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.19652,0.87567,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.080214,0.98797,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085561,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.17647,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.44519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25802,0,0,0,0,0,0,0.74198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.87701,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.48797,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.41578,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.53209,0,0,0,0,0,0,0.45989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29947,0,0,0,0,0,0,0.70053,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.43182,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.10428,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.15374,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.20856,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.12433
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.042781,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.11497,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.12433,0,0,0,0,0,0,0.057487,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.072193,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.24733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3262,0,0,0,0,0,0,0.6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53743,0,0,0,0,0,0,0.46257,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.37968,0.52941,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.94652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.78075,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.40374,0,0,0,0,0,0,0.15508,0.89305,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.22059,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.20588,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.037433
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.042781,0.81818,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.16711,0,0,0,0,0,0,0.0080214,0.81818,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.042781,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.040107,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.23797,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.29278,0,0,0,0,0,0,0.70187,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.80348,0,0,0,0,0,0,0.19385,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.22594,0,0,0,0,0,0,0.33289,0.52941,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.35027,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.98663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3516,0,0,0,0,0,0,0.6484,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.42513,0.89973,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.012032,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.18984,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.10963
0.91444,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.042781,0.82086,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.042781,0.81818,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.092246,0.8984,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0,0.59358,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.23529,0.041444,0,0,0,0,0,0.24064,0,0,0,0,0,0,0.20856,0,0,0,0,0,0,0.50936,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.29011,0,0,0,0,0,0,0.69385,0.45053,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.31684,0,0,0,0,0,0,0.15107,0.58021,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.23529,0.092246,0,0,0,0,0,0.28209,0,0,0,0,0,0,0.20722,0,0,0,0,0,0,0.41845,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.76738,0.44118,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.34225,0.89572,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.053476,0.78476,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.092246,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.15241,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.11096
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.042781,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.19118,0,0,0,0,0,0,0.27941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44118,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.34626,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.99599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.99599,0.44118,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.34759,0,0,0,0,0,0,0.14973,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.069519,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.21925,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0.87299,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.040107
