0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97059,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0.93984,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80214,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.026738,0.24465,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.2861,0,0,0,0,0,0,0.4385,0.010695,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.72594,0.90909,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.03877,0.52941,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.16176,0,0,0,0,0,0,0.1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.84759,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.88904,0.86096,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.073529,0.89305,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053476,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.20321,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.15909,0.96257,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.025401
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99064,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83289,0,0,0,0,0,0.16711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40909,0,0,0,0,0,0.39171,0,0,0,0,0,0,0.1377,0,0,0,0,0,0,0.061497,0.076203,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.50668,0,0,0,0,0,0,0.3369,0.5615,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.1992,0.52941,0,0,0,0,0,0.41176,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52005,0,0,0,0,0,0,0.40241,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.91979,0.57219,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.32754,0.92914,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0.024064,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.22193,0.90374,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.073529
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87299,0,0,0,0,0,0.12701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94652,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76337,0,0,0,0,0,0.12834,0,0,0,0,0,0,0.097594,0,0,0,0,0,0,0.010695,0.45989,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.28209,0,0,0,0,0,0,0.14305,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.84759,0.48128,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.15107,0,0,0,0,0,0,0.27139,0.52941,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.46925,0,0,0,0,0,0,0,0.034759,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.67112,0,0,0,0,0,0,0.18316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.91578,0.5,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.30214,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.028075,0.77273,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.053476,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.22193,0.88636,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.069519
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.07754,0.82754,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.054813,0.81818,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.058824,0.98529,0,0,0,0,0,0.014706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5508,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.18048,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.29947,0,0,0,0,0,0,0.6992,0.19519,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.47594,0.72193,0,0,0,0,0,0.27807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53075,0,0,0,0,0,0.16444,0,0,0,0,0,0,0.23663,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.93984,0.057487,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.35561,0,0,0,0,0,0,0.43316,0.65107,0,0,0,0,0,0.34893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92246,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.17112,0.7754,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.092246,0.92246,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.048128,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.17112,0.83957,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.11898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.36765,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.2607,0,0,0,0,0,0,0.73797,0.14706,0,0,0,0,0,0.15775,0,0,0,0,0,0,0.34225,0,0,0,0,0,0,0.35294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.41444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.83957,0.20722,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.47059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92647,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.033422,0.77273,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.12032,0.81952,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.062834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.046791,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.1631,0.82487,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.14171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.2393,0.0066845,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.42647,0,0,0,0,0,0,0.50668,0.016043,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.33556,0,0,0,0,0,0,0.5869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.39037,0.014706,0,0,0,0,0,0.33155,0,0,0,0,0,0,0.51337,0,0,0,0,0,0,0.14037,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.43717,0,0,0,0,0,0,0.49599,0.97995,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.0053476,0.77273,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.068182,0.78342,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.11898,0,0,0,0,0,0,0.054813,0.9893,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.030749,0.81818,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.10829,0.84492,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.03877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.39572,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.32353,0,0,0,0,0,0,0.61364,0.15508,0,0,0,0,0,0.1738,0,0,0,0,0,0,0.41979,0,0,0,0,0,0,0.25134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.37567,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.20722,0,0,0,0,0,0,0.72995,0.14572,0,0,0,0,0,0.17246,0,0,0,0,0,0,0.42112,0,0,0,0,0,0,0.2607,0.99733,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.042781,0.77273,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.048128,0.81551,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.12834,0,0,0,0,0,0,0,0.99866,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.14706,0,0,0,0,0,0,0.024064,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.044118,0.8984,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.014706,0.52941,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.30749,0,0,0,0,0,0,0.11364,0.016043,0,0,0,0,0,0.19118,0,0,0,0,0,0,0.49465,0,0,0,0,0,0,0.29813,0.010695,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.33155,0,0,0,0,0,0,0.58021,0.44118,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.32754,0,0,0,0,0,0,0.18717,0.54545,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.27807,0,0,0,0,0,0,0.12834,0.0013369,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.43316,0,0,0,0,0,0,0.47059,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.23396,0,0,0,0,0,0,0.72861,0.44118,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.28743,0,0,0,0,0,0,0.26203,0.90107,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.77807,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.03877,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.17246,0.87299,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.028075
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82353,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.076203,0.84759,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.066845,0.97861,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030749,0,0,0,0,0,0.14706,0,0,0,0,0,0,0.44118,0,0,0,0,0,0,0.38102,0.076203,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.4131,0,0,0,0,0,0,0.43449,0.85027,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074866,0,0,0,0,0,0.14706,0,0,0,0,0,0,0.10829,0,0,0,0,0,0,0.66979,0.10695,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.69519,0.95455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83556,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.1016,0.79813,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.14305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92647,0,0,0,0,0,0.073529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.1016,0.81818,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.10294,0.92781,0,0,0,0,0,0.072193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86765,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.1631,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.14439,0,0,0,0,0,0,0.55882,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.73396,0.70722,0,0,0,0,0,0.28743,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.74198,0,0,0,0,0,0.25802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080214,0,0,0,0,0,0.2393,0,0,0,0,0,0,0.17781,0,0,0,0,0,0,0.50267,0.0013369,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.27941,0,0,0,0,0,0,0.68583,0.75668,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.0026738,0.95722,0,0,0,0,0,0.042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79679,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.028075,0.78476,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.12032,0.92647,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.061497,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.16176,0,0,0,0,0,0,0.020053,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.17781,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.41444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81016,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.91578,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55882,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.44385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65241,0,0,0,0,0,0,0.34759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.87433,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55882,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.090909,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.17914,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.16979,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12701
0.91444,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.053476,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.092246,0.83957,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.054813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.31684,0,0,0,0,0,0,0.39973,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0.23663,0.11765,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.43316,0,0,0,0,0,0,0.40642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66444,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.16578,0.0080214,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.52005,0.26471,0,0,0,0,0,0.14037,0,0,0,0,0,0,0.30348,0,0,0,0,0,0,0.29144,0.99733,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97861,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.21524,0,0,0,0,0,0,0,0.87834,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.0053476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.066845,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.089572,0.90107,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.010695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.40374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53743,0,0,0,0,0,0,0.46257,0.42781,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.36096,0,0,0,0,0,0,0.074866,0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62032,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.19519,0.0053476,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.53342,0,0,0,0,0,0,0.33556,0.28209,0,0,0,0,0,0.39706,0,0,0,0,0,0,0.28877,0,0,0,0,0,0,0.032086,0.82888,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0.95053,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.12968,0.87299,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.0026738,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90508,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.012032,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.16578,0.90374,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.046791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37834,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.30481,0,0,0,0,0,0,0.12032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.79545,0.44786,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.32353,0,0,0,0,0,0,0.17914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28877,0,0,0,0,0,0.41711,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.26872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.9131,0.46791,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.18316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.061497,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.22326,0.88636,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.046791
