0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
0.91444,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.014706,0.81818,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.080214,0.89706,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.99332,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56283,0,0,0,0,0,0.17246,0,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.033422,0.0013369,0,0,0,0,0,0.24866,0,0,0,0,0,0,0.47861,0,0,0,0,0,0,0.27139,0.38235,0,0,0,0,0,0.58824,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0013369,0.92914,0,0,0,0,0,0.070856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.31952,0,0,0,0,0,0,0.37032,0,0,0,0,0,0,0.31016,0.8877,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.10428,0.77273,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.096257,0.97059,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91711,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.84091,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.0026738,0.82086,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.052139,0.90508,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.049465,0.60829,0,0,0,0,0,0.36765,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0.18583,0,0,0,0,0,0.4639,0,0,0,0,0,0,0.35027,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.61765,0,0,0,0,0,0,0.25,0.44786,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.24332,0,0,0,0,0,0,0.20321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52139,0,0,0,0,0,0.32219,0,0,0,0,0,0,0.15642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.53075,0,0,0,0,0,0,0.37701,0.46123,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.24064,0,0,0,0,0,0,0.19251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,0.77674,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.10561,0.87701,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.042781
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86497,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0026738,0.83289,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.050802,0.91176,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20989,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.36497,0,0,0,0,0,0,0.10695,0.0066845,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.74733,0.4893,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.17513,0.95053,0,0,0,0,0,0.049465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070856,0,0,0,0,0,0.29011,0,0,0,0,0,0,0.34492,0,0,0,0,0,0,0.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.89037,0.46524,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.22059,0.98663,0,0,0,0,0,0.013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78743,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.050802,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.12701,0.87968,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.046791
0.91444,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.010695,0.82888,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.01738,0.92112,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.0053476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53075,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.23396,0,0,0,0,0,0,0.20187,0.0066845,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.50401,0,0,0,0,0,0,0.40642,0.28476,0,0,0,0,0,0.27941,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0.24599,0.79813,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.13636,0.54679,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.09893,0.0080214,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.54011,0,0,0,0,0,0,0.33556,0.20989,0,0,0,0,0,0.38636,0,0,0,0,0,0,0.3115,0,0,0,0,0,0,0.092246,0.77005,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.0066845,0.90642,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0013369,0.77941,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.10561,0.79011,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.13235,0.91711,0,0,0,0,0,0.082888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85428,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0,0.94652,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96791,0,0,0,0,0,0.032086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0,0,0,0,0.39037,0,0,0,0,0,0,0.25535,0,0,0,0,0,0,0.29813,0,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.43182,0,0,0,0,0,0,0.44251,0.64171,0,0,0,0,0,0.30481,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.25,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.25936,0,0,0,0,0,0,0.7139,0.62567,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.12567,0.77273,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.17112,0.93316,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.046791,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.12834,0.81818,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.8984,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.072193,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.14572,0,0,0,0,0,0,0.19385,0.0080214,0,0,0,0,0,0.13904,0,0,0,0,0,0,0.44652,0,0,0,0,0,0,0.40642,0.085561,0,0,0,0,0,0.33289,0,0,0,0,0,0,0.34626,0,0,0,0,0,0,0.23529,0.63503,0,0,0,0,0,0.16444,0,0,0,0,0,0,0.18449,0,0,0,0,0,0,0.016043,0.52941,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.2861,0,0,0,0,0,0,0.16176,0.0093583,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.57754,0,0,0,0,0,0,0.31016,0.76471,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.14572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.0080214,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.097594,0.94786,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92246,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.057487,0,0,0,0,0,0,0.0013369,0.81818,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.078877,0.82353,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10695,0.93048,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0.84759,0,0,0,0,0,0.1484,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0.041444,0,0,0,0,0,0.30882,0,0,0,0,0,0,0.18316,0,0,0,0,0,0,0.46658,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.28075,0,0,0,0,0,0,0.63503,0.69251,0,0,0,0,0,0.17112,0,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.032086,0.8984,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14037,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.42246,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.80348,0.46925,0,0,0,0,0,0.32219,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.11364,0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.061497,0.78075,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.058824,0.88369,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.037433
0.91444,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0026738,0.81818,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.053476,0.84358,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0,0.9893,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.14706,0,0,0,0,0,0,0.30214,0.0026738,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.29679,0,0,0,0,0,0,0.64706,0.54278,0,0,0,0,0,0.33824,0,0,0,0,0,0,0.11898,0,0,0,0,0,0,0,0.78743,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.40909,0.0026738,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.30615,0,0,0,0,0,0,0.61364,0.65642,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.057487,0.78743,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.12834,0,0,0,0,0,0,0.045455,0.91578,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91711,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.0013369,0.82086,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.057487,0.82086,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.0026738,0.95053,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0.87567,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0,0.01738,0,0,0,0,0,0.19118,0,0,0,0,0,0,0.33422,0,0,0,0,0,0,0.45722,0.0026738,0,0,0,0,0,0.14305,0,0,0,0,0,0,0.25134,0,0,0,0,0,0,0.60294,0.65642,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.1484,0,0,0,0,0,0,0.029412,0.88235,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.43182,0,0,0,0,0,0,0.4746,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.79813,0.48663,0,0,0,0,0,0.34358,0,0,0,0,0,0,0.10428,0,0,0,0,0,0,0.065508,0.97326,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0.77674,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.10428,0.77273,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.11497,0.88636,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.025401
0.92246,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.0093583,0.82086,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.072193,0.81952,0,0,0,0,0,0.17112,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.99198,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.30348,0.01738,0,0,0,0,0,0.16176,0,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.59759,0.50401,0,0,0,0,0,0.45321,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0,0.82888,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.41444,0.032086,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.27406,0,0,0,0,0,0,0.62701,0.62433,0,0,0,0,0,0.35963,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0.97995,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.068182,0.77273,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.1738,0.8984,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0,0.9746,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86497,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.062834,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.14706,0.92914,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.0026738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.2393,0,0,0,0,0,0,0.33957,0.0053476,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.45053,0,0,0,0,0,0,0.45321,0.59358,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.0040107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24866,0,0,0,0,0,0.1484,0,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.49198,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.2393,0,0,0,0,0,0,0.72861,0.57888,0,0,0,0,0,0.20989,0,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.024064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83422,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.11096,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727,0.87834,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.018717
0.91444,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.018717,0.81818,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.096257,0.91711,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.010695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.23262,0,0,0,0,0,0,0.13235,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.52273,0,0,0,0,0,0,0.34759,0.27941,0,0,0,0,0,0.39572,0,0,0,0,0,0,0.22995,0,0,0,0,0,0,0.09492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66043,0,0,0,0,0,0.19385,0,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.87032,0.25936,0,0,0,0,0,0.3877,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0.24064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9385,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.0066845,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.20856,0.8262,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.06016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97326,0,0,0,0,0,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85963,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.0053476,0.84759,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.010695,0.94519,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0.82353,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0.22861,0,0,0,0,0,0,0.58957,0,0,0,0,0,0,0.14439,0.068182,0,0,0,0,0,0.20856,0,0,0,0,0,0,0.41043,0,0,0,0,0,0,0.31283,0.64973,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.1377,0,0,0,0,0,0,0,0.7861,0,0,0,0,0,0.2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.38904,0,0,0,0,0,0,0.48396,0.030749,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.50267,0,0,0,0,0,0,0.41176,0.71791,0,0,0,0,0,0.11898,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0,0.95455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78342,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.16979,0.77273,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.14439,0.95321,0,0,0,0,0,0,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.034759,0.81818,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.13369,0.94652,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.15508,0,0,0,0,0,0,0.31417,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.14572,0,0,0,0,0,0,0.8262,0.58824,0,0,0,0,0,0.24599,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.0026738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.41979,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.87166,0.63503,0,0,0,0,0,0.31016,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.068182,0.77273,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.1631,0.94251,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.0013369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
