0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96791,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.12433,0,0,0,0,0,0,0.054813,0.8984,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.061497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78075,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.40374,0,0,0,0,0,0,0.57487,0.44118,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.20588,0,0,0,0,0,0,0.34358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76337,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.90374,0.44118,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.50134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94652,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.013369,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.20187,0.87433,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.10695
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84492,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.10829,0,0,0,0,0,0,0.014706,0.81818,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.0053476,0.95989,0,0,0,0,0,0.040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89439,0,0,0,0,0,0.10561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065508,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0.3516,0.018717,0,0,0,0,0,0.18316,0,0,0,0,0,0,0.55481,0,0,0,0,0,0,0.24332,0.77807,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0,0.99332,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.28476,0,0,0,0,0,0,0.49599,0.0066845,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.2861,0,0,0,0,0,0,0.59759,0.73663,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.18048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79278,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.14706,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.21658,0.93316,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.0026738
0.91444,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.013369,0.81818,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.066845,0.88904,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.012032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.1484,0.0013369,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.48663,0,0,0,0,0,0,0.41176,0.25267,0,0,0,0,0,0.3369,0,0,0,0,0,0,0.20856,0,0,0,0,0,0,0.20187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.22059,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.73797,0.19251,0,0,0,0,0,0.31684,0,0,0,0,0,0,0.18449,0,0,0,0,0,0,0.30615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.072193,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.21257,0.81952,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.070856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.026738,0.82353,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.1123,0.93717,0,0,0,0,0,0.062834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91711,0,0,0,0,0,0.082888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.34358,0,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.31952,0,0,0,0,0,0,0.5107,0.50936,0,0,0,0,0,0.45053,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0,0.98663,0,0,0,0,0,0.013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.38369,0.0066845,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.74465,0.76738,0,0,0,0,0,0.23262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99866,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0.085561,0.7754,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.16845,0.95989,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0,0.90642,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.032086,0.90241,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.0053476,0.70989,0,0,0,0,0,0.22059,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0,0.53342,0,0,0,0,0,0.41176,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.64305,0.44118,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.15642,0,0,0,0,0,0,0.39171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7246,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.79144,0.44118,0,0,0,0,0,0,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.4492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93316,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.0066845,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.16845,0.87299,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.069519
0.93182,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83824,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.069519,0.81818,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.14305,0.95856,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.0040107,0.80749,0,0,0,0,0,0.19251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028075,0,0,0,0,0,0.24332,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.46123,0,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.26738,0,0,0,0,0,0,0.65374,0.69652,0,0,0,0,0,0.15642,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.01738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15107,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.28075,0,0,0,0,0,0,0.51872,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.21658,0,0,0,0,0,0,0.77273,0.6885,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.20053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80749,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.14706,0.77273,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.19385,0.92112,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.0026738
0.91979,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02139,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.17647,0.89305,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.041444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57086,0,0,0,0,0,0.12433,0,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.25668,0,0,0,0,0,0,0.73529,0.24064,0,0,0,0,0,0.34492,0,0,0,0,0,0,0.22995,0,0,0,0,0,0,0.18449,0.99866,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5762,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.15107,0,0,0,0,0,0,0.17781,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.13904,0,0,0,0,0,0,0.85561,0.24599,0,0,0,0,0,0.2607,0,0,0,0,0,0,0.2246,0,0,0,0,0,0,0.26872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.041444,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.13503,0,0,0,0,0,0,0.092246,0.82888,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.01738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.042781,0.81952,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.078877,0.93449,0,0,0,0,0,0.065508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.39439,0.0026738,0,0,0,0,0,0.12166,0,0,0,0,0,0,0.30882,0,0,0,0,0,0,0.56684,0.49332,0,0,0,0,0,0.50535,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.83155,0,0,0,0,0,0.14706,0,0,0,0,0,0,0.02139,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.20053,0.013369,0,0,0,0,0,0.17246,0,0,0,0,0,0,0.39572,0,0,0,0,0,0,0.41845,0.98262,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98396,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.064171,0.77807,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.10027,0.98262,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86497,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0026738,0.83289,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.050802,0.91176,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20989,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.36497,0,0,0,0,0,0,0.10695,0.0066845,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.74733,0.4893,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.17513,0.95053,0,0,0,0,0,0.049465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070856,0,0,0,0,0,0.29011,0,0,0,0,0,0,0.34492,0,0,0,0,0,0,0.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.89037,0.46524,0,0,0,0,0,0.10027,0,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.22059,0.98663,0,0,0,0,0,0.013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78743,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.050802,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.12701,0.87968,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.046791
0.91444,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.010695,0.82888,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.01738,0.92112,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.0053476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53075,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.23396,0,0,0,0,0,0,0.20187,0.0066845,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.50401,0,0,0,0,0,0,0.40642,0.28476,0,0,0,0,0,0.27941,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0.24599,0.79813,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.13636,0.54679,0,0,0,0,0,0.10963,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.09893,0.0080214,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.54011,0,0,0,0,0,0,0.33556,0.20989,0,0,0,0,0,0.38636,0,0,0,0,0,0,0.3115,0,0,0,0,0,0,0.092246,0.77005,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.0066845,0.90642,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.0013369,0.77941,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.065508,0,0,0,0,0,0,0.10561,0.79011,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.13235,0.91711,0,0,0,0,0,0.082888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82487,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.016043,0.81818,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.084225,0.9492,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.0013369,0.89706,0,0,0,0,0,0.10294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0.20722,0,0,0,0,0,0,0.47193,0,0,0,0,0,0,0.31818,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.30749,0,0,0,0,0,0,0.66444,0.66578,0,0,0,0,0,0.19652,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.036096,0.88235,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.58289,0,0,0,0,0,0,0.30348,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.42112,0,0,0,0,0,0,0.56283,0.4746,0,0,0,0,0,0.35027,0,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.080214,0.9746,0,0,0,0,0,0.025401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.10695,0.77273,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.16845,0.88102,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.024064
0.91444,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.068182,0.81818,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.14305,0.95989,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.19251,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.28476,0,0,0,0,0,0,0.70455,0.66578,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.17781,0,0,0,0,0,0,0.0026738,0.98262,0,0,0,0,0,0.01738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.21925,0,0,0,0,0,0,0.23663,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.71791,0.52807,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.24064,0,0,0,0,0,0,0,0.82487,0,0,0,0,0,0.17513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.073529,0.77273,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.15374,0.86497,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0,0.98663,0,0,0,0,0,0.013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.065508,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.17112,0.83556,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.092246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.38235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.97995,0.085561,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.38235,0,0,0,0,0,0,0.45989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60829,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.16711,0.026738,0,0,0,0,0,0.25,0,0,0,0,0,0,0.11631,0,0,0,0,0,0,0.60695,0.21257,0,0,0,0,0,0.23128,0,0,0,0,0,0,0.23663,0,0,0,0,0,0,0.31952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80615,0,0,0,0,0,0.19385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87299,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91444,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.048128,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.17914,0.83824,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.078877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.24866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10695,0,0,0,0,0,0.22059,0,0,0,0,0,0,0.34225,0,0,0,0,0,0,0.33021,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59759,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.13102,0,0,0,0,0,0,0.10561,0.090909,0,0,0,0,0,0.2246,0,0,0,0,0,0,0.28476,0,0,0,0,0,0,0.39973,0.23663,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.23663,0,0,0,0,0,0,0.30348,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99733,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93583,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.037433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83957,0,0,0,0,0,0.12567,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0,0.82487,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.041444,0.90508,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.012032,0.95588,0,0,0,0,0,0.044118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0.53877,0,0,0,0,0,0,0.28743,0,0,0,0,0,0,0.10561,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.53209,0,0,0,0,0,0,0.42781,0.47995,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.29813,0,0,0,0,0,0,0.11497,0.91176,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0.39037,0,0,0,0,0,0,0.47995,0,0,0,0,0,0,0.11898,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.47059,0,0,0,0,0,0,0.48797,0.59759,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.19251,0,0,0,0,0,0,0.041444,0.97995,0,0,0,0,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77674,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.073529,0.77273,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0.1484,0.93583,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.0040107
0.91444,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.058824,0.81818,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.12299,0,0,0,0,0,0,0.050802,0.87567,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.0026738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.24332,0,0,0,0,0,0,0.16845,0,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.49866,0,0,0,0,0,0,0.4492,0.42647,0,0,0,0,0,0.40241,0,0,0,0,0,0,0.17112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.15642,0,0,0,0,0,0,0.23396,0.0040107,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.32754,0,0,0,0,0,0,0.57754,0.65909,0,0,0,0,0,0.34091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.050802,0.77273,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.15374,0.92647,0,0,0,0,0,0.073529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
