0.92727,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0.012121,0,0,0,0,0,0,0.81818,0,0,0,0,0.060606,0,0,0.024242,0,0,0.021212,0,0,0.034848,0,0,0.025758,0,0,0.015152,0.81818,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0.030303,0,0,0.089394,0,0,0.054545,0.90909,0,0,0,0,0,0,0,0,0,0,0.013636,0,0,0.040909,0,0,0.030303,0,0,0.0060606,0.6,0,0,0,0,0,0,0,0.077273,0,0,0.29545,0,0,0.027273,0,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0.14242,0,0,0.2,0,0,0.2,0,0,0.19091,0,0,0.1303,0,0,0,0,0,0,0,0,0,0,0,0.09697,0,0,0.35606,0,0,0.37727,0,0,0.1697,0.5,0,0,0,0,0,0,0,0.0030303,0,0,0.030303,0,0,0.098485,0,0,0.28636,0,0,0.081818,0.6,0,0.0030303,0,0,0.028788,0,0,0.080303,0,0,0.14091,0,0,0.13939,0,0,0.0075758,0,0,0,0.0015152,0,0.012121,0,0,0.057576,0,0,0.16212,0,0,0.1803,0,0,0.17424,0,0,0.21364,0,0,0.19848,0,0,0,0,0,0.0015152,0,0,0.019697,0,0,0.072727,0,0,0.41061,0,0,0.45303,0,0,0.042424,0.5,0,0,0,0,0,0,0,0.0045455,0,0,0.018182,0,0,0.098485,0,0,0.25455,0,0,0.12424,0.90909,0,0,0,0,0.0015152,0,0,0.030303,0,0,0.059091,0,0,0,0,0,0,0,0,0,0.77273,0,0.0045455,0,0,0.021212,0,0,0.018182,0,0,0.04697,0,0,0.05303,0,0,0.054545,0,0,0.028788,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0.15152,0,0,0.021212,0.88636,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.025758,0,0,0.051515,0,0,0.034848
0.92727,0,0,0,0,0,0,0,0.025758,0,0,0.019697,0,0,0.022727,0,0,0.0045455,0,0,0,0.81818,0,0.0090909,0,0,0.025758,0,0,0.069697,0,0,0.059091,0,0,0.012121,0,0,0.0060606,0,0,0,0.84697,0,0.037879,0,0,0.037879,0,0,0.042424,0,0,0.031818,0,0,0.0030303,0,0,0,0,0,0,0.99091,0,0.0090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.0015152,0,0,0.090909,0,0,0.084848,0,0,0.17273,0,0,0.05,0,0,0.016667,0,0,0.028788,0,0,0.10455,0,0,0.23939,0,0,0.37576,0,0,0.19848,0,0,0.036364,0.019697,0,0.092424,0,0,0.11515,0,0,0.18788,0,0,0.28788,0,0,0.19394,0,0,0.078788,0,0,0.024242,0.75,0,0.13939,0,0,0.065152,0,0,0.024242,0,0,0.021212,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.022727,0,0,0.081818,0,0,0.14697,0,0,0.093939,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.30152,0,0,0.50303,0,0,0.18636,0,0,0,0,0,0,0,0,0.0015152,0,0,0.048485,0,0,0.16364,0,0,0.37727,0,0,0.40909,0.5,0,0.010606,0,0,0.019697,0,0,0.040909,0,0,0.10909,0,0,0.11818,0,0,0.13182,0,0,0.069697,0.90909,0,0,0,0,0,0,0,0.0030303,0,0,0.05303,0,0,0.034848,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0.0030303,0,0,0.0090909,0,0,0.093939,0,0,0.11515,0,0,0.0060606,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.19697,0.88636,0,0,0,0,0,0,0,0.012121,0,0,0.031818,0,0,0.04697,0,0,0.019697,0,0,0.0030303
0.92727,0,0.016667,0,0,0.015152,0,0,0.015152,0,0,0.016667,0,0,0.0060606,0,0,0.0030303,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.033333,0,0,0.14697,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0.051515,0,0,0.11818,0.90909,0,0,0,0,0.0060606,0,0,0.040909,0,0,0.019697,0,0,0,0,0,0.0030303,0,0,0.021212,0.6,0,0.021212,0,0,0.025758,0,0,0.071212,0,0,0.11364,0,0,0.095455,0,0,0.057576,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034848,0,0,0.25,0,0,0.71515,0,0,0,0,0,0,0,0,0.0015152,0,0,0.024242,0,0,0.095455,0,0,0.35,0,0,0.52879,0.5,0,0,0,0,0.0060606,0,0,0.04697,0,0,0.1197,0,0,0.1197,0,0,0.060606,0,0,0.14697,0.7803,0,0.069697,0,0,0.037879,0,0,0.031818,0,0,0.0090909,0,0,0.056061,0,0,0.0075758,0,0,0.0075758,0,0,0.063636,0,0,0.10455,0,0,0.12727,0,0,0.29091,0,0,0.24394,0,0,0.10152,0,0,0.068182,0.057576,0,0.31364,0,0,0.25303,0,0,0.090909,0,0,0.089394,0,0,0.10303,0,0,0.05,0,0,0.042424,0.5,0,0,0,0,0.056061,0,0,0.17424,0,0,0.20152,0,0,0.051515,0,0,0.0090909,0,0,0.0075758,0.96818,0,0.024242,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79697,0,0.072727,0,0,0.04697,0,0,0.063636,0,0,0.019697,0,0,0,0,0,0,0,0,0,0.78333,0,0.14697,0,0,0.060606,0,0,0.0090909,0,0,0,0,0,0,0,0,0,0,0,0,0.88636,0,0.027273,0,0,0.071212,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0.012121,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.030303,0,0,0.10303,0,0,0.045455,0.81818,0,0,0,0,0,0,0,0.0030303,0,0,0.025758,0,0,0.057576,0,0,0.065152,0,0,0.030303,0.90909,0,0,0,0,0,0,0,0.0045455,0,0,0.033333,0,0,0.034848,0,0,0.015152,0,0,0.0030303,0.6,0,0,0,0,0.018182,0,0,0.057576,0,0,0.074242,0,0,0.083333,0,0,0.1303,0,0,0.036364,0,0,0,0,0,0.018182,0,0,0.010606,0,0,0.063636,0,0,0.24091,0,0,0.46818,0,0,0.19848,0,0,0,0,0,0,0,0,0.0060606,0,0,0.081818,0,0,0.32576,0,0,0.35455,0,0,0.23182,0.5,0,0,0,0,0,0,0,0,0,0,0.040909,0,0,0.11061,0,0,0.20909,0,0,0.13939,0.6,0,0,0,0,0.015152,0,0,0.036364,0,0,0.14545,0,0,0.16818,0,0,0.028788,0,0,0.0060606,0,0,0,0,0,0.0045455,0,0,0.072727,0,0,0.14242,0,0,0.34545,0,0,0.33182,0,0,0.10303,0,0,0,0,0,0,0,0,0.0045455,0,0,0.077273,0,0,0.20758,0,0,0.56212,0,0,0.14848,0.5,0,0,0,0,0.0030303,0,0,0.012121,0,0,0.043939,0,0,0.11212,0,0,0.22121,0,0,0.10758,0.90909,0,0,0,0,0,0,0,0.016667,0,0,0.042424,0,0,0.028788,0,0,0.0030303,0,0,0,0.77273,0,0,0,0,0.0030303,0,0,0.0090909,0,0,0.04697,0,0,0.083333,0,0,0.054545,0,0,0.030303,0.77273,0,0,0,0,0,0,0,0.0030303,0,0,0.0075758,0,0,0.04697,0,0,0.093939,0,0,0.075758,0.88636,0,0,0,0,0,0,0,0,0,0,0.013636,0,0,0.040909,0,0,0.054545,0,0,0.0045455
0.92727,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0.010606,0,0,0.05,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10152,0,0,0.080303,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0.12121,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.6,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.039394,0,0,0.087879,0,0,0.26364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0.2803,0,0,0.70758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50606,0,0,0.49394,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0.49545,0.6,0,0,0,0,0.043939,0,0,0.074242,0,0,0.10758,0,0,0.10152,0,0,0.065152,0,0,0.0075758,0,0,0,0,0,0.095455,0,0,0.0090909,0,0,0.11212,0,0,0.19242,0,0,0.46818,0,0,0.12273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34242,0,0,0.65758,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074242,0,0,0.42576,0.90909,0,0,0,0,0.0045455,0,0,0.031818,0,0,0.054545,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0.033333,0,0,0.030303,0,0,0.031818,0,0,0.081818,0,0,0.05,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019697,0,0,0.12576,0,0,0.081818,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065152,0,0,0.048485
0.93333,0,0.027273,0,0,0.039394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0.0060606,0,0,0.016667,0,0,0.019697,0,0,0.019697,0,0,0.037879,0,0,0.0060606,0,0,0.075758,0.81818,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0.018182,0,0,0.057576,0,0,0.1,0.90909,0,0.0075758,0,0,0.015152,0,0,0.015152,0,0,0.022727,0,0,0.030303,0,0,0,0,0,0,0.6,0,0.013636,0,0,0.059091,0,0,0.05303,0,0,0.018182,0,0,0.030303,0,0,0.034848,0,0,0.19091,0,0,0.0015152,0,0,0.013636,0,0,0.028788,0,0,0.075758,0,0,0.087879,0,0,0.29242,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0.05,0,0,0.24394,0,0,0.7,0.5,0,0.025758,0,0,0.034848,0,0,0.045455,0,0,0.086364,0,0,0.10152,0,0,0.14091,0,0,0.065152,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.22879,0,0,0.16818,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.095455,0,0,0.51364,0,0,0.38182,0,0,0.010606,0,0,0.05,0,0,0.083333,0,0,0.083333,0,0,0.29091,0,0,0.33485,0,0,0.14697,0.5,0,0.013636,0,0,0.21667,0,0,0.093939,0,0,0.072727,0,0,0.075758,0,0,0.025758,0,0,0.0015152,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0,0,0.075758,0,0,0,0.77273,0,0,0,0,0,0,0,0.0030303,0,0,0.034848,0,0,0.019697,0,0,0.048485,0,0,0.12121,0.77273,0,0.021212,0,0,0.0090909,0,0,0.036364,0,0,0.019697,0,0,0.083333,0,0,0.048485,0,0,0.0090909,0.88636,0,0.089394,0,0,0.024242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0.027273,0,0,0.034848,0,0,0.0045455,0.81818,0,0,0,0,0,0,0,0.0045455,0,0,0.010606,0,0,0.065152,0,0,0.065152,0,0,0.036364,0.81818,0,0.0015152,0,0,0.0090909,0,0,0.0060606,0,0,0.040909,0,0,0.060606,0,0,0.028788,0,0,0.034848,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013636,0,0,0.048485,0,0,0.028788,0.6,0,0,0,0,0,0,0,0.027273,0,0,0.069697,0,0,0.11818,0,0,0.15909,0,0,0.025758,0,0,0,0,0,0.0030303,0,0,0.027273,0,0,0.15758,0,0,0.30606,0,0,0.35303,0,0,0.15303,0,0,0,0,0,0.0045455,0,0,0.069697,0,0,0.16667,0,0,0.35606,0,0,0.29394,0,0,0.10909,0.5,0,0,0,0,0.0030303,0,0,0.0060606,0,0,0.077273,0,0,0.17879,0,0,0.15909,0,0,0.075758,0.6,0,0,0,0,0.0030303,0,0,0.0060606,0,0,0.042424,0,0,0.063636,0,0,0.14394,0,0,0.14091,0,0,0,0,0,0.0090909,0,0,0.051515,0,0,0.23333,0,0,0.36061,0,0,0.2803,0,0,0.065152,0,0,0,0,0,0,0,0,0.022727,0,0,0.10152,0,0,0.36667,0,0,0.35455,0,0,0.15455,0.5,0,0,0,0,0,0,0,0.015152,0,0,0.086364,0,0,0.18485,0,0,0.16515,0,0,0.048485,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0.068182,0,0,0.0060606,0.77273,0,0,0,0,0,0,0,0.0075758,0,0,0.037879,0,0,0.090909,0,0,0.071212,0,0,0.019697,0.77273,0,0,0,0,0,0,0,0.0015152,0,0,0.013636,0,0,0.092424,0,0,0.10455,0,0,0.015152,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028788,0,0,0.071212,0,0,0.013636
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0.068182,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010606,0,0,0.17121,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0.028788,0,0,0.12879,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0.056061,0,0,0.027273,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13182,0,0,0.26818,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0.078788,0,0,0.55,0,0,0.36667,0,0,0,0,0,0,0,0,0.013636,0,0,0.059091,0,0,0.22121,0,0,0.44848,0,0,0.25758,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065152,0,0,0.28788,0,0,0.14697,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0045455,0,0,0.037879,0,0,0.10758,0,0,0.30455,0,0,0.54545,0,0,0,0,0,0,0,0,0.0015152,0,0,0.010606,0,0,0.11667,0,0,0.55152,0,0,0.3197,0.5,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0.059091,0,0,0.24394,0,0,0.19091,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0.083333,0.77273,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.075758,0,0,0.092424,0,0,0.056061,0.77273,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.089394,0,0,0.089394,0,0,0.045455,0.88636,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.0090909,0,0,0.025758,0,0,0.069697
0.92879,0,0.071212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0.0075758,0,0,0.010606,0,0,0.010606,0,0,0.031818,0,0,0.04697,0,0,0.05,0,0,0.024242,0.81818,0,0,0,0,0.012121,0,0,0.0060606,0,0,0.042424,0,0,0.066667,0,0,0.042424,0,0,0.012121,0.90909,0,0.037879,0,0,0.048485,0,0,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0.65303,0,0.080303,0,0,0.025758,0,0,0.024242,0,0,0.054545,0,0,0.080303,0,0,0.057576,0,0,0.024242,0,0,0.0030303,0,0,0.010606,0,0,0.030303,0,0,0.068182,0,0,0.31667,0,0,0.33636,0,0,0.23485,0,0,0,0,0,0.024242,0,0,0.030303,0,0,0.15303,0,0,0.2697,0,0,0.31667,0,0,0.20606,0.5,0,0.092424,0,0,0.10152,0,0,0.010606,0,0,0,0,0,0.092424,0,0,0.1303,0,0,0.072727,0.6,0,0,0,0,0,0,0,0.063636,0,0,0.16061,0,0,0.13333,0,0,0.040909,0,0,0.0015152,0,0,0,0,0,0,0,0,0.0075758,0,0,0.066667,0,0,0.27727,0,0,0.41212,0,0,0.23636,0,0,0,0,0,0,0,0,0.012121,0,0,0.1197,0,0,0.31364,0,0,0.35152,0,0,0.20303,0.5,0,0,0,0,0,0,0,0,0,0,0.063636,0,0,0.17727,0,0,0.13788,0,0,0.12121,0.90909,0,0,0,0,0,0,0,0.013636,0,0,0.048485,0,0,0.016667,0,0,0.012121,0,0,0,0.77273,0,0,0,0,0,0,0,0.010606,0,0,0.022727,0,0,0.033333,0,0,0.072727,0,0,0.087879,0.77273,0,0,0,0,0,0,0,0.0015152,0,0,0.040909,0,0,0.098485,0,0,0.083333,0,0,0.0030303,0.88636,0,0,0,0,0,0,0,0,0,0,0.048485,0,0,0.065152,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.057576,0,0,0.012121,0.81818,0,0,0,0,0,0,0,0.0015152,0,0,0.010606,0,0,0.040909,0,0,0.084848,0,0,0.043939,0.81818,0,0,0,0,0,0,0,0.0030303,0,0,0.022727,0,0,0.062121,0,0,0.075758,0,0,0.018182,0.90909,0,0,0,0,0,0,0,0.0060606,0,0,0.018182,0,0,0.024242,0,0,0.025758,0,0,0.016667,0.6,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.054545,0,0,0.27273,0,0,0.069697,0,0,0,0,0,0,0,0,0.0045455,0,0,0.034848,0,0,0.34394,0,0,0.35455,0,0,0.26212,0,0,0,0,0,0.012121,0,0,0.042424,0,0,0.1697,0,0,0.33333,0,0,0.35,0,0,0.092424,0.5,0,0,0,0,0,0,0,0.019697,0,0,0.12273,0,0,0.18333,0,0,0.13636,0,0,0.037879,0.6,0,0,0,0,0,0,0,0.025758,0,0,0.074242,0,0,0.14394,0,0,0.10909,0,0,0.04697,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0.1,0,0,0.3803,0,0,0.49545,0,0,0,0,0,0,0,0,0.0015152,0,0,0.022727,0,0,0.13788,0,0,0.40303,0,0,0.43485,0.5,0,0,0,0,0.028788,0,0,0.087879,0,0,0.12121,0,0,0.11818,0,0,0.074242,0,0,0.069697,0.90909,0,0,0,0,0,0,0,0.0075758,0,0,0.027273,0,0,0.025758,0,0,0.018182,0,0,0.012121,0.77273,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0.024242,0,0,0.059091,0,0,0.14091,0.77273,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0.034848,0,0,0.090909,0,0,0.09697,0.88636,0,0,0,0,0,0,0,0.021212,0,0,0.034848,0,0,0.042424,0,0,0.0075758,0,0,0.0075758
0.92727,0,0,0,0,0,0,0,0.0090909,0,0,0.060606,0,0,0.0030303,0,0,0,0,0,0,0.81818,0,0,0,0,0,0,0,0.0060606,0,0,0.016667,0,0,0.022727,0,0,0.059091,0,0,0.077273,0.81818,0,0,0,0,0,0,0,0.012121,0,0,0.056061,0,0,0.059091,0,0,0.054545,0,0,0,0.90909,0,0,0,0,0,0,0,0.012121,0,0,0.078788,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.0045455,0,0,0.15909,0,0,0.077273,0,0,0.15909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0.24394,0,0,0.40303,0,0,0.29848,0,0,0,0,0,0,0,0,0.0075758,0,0,0.14545,0,0,0.24242,0,0,0.42879,0,0,0.17576,0.5,0,0,0,0,0,0,0,0.039394,0,0,0.16061,0,0,0.0045455,0,0,0.066667,0,0,0.22879,0.6,0,0,0,0,0,0,0,0.0030303,0,0,0.030303,0,0,0.15758,0,0,0.20303,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0.11061,0,0,0.51667,0,0,0.30758,0,0,0.065152,0.0015152,0,0.024242,0,0,0.0060606,0,0,0.037879,0,0,0.15909,0,0,0.34394,0,0,0.33939,0,0,0.087879,0.60758,0,0.057576,0,0,0.015152,0,0,0.033333,0,0,0.040909,0,0,0.013636,0,0,0.09697,0,0,0.13485,0.90909,0,0,0,0,0.0015152,0,0,0.010606,0,0,0.021212,0,0,0.05303,0,0,0.0045455,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0.15606,0,0,0.045455,0,0,0.0075758,0.77424,0,0.012121,0,0,0.034848,0,0,0.024242,0,0,0.043939,0,0,0.077273,0,0,0.022727,0,0,0.010606,0.94545,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0.0060606,0,0,0.042424,0,0,0.0060606,0.81818,0,0,0,0,0,0,0,0.0015152,0,0,0.028788,0,0,0.090909,0,0,0.04697,0,0,0.013636,0.81818,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0.019697,0,0,0.13788,0,0,0.018182,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.089394,0.6,0,0,0,0,0.0075758,0,0,0.040909,0,0,0.098485,0,0,0.11667,0,0,0.11667,0,0,0.019697,0,0,0,0,0,0.015152,0,0,0.11818,0,0,0.26364,0,0,0.18485,0,0,0.14848,0,0,0.2697,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0.14242,0,0,0.54697,0,0,0.28788,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0.015152,0,0,0.021212,0,0,0.078788,0,0,0.11364,0,0,0.10909,0,0,0.062121,0,0,0,0,0,0.033333,0,0,0.056061,0,0,0.25152,0,0,0.11212,0,0,0.41061,0,0,0.13636,0,0,0,0,0,0.013636,0,0,0.15303,0,0,0.12727,0,0,0.12424,0,0,0.37727,0,0,0.20455,0.5,0,0,0,0,0,0,0,0.04697,0,0,0.018182,0,0,0.093939,0,0,0.025758,0,0,0.31515,0.90909,0,0,0,0,0.0045455,0,0,0.034848,0,0,0.034848,0,0,0.013636,0,0,0.0030303,0,0,0,0.77273,0,0,0,0,0.022727,0,0,0.083333,0,0,0.083333,0,0,0.022727,0,0,0.015152,0,0,0,0.77273,0,0.0060606,0,0,0.05,0,0,0.056061,0,0,0.062121,0,0,0.025758,0,0,0.015152,0,0,0.012121,0.88636,0,0,0,0,0.028788,0,0,0.084848,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0.0045455,0,0,0,0.81818,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.022727,0,0,0.12879,0,0,0.028788,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.12424,0,0,0.048485,0.90909,0,0,0,0,0,0,0,0.04697,0,0,0.036364,0,0,0.0030303,0,0,0.0045455,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.22273,0,0,0.077273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13485,0,0,0.21061,0,0,0.29242,0,0,0.36212,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0,0,0.075758,0,0,0.64242,0,0,0.27273,0.5,0,0,0,0,0,0,0,0.036364,0,0,0.22576,0,0,0.14242,0,0,0.089394,0,0,0.0060606,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071212,0,0,0.32424,0,0,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.40303,0,0,0.50606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.28939,0,0,0.70909,0.5,0,0,0,0,0.0030303,0,0,0.089394,0,0,0.19394,0,0,0.10455,0,0,0.093939,0,0,0.015152,0.90909,0,0,0,0,0,0,0,0.0015152,0,0,0.042424,0,0,0.034848,0,0,0.012121,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025758,0,0,0.056061,0,0,0.14545,0.77273,0,0,0,0,0,0,0,0,0,0,0.0045455,0,0,0.086364,0,0,0.065152,0,0,0.071212,0.88636,0,0,0,0,0,0,0,0.019697,0,0,0.043939,0,0,0.05,0,0,0,0,0,0
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0.051515,0,0,0,0.81818,0,0,0,0,0,0,0,0.0030303,0,0,0.042424,0,0,0.080303,0,0,0.036364,0,0,0.019697,0.81818,0,0.018182,0,0,0.018182,0,0,0,0,0,0.018182,0,0,0.066667,0,0,0.059091,0,0,0.0015152,0.97576,0,0.018182,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048485,0,0,0.20455,0,0,0.14697,0,0,0,0,0,0,0,0,0,0,0,0.056061,0,0,0.27727,0,0,0.31061,0,0,0.35606,0,0,0.012121,0,0,0.028788,0,0,0.022727,0,0,0.030303,0,0,0.13333,0,0,0.26515,0,0,0.50758,0.56212,0,0.12424,0,0,0.013636,0,0,0.0045455,0,0,0.024242,0,0,0.057576,0,0,0.098485,0,0,0.11515,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0.20758,0,0,0.13182,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0.22121,0,0,0.50455,0,0,0.25758,0,0,0,0,0,0.010606,0,0,0.030303,0,0,0.090909,0,0,0.25758,0,0,0.37424,0,0,0.23636,0.50303,0,0.15,0,0,0.074242,0,0,0.043939,0,0,0.075758,0,0,0.095455,0,0,0.031818,0,0,0.025758,0.90909,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0.040909,0,0,0.028788,0,0,0.019697,0.77273,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0.071212,0,0,0.13333,0,0,0.010606,0.77273,0,0,0,0,0.0075758,0,0,0.018182,0,0,0.066667,0,0,0.072727,0,0,0.054545,0,0,0.0075758,0.89242,0,0.042424,0,0,0.040909,0,0,0.024242,0,0,0,0,0,0,0,0,0,0,0,0
